id,labels
5132,"3,4,128"
5133,"3,220,221"
5134,"3,4,128"
5135,"206,8,346"
5136,"241,40,128"
5137,"3,128,4"
5138,"206,8,0"
5139,"409,0,340"
5140,"3,4,128"
5141,"128,3,4"
5142,"3,4,128"
5143,"3,128,4"
5144,"346,129,313"
5145,"340,128,0"
5146,"3,4,128"
5147,"3,4,220"
5148,"216,497,397"
5149,"3,4,128"
5150,"3,4,128"
5151,"3,4,128"
5152,"64,524,323"
5153,"3,4,128"
5154,"3,128,4"
5155,"220,64,23"
5156,"3,128,100"
5157,"3,4,128"
5158,"3,100,128"
5159,"128,3,4"
5160,"3,340,128"
5161,"3,128,4"
5162,"3,4,128"
5163,"3,220,4"
5164,"3,4,128"
5165,"3,0,4"
5166,"3,128"
5167,"3,4,128"
5168,"3,4,128"
5169,"3,128,4"
5170,"128,3,4"
5171,"128,3,4"
5172,"3,4,128"
5173,"3,301,128"
5174,"3,128,4"
5175,"3,4,128"
5176,"3,128,4"
5177,"3,4,128"
5178,"25,3,128"
5179,"3,67,45"
5180,"11,128"
5181,"3,4,128"
5182,"3,4,128"
5183,"3,23,128"
5184,"11,69,221"
5185,"3,128,4"
5186,"100,200,3"
5187,"3,4,128"
5188,"4,3,5"
5189,"3,4,128"
5190,"3,128,100"
5191,"3,4,128"
5192,"3,128,83"
5193,"3,4,128"
5194,315
5195,"3,128,49"
5196,"3,4,128"
5197,"3,128,4"
5198,"3,4,128"
5199,"3,4,128"
5200,"128,3,4"
5201,"200,3,100"
5202,"3,4,128"
5203,"3,4,128"
5204,"3,4,128"
5205,"3,4,128"
5206,"301,100,108"
5207,"3,4,128"
5208,"8,206,0"
5209,"100,128,182"
5210,"3,128,4"
5211,"3,313"
5212,"3,4,128"
5213,"3,4,128"
5214,"3,4,128"
5215,"44,40,45"
5216,405
5217,"100,3"
5218,"4,3,128"
5219,"3,4,128"
5220,"3,128,4"
5221,"3,4,128"
5222,"3,128,4"
5223,"3,4,128"
5224,"128,3,296"
5225,"3,4,128"
5226,"3,23,128"
5227,"3,4,128"
5228,"409,346,355"
5229,"3,4,128"
5230,"3,128,4"
5231,"372,0,346"
5232,"3,4,128"
5233,"3,4,128"
5234,"128,3,129"
5235,"3,128,4"
5236,"179,3,128"
5237,"3,4,128"
5238,"3,4,128"
5239,"3,4,128"
5240,"3,4,128"
5241,"3,128,4"
5242,"128,3,4"
5243,"220,3,221"
5244,"3,4,128"
5245,"3,4,128"
5246,"3,4,128"
5247,"3,4,128"
5248,"128,0,3"
5249,"3,128,4"
5250,"368,40,296"
5251,"3,4,128"
5252,"3,4,128"
5253,"128,3,4"
5254,"3,128,4"
5255,"346,128,313"
5256,"3,4,128"
5257,"83,405,315"
5258,"3,128,4"
5259,"206,8,249"
5260,"128,3,4"
5261,"3,128,4"
5262,"3,4,128"
5263,"3,4,128"
5264,"25,220"
5265,"3,4,128"
5266,"3,4,128"
5267,"323,64,25"
5268,"3,4,128"
5269,"100,3,200"
5270,"409,0,346"
5271,"128,179,405"
5272,"3,128,4"
5273,"3,4,128"
5274,"368,40,296"
5275,"3,128,4"
5276,"206,8,249"
5277,"128,3,129"
5278,"128,405,3"
5279,"200,100,3"
5280,"3,23,128"
5281,"3,128"
5282,"3,4,128"
5283,"3,4,128"
5284,"3,4,128"
5285,"3,4,128"
5286,"187,3,128"
5287,"3,100,128"
5288,"3,128,340"
5289,"3,4,128"
5290,"3,4,128"
5291,"3,128,340"
5292,"3,4,128"
5293,397
5294,"3,4,128"
5295,"3,4,179"
5296,"128,3,4"
5297,"128,3,4"
5298,"199,3,4"
5299,"220,25,3"
5300,"3,4,128"
5301,"3,4,296"
5302,"405,128,0"
5303,"3,4,128"
5304,"3,4,128"
5305,"0,340,3"
5306,"128,3,100"
5307,"3,4,128"
5308,"3,128,4"
5309,"3,4,128"
5310,"3,4,128"
5311,"3,45,128"
5312,"3,128,4"
5313,"3,128,4"
5314,346
5315,"3,73,128"
5316,"128,3,4"
5317,"3,4,128"
5318,"409,359,346"
5319,"3,4,128"
5320,"3,128,4"
5321,"368,40,296"
5322,"3,4,128"
5323,"23,3,128"
5324,"128,3,4"
5325,"3,4,128"
5326,"100,3,340"
5327,"128,3,4"
5328,"18,3,100"
5329,"128,3,0"
5330,"3,315,4"
5331,"100,368,494"
5332,"128,3,4"
5333,"3,4,100"
5334,"128,3,4"
5335,"3,4,128"
5336,"3,4,128"
5337,"3,4,128"
5338,"3,4,128"
5339,"3,368"
5340,"3,128,4"
5341,"128,3,4"
5342,"3,4,100"
5343,"3,4,128"
5344,"3,4,128"
5345,"3,128,4"
5346,"346,23,26"
5347,"3,4,128"
5348,"346,269,409"
5349,"3,4,128"
5350,"128,405,3"
5351,"100,3,4"
5352,"368,296,40"
5353,"3,4,128"
5354,"3,4,128"
5355,"128,3,4"
5356,"128,3,4"
5357,"3,4,128"
5358,"3,4,128"
5359,"3,4,178"
5360,"128,3,4"
5361,"100,128,3"
5362,"128,3,4"
5363,"3,4,128"
5364,"3,10,128"
5365,"3,340,4"
5366,"3,128,4"
5367,"3,4,128"
5368,"3,4,128"
5369,"3,128,4"
5370,"3,128,0"
5371,"3,128,323"
5372,"3,4,128"
5373,"3,128,4"
5374,"3,4,128"
5375,"40,368,296"
5376,"3,4,128"
5377,"128,3,4"
5378,"3,4,128"
5379,"3,241,4"
5380,"3,49,4"
5381,"128,3"
5382,"220,242,25"
5383,"409,0"
5384,"3,128,4"
5385,"409,346"
5386,"3,128,4"
5387,"3,4,128"
5388,"3,4,128"
5389,"128,3,4"
5390,"67,3,45"
5391,"3,4,128"
5392,405
5393,"3,4,200"
5394,"128,3,405"
5395,3
5396,"3,4,128"
5397,"405,0,128"
5398,128
5399,"128,3,251"
5400,"3,128,4"
5401,"170,199,3"
5402,"3,128,49"
5403,"315,3,128"
5404,"0,409,128"
5405,"3,187,128"
5406,"3,128,4"
5407,"128,3,4"
5408,"3,4,128"
5409,"3,128,100"
5410,"8,0"
5411,"405,29"
5412,"3,4,199"
5413,"3,4,128"
5414,"179,3,199"
5415,"3,128,4"
5416,"3,4,128"
5417,"3,128,4"
5418,"3,4,128"
5419,"3,128,4"
5420,"3,4,128"
5421,"241,3,187"
5422,"3,100,4"
5423,"3,4,100"
5424,"3,128,4"
5425,"3,4,128"
5426,"3,4,128"
5427,"3,4,128"
5428,"64,524,3"
5429,"220,24,25"
5430,"3,128,100"
5431,"3,4,128"
5432,"128,3,4"
5433,67
5434,"0,128,206"
5435,"3,128,4"
5436,"3,135,4"
5437,"8,0,497"
5438,"3,4,128"
5439,"128,3,4"
5440,"3,4,128"
5441,"3,4,128"
5442,"269,8,206"
5443,"8,206,0"
5444,"128,3,4"
5445,"3,128,4"
5446,0
5447,"83,100,3"
5448,"128,3"
5449,"3,128,135"
5450,"3,4,128"
5451,"100,3,200"
5452,"405,296,128"
5453,"100,200,3"
5454,"179,199,0"
5455,"3,4,141"
5456,"128,0"
5457,"3,100"
5458,"3,128,4"
5459,"3,200,18"
5460,"100,200,3"
5461,"3,4,128"
5462,"3,4,128"
5463,"3,200,100"
5464,"3,4,128"
5465,"405,67"
5466,"3,4,128"
5467,"3,4,128"
5468,"3,4,128"
5469,"128,3,0"
5470,"456,355,397"
5471,"3,128,4"
5472,"3,4,128"
5473,"409,269,346"
5474,346
5475,"3,128,4"
5476,"3,4,128"
5477,"3,4,128"
5478,"3,128,4"
5479,"3,128,4"
5480,"3,199,4"
5481,"3,128,405"
5482,"3,128,4"
5483,"8,206,0"
5484,"3,4,128"
5485,"128,3,4"
5486,"3,4,128"
5487,"3,128,4"
5488,"3,4,128"
5489,"405,128,3"
5490,"3,200,100"
5491,"524,64,3"
5492,"3,4,128"
5493,"3,4,128"
5494,"3,4,128"
5495,"409,0"
5496,129
5497,"355,456,346"
5498,"3,128,221"
5499,"3,4,128"
5500,"3,4,128"
5501,"3,128,4"
5502,"3,4,128"
5503,"524,64,323"
5504,"3,128,4"
5505,"3,4,128"
5506,"355,269,346"
5507,"3,4,0"
5508,"3,4,409"
5509,"323,524,25"
5510,"3,4,128"
5511,"3,4,128"
5512,"3,4,128"
5513,"3,4,128"
5514,"3,4,25"
5515,"3,128,45"
5516,"368,3,128"
5517,"64,524,3"
5518,"128,3,4"
5519,"3,4,128"
5520,"3,4,128"
5521,"3,4,128"
5522,"3,4,128"
5523,"100,200,3"
5524,"25,220,3"
5525,"3,4,128"
5526,"405,3,128"
5527,"3,128,4"
5528,"3,128,4"
5529,"3,4,67"
5530,"3,4,128"
5531,"3,313,128"
5532,"3,4,128"
5533,"3,4,128"
5534,"3,16,100"
5535,458
5536,"3,108,4"
5537,"3,100,4"
5538,"128,170,3"
5539,"3,128,4"
5540,"3,4,128"
5541,"3,4,128"
5542,"200,3,4"
5543,"179,223,199"
5544,"3,4,128"
5545,"3,128,4"
5546,"3,128,4"
5547,"100,3,128"
5548,"3,4,128"
5549,"3,128,4"
5550,"3,4,135"
5551,"3,4,128"
5552,"346,129,128"
5553,"3,4,128"
5554,"216,313,179"
5555,"3,4,128"
5556,"3,4,128"
5557,"3,128,4"
5558,340
5559,"3,4,128"
5560,"3,128,4"
5561,"3,4,128"
5562,"3,4,128"
5563,"220,3,221"
5564,"3,128,4"
5565,"128,0,346"
5566,"3,128,4"
5567,"128,3,4"
5568,"3,4,128"
5569,"160,196,374"
5570,"3,4,128"
5571,"3,4,128"
5572,"3,49,4"
5573,"3,128,4"
5574,"128,3"
5575,128
5576,"3,4,128"
5577,"0,216,485"
5578,"346,128,3"
5579,"220,3,454"
5580,129
5581,"3,128,4"
5582,"3,4,128"
5583,"3,4,128"
5584,"3,128,4"
5585,"3,128,4"
5586,"3,4,199"
5587,"3,4,128"
5588,"3,128"
5589,"3,100,4"
5590,"346,409,280"
5591,"3,4,128"
5592,"3,128,40"
5593,"3,128,4"
5594,"220,25,221"
5595,"23,26"
5596,"3,4,128"
5597,"405,296,128"
5598,"128,3,4"
5599,"409,179,0"
5600,"3,4,128"
5601,"3,4,128"
5602,"100,3,200"
5603,"3,128,4"
5604,"128,3,4"
5605,"3,11,4"
5606,"3,4,128"
5607,"3,4,128"
5608,"220,25,454"
5609,"3,128,4"
5610,"3,4,128"
5611,"0,271"
5612,"179,223"
5613,"100,3,4"
5614,"3,128,4"
5615,"3,128,4"
5616,"3,4,128"
5617,"3,128,4"
5618,"346,206"
5619,"200,3,100"
5620,"3,128"
5621,"220,221,454"
5622,"129,128,3"
5623,"128,3,4"
5624,"409,128,355"
5625,"128,3,4"
5626,"129,346,67"
5627,"3,128,4"
5628,"3,4,128"
5629,"3,128,4"
5630,"3,4,128"
5631,"3,4,128"
5632,"3,128,4"
5633,"3,4,128"
5634,"3,4,128"
5635,"3,4,128"
5636,"3,4,128"
5637,"128,129,3"
5638,"205,67,45"
5639,"100,3,170"
5640,"128,3,4"
5641,"409,456"
5642,"3,4,128"
5643,"3,128,4"
5644,"3,4,128"
5645,"3,4,128"
5646,"3,128,4"
5647,"3,524,64"
5648,"3,128,4"
5649,"3,4,128"
5650,"3,4,128"
5651,"3,128,4"
5652,"0,313,482"
5653,"3,4,128"
5654,"3,4,128"
5655,"456,269,355"
5656,"3,4,100"
5657,"3,4,128"
5658,"3,128,4"
5659,"3,128,4"
5660,"3,4,128"
5661,"3,128,4"
5662,"128,3,83"
5663,"3,128,4"
5664,"0,340,3"
5665,0
5666,"3,4,139"
5667,"3,4,128"
5668,"3,4,128"
5669,"3,4,128"
5670,"340,409,280"
5671,"524,64,323"
5672,"3,4,128"
5673,"3,128,4"
5674,"524,64,3"
5675,"301,3,108"
5676,"3,4,128"
5677,"3,179,128"
5678,"3,4,128"
5679,"100,200,18"
5680,"128,3,4"
5681,"83,405,25"
5682,"3,100,4"
5683,"3,4,128"
5684,"3,128,4"
5685,"3,4,128"
5686,"3,128,4"
5687,"11,3,205"
5688,"128,3,4"
5689,"3,4,128"
5690,"3,128,64"
5691,"3,4,128"
5692,"405,128,3"
5693,"3,4,128"
5694,"3,4"
5695,"3,4,128"
5696,"3,4,128"
5697,"3,340,4"
5698,3
5699,"3,4,128"
5700,"315,334,160"
5701,"128,3,405"
5702,"3,100,4"
5703,"3,0"
5704,"3,4,128"
5705,"3,4,100"
5706,"3,128,4"
5707,"3,128,4"
5708,"3,4,128"
5709,"3,4,128"
5710,"3,4,128"
5711,"128,3,4"
5712,"346,313"
5713,"220,3,242"
5714,"296,128,3"
5715,"170,199,0"
5716,"3,4,128"
5717,"3,4,128"
5718,"3,128,4"
5719,"494,92,3"
5720,3
5721,"100,200"
5722,"220,3,128"
5723,"128,3,4"
5724,"3,4,128"
5725,"3,128,4"
5726,"0,340"
5727,"3,4,128"
5728,"3,4,128"
5729,"3,128,4"
5730,"323,3,4"
5731,346
5732,"3,4,170"
5733,"3,4,128"
5734,"3,128,315"
5735,"3,128,4"
5736,"3,128,4"
5737,"128,3,405"
5738,"100,200,128"
5739,"3,4,128"
5740,"108,301,182"
5741,"3,128,4"
5742,"220,3,4"
5743,"3,4,0"
5744,"0,340,3"
5745,"301,100,108"
5746,"25,49,3"
5747,"3,4,128"
5748,"67,3,45"
5749,"524,64"
5750,"220,3,4"
5751,"3,135,315"
5752,"3,374,4"
5753,"3,4,128"
5754,"128,3,4"
5755,"3,4,128"
5756,"405,3,128"
5757,"3,4,128"
5758,"3,4,128"
5759,"179,128,3"
5760,"3,220,4"
5761,"368,40,296"
5762,"3,4,182"
5763,"64,524,67"
5764,"3,4,128"
5765,"100,200,340"
5766,"3,4,128"
5767,"3,4,128"
5768,"3,4,128"
5769,"3,4,128"
5770,"3,4,128"
5771,"128,3,23"
5772,"3,4,128"
5773,"3,4,128"
5774,"100,340"
5775,"45,3"
5776,"3,4,128"
5777,"3,4,128"
5778,"3,128,4"
5779,"3,100,128"
5780,"346,129,0"
5781,"3,4,128"
5782,128
5783,"3,128,4"
5784,"3,4,128"
5785,"3,4,128"
5786,"3,128,4"
5787,"220,25,3"
5788,"3,128,4"
5789,"3,4,128"
5790,"3,4,128"
5791,"3,128,4"
5792,"3,4,128"
5793,"3,128,4"
5794,"340,359,220"
5795,"128,3,4"
5796,"3,4,128"
5797,"128,3,4"
5798,"3,4,128"
5799,"3,128,4"
5800,"3,4,128"
5801,"3,4,128"
5802,"128,3,4"
5803,"323,3"
5804,"3,4,128"
5805,458
5806,"128,3"
5807,179
5808,"3,4,128"
5809,"3,4,128"
5810,"3,128,4"
5811,"3,128,4"
5812,"3,4,128"
5813,"100,200,3"
5814,"3,128,0"
5815,"128,3"
5816,"3,128,4"
5817,"3,128,4"
5818,"128,3,4"
5819,"3,128,4"
5820,"220,3"
5821,"128,8,3"
5822,"0,340"
5823,"3,4,128"
5824,"3,4,128"
5825,"3,128,4"
5826,"3,4,128"
5827,"340,301,3"
5828,"220,454,3"
5829,"3,4,128"
5830,"3,128"
5831,"100,340,108"
5832,"3,128,494"
5833,"3,4,128"
5834,"3,128,4"
5835,"128,3,129"
5836,"3,4,128"
5837,"220,3,242"
5838,"3,200,4"
5839,"3,4,25"
5840,"3,128,4"
5841,"3,315,128"
5842,"11,3,69"
5843,"3,4,128"
5844,"128,3,100"
5845,"128,346,3"
5846,"3,128,4"
5847,"128,3,4"
5848,"3,128,206"
5849,"405,128,296"
5850,"220,206,8"
5851,"3,128,4"
5852,"3,128,4"
5853,"3,4,128"
5854,"3,4,241"
5855,"40,296,128"
5856,"3,128,4"
5857,"3,128,4"
5858,"3,4,128"
5859,"3,128,497"
5860,"3,4,128"
5861,"3,4,128"
5862,11
5863,"3,4,182"
5864,405
5865,"3,128,405"
5866,"3,128,4"
5867,"220,25,242"
5868,"3,128,4"
5869,"3,128,4"
5870,"3,301,128"
5871,"199,179,223"
5872,"3,4,128"
5873,"3,4,128"
5874,"3,4,128"
5875,"368,40,296"
5876,"3,4,128"
5877,"3,4,128"
5878,"3,128,4"
5879,"3,128,100"
5880,"315,334,160"
5881,"3,128,405"
5882,"368,3,40"
5883,"3,4,128"
5884,"128,3,4"
5885,"458,513"
5886,"3,128,4"
5887,"3,4,128"
5888,"3,4,128"
5889,"128,67,3"
5890,"3,4,128"
5891,"3,128,4"
5892,"0,340"
5893,"100,200,241"
5894,"3,128,4"
5895,"3,340,409"
5896,"200,3"
5897,"3,4,108"
5898,"3,4,128"
5899,"3,128,4"
5900,"40,368,296"
5901,"3,4,128"
5902,"3,4,128"
5903,"3,67,4"
5904,"3,4,128"
5905,"340,100"
5906,"3,128,4"
5907,"3,4,128"
5908,"3,4"
5909,"3,4,128"
5910,"3,4,0"
5911,"3,4,135"
5912,"128,3,4"
5913,"3,4,128"
5914,"128,3,4"
5915,"3,128,4"
5916,"368,40,296"
5917,"368,40,3"
5918,"128,3,296"
5919,"3,301,108"
5920,"67,3,45"
5921,"3,128,4"
5922,179
5923,"3,128,4"
5924,"3,128,4"
5925,100
5926,"3,4,128"
5927,"100,3"
5928,"3,128,4"
5929,"3,4,128"
5930,"3,128,4"
5931,"3,128,4"
5932,"3,128,4"
5933,"100,296,340"
5934,"340,3,4"
5935,"3,4,128"
5936,"3,128,0"
5937,"3,4,128"
5938,"3,4,128"
5939,"315,334,3"
5940,"3,4,128"
5941,"64,524,323"
5942,"3,4,128"
5943,"220,221,3"
5944,"3,4,128"
5945,"100,3"
5946,"3,4,128"
5947,"128,3,4"
5948,"220,3,4"
5949,"3,128,4"
5950,3
5951,"128,3,4"
5952,"3,4,128"
5953,"3,4,128"
5954,"3,128,4"
5955,"3,4,128"
5956,"100,3,200"
5957,"3,128,4"
5958,"340,3,4"
5959,"3,128,405"
5960,"128,3,4"
5961,"3,128,4"
5962,"100,200,3"
5963,"3,128,4"
5964,"3,128,4"
5965,"376,438,425"
5966,"368,40,296"
5967,"3,405,128"
5968,"3,128,4"
5969,"3,128,4"
5970,"3,128,4"
5971,"3,128,4"
5972,"3,4,128"
5973,"8,206,0"
5974,"100,187,200"
5975,"3,4,128"
5976,"3,128,4"
5977,"3,25,4"
5978,"3,128,4"
5979,"524,64,323"
5980,"3,4,128"
5981,"128,0,3"
5982,"0,340,179"
5983,"3,4,128"
5984,"128,3,4"
5985,"4,3,128"
5986,"3,128,4"
5987,"179,405"
5988,"128,3,4"
5989,"3,4,128"
5990,"3,4,100"
5991,3
5992,0
5993,"220,454,221"
5994,"128,3"
5995,"3,128,23"
5996,"3,4,128"
5997,"3,128,4"
5998,"3,128,4"
5999,"3,128,4"
6000,"3,4,128"
6001,"3,4,128"
6002,"3,4,128"
6003,"497,0,128"
6004,"128,3,4"
6005,"4,3,128"
6006,"3,128,4"
6007,"241,100,3"
6008,"3,100,4"
6009,"100,200,3"
6010,"3,128,405"
6011,"3,128,4"
6012,"3,4,128"
6013,67
6014,"3,128,4"
6015,"3,4,128"
6016,"3,4,100"
6017,"64,524,25"
6018,346
6019,"340,3,100"
6020,"3,4,128"
6021,"409,340,0"
6022,"206,235,8"
6023,"3,4,100"
6024,"3,128,4"
6025,"3,4,128"
6026,"3,200,100"
6027,"346,409,0"
6028,"3,4,301"
6029,"368,40,296"
6030,"100,3,4"
6031,"3,4,128"
6032,"0,271"
6033,128
6034,"3,128,4"
6035,"3,4,128"
6036,"3,4,45"
6037,"3,4,128"
6038,"3,128,4"
6039,"3,4,128"
6040,"3,315,128"
6041,"3,4,128"
6042,"3,128,4"
6043,"4,3,128"
6044,"3,4,128"
6045,"368,40,296"
6046,"25,220,3"
6047,"3,4,49"
6048,"3,128"
6049,"3,128,4"
6050,"3,4,128"
6051,"3,4,128"
6052,"3,4,128"
6053,315
6054,"3,4,128"
6055,"3,128"
6056,"241,187,3"
6057,"216,355"
6058,"3,4,128"
6059,"128,3,4"
6060,"128,3,4"
6061,"128,3,4"
6062,"128,3,4"
6063,"3,4,128"
6064,"3,4,128"
6065,"3,4,128"
6066,"3,4,128"
6067,"3,4,128"
6068,"3,4,128"
6069,"3,4,128"
6070,"3,4,128"
6071,"3,4,128"
6072,"0,346,128"
6073,"405,296,128"
6074,"3,128,4"
6075,"3,4,128"
6076,"45,67"
6077,0
6078,"3,241,4"
6079,"3,4,128"
6080,"3,128,4"
6081,100
6082,"3,128,0"
6083,"179,199,128"
6084,"3,4,128"
6085,"3,4,128"
6086,"3,4,128"
6087,"3,4,141"
6088,"3,405,128"
6089,"3,4,128"
6090,"128,3,4"
6091,"3,128,64"
6092,"3,4,199"
6093,"3,128,4"
6094,"128,3,4"
6095,"3,128,4"
6096,"3,128,200"
6097,"0,128,3"
6098,"3,4,128"
6099,"3,128,4"
6100,"206,346,8"
6101,"3,128,4"
6102,"524,64,3"
6103,"409,346,340"
6104,"3,4,128"
6105,"405,328,128"
6106,"128,3,4"
6107,"241,406,3"
6108,"3,4,128"
6109,"100,340,301"
6110,"3,4,128"
6111,"3,128,4"
6112,"128,3,4"
6113,"3,4,128"
6114,"25,220,3"
6115,"3,4,128"
6116,0
6117,"340,3,359"
6118,"3,128,4"
6119,"3,11,4"
6120,"8,206,0"
6121,"524,59,220"
6122,"3,4,128"
6123,"3,4,128"
6124,"100,200,3"
6125,0
6126,"3,4,100"
6127,3
6128,"3,128,4"
6129,"3,67,45"
6130,"3,4,128"
6131,"3,128,4"
6132,"3,4,128"
6133,"346,179,482"
6134,"3,128,4"
6135,"340,100,3"
6136,"3,128,4"
6137,"3,100,4"
6138,"3,4,128"
6139,"3,128,4"
6140,"3,4,108"
6141,"3,128"
6142,"3,4,128"
6143,"3,4,128"
6144,"3,128,4"
6145,"3,4,128"
6146,"3,4,128"
6147,"3,128"
6148,"3,128,4"
6149,"3,4,128"
6150,"100,301,108"
6151,"128,3,4"
6152,"3,4,128"
6153,"3,4,128"
6154,"3,4,128"
6155,"3,4,128"
6156,"3,128,4"
6157,"3,128,4"
6158,"83,405,3"
6159,"368,40,296"
6160,"128,3,0"
6161,"3,128,4"
6162,"3,4,128"
6163,"3,4,170"
6164,"3,4,315"
6165,"3,4,128"
6166,"3,4,199"
6167,"220,3,25"
6168,"3,405"
6169,"3,128,4"
6170,"3,4,128"
6171,"3,128,4"
6172,"100,200,3"
6173,"3,4,128"
6174,"3,128,4"
6175,3
6176,"3,4,128"
6177,"3,128,4"
6178,"3,128,4"
6179,"25,3,4"
6180,"3,4,128"
6181,"220,3,221"
6182,"128,3,4"
6183,"128,3,4"
6184,"3,4,128"
6185,"3,4,128"
6186,"3,128,4"
6187,"3,128,4"
6188,"3,4,128"
6189,"3,128,4"
6190,"3,128,4"
6191,"3,4,128"
6192,179
6193,"128,3,4"
6194,"3,128,4"
6195,"128,3,4"
6196,"100,3"
6197,"3,4,128"
6198,"3,4,128"
6199,"3,4,128"
6200,"3,4,100"
6201,"3,128,4"
6202,"179,223,259"
6203,"3,128,4"
6204,"3,128,315"
6205,"3,128,4"
6206,"3,4,128"
6207,"3,4,128"
6208,"3,128,4"
6209,"3,4,128"
6210,"235,128,346"
6211,"3,128,4"
6212,"100,3,296"
6213,"3,128,4"
6214,"3,128,4"
6215,"3,4,128"
6216,"3,128,4"
6217,"3,128,4"
6218,"3,4,128"
6219,"3,128,368"
6220,"220,25,3"
6221,"409,340"
6222,"3,4,128"
6223,"40,368,296"
6224,"3,4,128"
6225,"220,25,3"
6226,"3,220,4"
6227,"3,128,4"
6228,"129,128,346"
6229,"100,200,18"
6230,"128,3,0"
6231,"269,409,355"
6232,"3,128,4"
6233,216
6234,"100,405,128"
6235,"3,4,100"
6236,"100,301,3"
6237,"128,3,346"
6238,"3,128,4"
6239,"3,128,4"
6240,"3,4,128"
6241,"368,296,40"
6242,"128,3"
6243,"3,128,4"
6244,"128,3,4"
6245,"3,4"
6246,"3,4,199"
6247,"3,4,128"
6248,"199,3,170"
6249,"3,128"
6250,"3,128,4"
6251,0
6252,"128,3,4"
6253,"3,128,4"
6254,"3,4,25"
6255,"3,128,4"
6256,"128,3,4"
6257,"0,346,313"
6258,"524,64,3"
6259,"346,313,0"
6260,"3,4,128"
6261,"3,128,4"
6262,"128,0,3"
6263,"3,4,128"
6264,"199,3,170"
6265,"3,4,128"
6266,"3,4,128"
6267,"100,200,194"
6268,"3,4,128"
6269,"3,128,4"
6270,"3,128,4"
6271,100
6272,"128,3,4"
6273,"100,200,340"
6274,"3,128,4"
6275,"3,4,128"
6276,"346,482,409"
6277,"45,67,69"
6278,"3,4,323"
6279,"3,221,128"
6280,"409,340,346"
6281,"4,3,128"
6282,"3,4,128"
6283,"3,128,4"
6284,"340,108,182"
6285,"3,4,128"
6286,269
6287,"3,4,128"
6288,"3,4,128"
6289,"3,100,4"
6290,"3,4,128"
6291,"3,128,4"
6292,"49,3,128"
6293,"3,128,4"
6294,3
6295,"3,128,4"
6296,"100,29"
6297,"8,206,0"
6298,374
6299,"3,4,128"
6300,"3,128,4"
6301,"3,4,128"
6302,"0,206,128"
6303,"220,3,128"
6304,"0,128,3"
6305,"3,128,4"
6306,"3,4,128"
6307,"3,128,4"
6308,67
6309,"3,4,128"
6310,"3,4,128"
6311,"3,4"
6312,"3,128,49"
6313,"3,4,128"
6314,"67,45,3"
6315,"3,4,128"
6316,"3,4,128"
6317,"3,128,4"
6318,"64,524,323"
6319,"3,4,323"
6320,"3,128,4"
6321,"3,4,128"
6322,"3,4,128"
6323,"3,4,45"
6324,"100,200,199"
6325,"128,3,4"
6326,"3,4,128"
6327,"3,4,128"
6328,"3,170,4"
6329,"220,3,128"
6330,"3,4,128"
6331,"3,4,340"
6332,"3,128,4"
6333,"241,323,49"
6334,"25,3,83"
6335,"128,3,4"
6336,"3,4,128"
6337,200
6338,"3,128,4"
6339,"3,128,4"
6340,"100,200,301"
6341,"3,128,4"
6342,"45,44,67"
6343,"3,4,128"
6344,"455,456"
6345,"206,8,0"
6346,3
6347,"3,220,4"
6348,"128,3,4"
6349,"340,100,0"
6350,"241,187,3"
6351,"3,4,128"
6352,"0,3,340"
6353,"346,179,482"
6354,"100,108,301"
6355,"83,405,524"
6356,"3,100,200"
6357,"3,128,4"
6358,"3,4,128"
6359,"3,128,4"
6360,"3,4,128"
6361,"3,128,405"
6362,"3,4,128"
6363,"3,128,4"
6364,"3,4,100"
6365,"83,405,315"
6366,"346,405"
6367,"3,4,128"
6368,220
6369,"3,128,4"
6370,"128,406,3"
6371,"3,4,128"
6372,"0,216"
6373,"100,200"
6374,"220,25,454"
6375,"368,40,296"
6376,"3,128,4"
6377,"3,128,4"
6378,"3,4,128"
6379,"3,4,128"
6380,"340,3,0"
6381,"409,0"
6382,"3,128,4"
6383,"220,3,25"
6384,"100,200,3"
6385,"3,4,128"
6386,"3,4,128"
6387,"3,4,128"
6388,"206,8"
6389,"3,4,128"
6390,"3,4,128"
6391,"220,3,4"
6392,3
6393,"200,3,100"
6394,"40,3,128"
6395,"128,3,4"
6396,"3,4,128"
6397,"170,3,199"
6398,"409,346,280"
6399,"25,220,3"
6400,"11,221,45"
6401,"3,100,4"
6402,"3,4,128"
6403,"301,108,340"
6404,"3,4,128"
6405,"3,128,40"
6406,"206,8"
6407,"83,405"
6408,"3,4,128"
6409,"346,269,355"
6410,"3,4,340"
6411,"128,3,4"
6412,"3,128,4"
6413,"3,128,4"
6414,"100,241,200"
6415,"3,4,128"
6416,"3,4,128"
6417,"3,4,128"
6418,"3,4,128"
6419,"368,40,296"
6420,"3,4,128"
6421,"3,4,128"
6422,"100,194,128"
6423,"3,4"
6424,"3,64,524"
6425,"3,4,128"
6426,"128,3,4"
6427,"241,187,406"
6428,"3,4,128"
6429,"368,40,296"
6430,"346,128,0"
6431,"3,4,199"
6432,425
6433,"3,4,128"
6434,"251,128,179"
6435,100
6436,"3,4,128"
6437,"3,128,4"
6438,"340,3,100"
6439,"18,200,100"
6440,"3,128,4"
6441,"128,3,4"
6442,"3,4,128"
6443,"3,4,128"
6444,"3,4,128"
6445,"3,4,128"
