id,labels
5082,23
5083,169
5084,"10,40"
5085,"3,21"
5086,40
5087,"3,17"
5088,40
5089,3
5090,"169,199"
5091,"23,24,40"
5092,10
5093,10
5094,"10,11"
5095,23
5096,"10,11"
5097,10
5098,0
5099,"40,10,145"
5100,169
5101,40
5102,169
5103,40
5104,23
5105,"169,199"
5106,3
5107,3
5108,3
5109,3
5110,"3,21"
5111,40
5112,3
5113,3
5114,"3,21"
5115,10
5116,"169,199"
5117,0
5118,3
5119,3
5120,3
5121,10
5122,3
5123,3
5124,10
5125,"40,10,145"
5126,40
5127,169
5128,40
5129,40
5130,10
5131,"40,23"
5132,23
5133,10
5134,"40,10,145"
5135,0
5136,"40,3"
5137,3
5138,0
5139,0
5140,10
5141,10
5142,10
5143,"169,199"
5144,"26,23"
5145,3
5146,3
5147,"10,40"
5148,0
5149,"3,21"
5150,10
5151,3
5152,10
5153,40
5154,"10,11"
5155,"10,40,145"
5156,3
5157,"3,21"
5158,40
5159,23
5160,"3,4"
5161,3
5162,"169,199"
5163,10
5164,169
5165,0
5166,23
5167,3
5168,10
5169,23
5170,0
5171,40
5172,"3,21"
5173,3
5174,"23,40,24"
5175,"3,53"
5176,3
5177,3
5178,169
5179,"23,10,24"
5180,"10,11"
5181,3
5182,10
5183,"26,23"
5184,"10,11"
5185,23
5186,"3,21"
5187,"23,26"
5188,3
5189,40
5190,3
5191,169
5192,"10,40,145"
5193,23
5194,3
5195,"23,10"
5196,"10,11"
5197,"10,23"
5198,40
5199,0
5200,169
5201,3
5202,40
5203,"23,26"
5204,23
5205,40
5206,3
5207,3
5208,0
5209,"3,21"
5210,23
5211,"40,145"
5212,"169,199"
5213,40
5214,3
5215,"40,10,145"
5216,"40,10"
5217,40
5218,169
5219,10
5220,40
5221,"3,21"
5222,"10,23,24"
5223,23
5224,40
5225,169
5226,"23,26"
5227,10
5228,0
5229,"10,11"
5230,"26,23"
5231,0
5232,3
5233,"3,40,21"
5234,40
5235,"40,145"
5236,169
5237,"169,199"
5238,10
5239,"169,199"
5240,"10,11"
5241,3
5242,"23,26"
5243,10
5244,23
5245,"3,21"
5246,40
5247,3
5248,169
5249,40
5250,40
5251,23
5252,"3,21"
5253,3
5254,23
5255,0
5256,"169,199"
5257,"40,145"
5258,"10,40,145"
5259,0
5260,"26,23"
5261,23
5262,10
5263,"23,26"
5264,"23,24"
5265,10
5266,169
5267,169
5268,"3,4"
5269,"3,21"
5270,0
5271,40
5272,10
5273,40
5274,40
5275,"23,40"
5276,0
5277,"26,23"
5278,169
5279,"3,21"
5280,"23,26"
5281,"23,40"
5282,23
5283,23
5284,0
5285,3
5286,3
5287,"3,53"
5288,3
5289,40
5290,"3,21"
5291,3
5292,23
5293,0
5294,"23,26"
5295,169
5296,40
5297,23
5298,169
5299,10
5300,"23,24,10"
5301,40
5302,169
5303,"23,10,24"
5304,"23,24"
5305,40
5306,3
5307,40
5308,"40,145"
5309,10
5310,23
5311,"10,11"
5312,"3,40"
5313,"26,23"
5314,0
5315,"40,145,10"
5316,0
5317,3
5318,0
5319,3
5320,3
5321,40
5322,3
5323,0
5324,40
5325,40
5326,3
5327,"169,199"
5328,"3,17"
5329,23
5330,40
5331,40
5332,23
5333,3
5334,40
5335,3
5336,"169,199"
5337,23
5338,"169,199"
5339,40
5340,"169,199"
5341,169
5342,"3,21"
5343,"40,169"
5344,"10,40"
5345,23
5346,10
5347,"23,26"
5348,"0,23,26"
5349,"40,23"
5350,169
5351,"3,21"
5352,40
5353,"10,11"
5354,"10,40"
5355,40
5356,3
5357,23
5358,3
5359,23
5360,"23,26"
5361,"3,21"
5362,23
5363,3
5364,10
5365,3
5366,3
5367,"169,199"
5368,169
5369,"3,21"
5370,"3,4"
5371,10
5372,0
5373,0
5374,10
5375,40
5376,"169,199"
5377,"169,199"
5378,"3,4"
5379,10
5380,23
5381,40
5382,10
5383,0
5384,40
5385,0
5386,23
5387,"3,10"
5388,"10,11"
5389,40
5390,"40,145,10"
5391,10
5392,169
5393,3
5394,"40,145,10"
5395,"23,40"
5396,23
5397,0
5398,0
5399,"26,0"
5400,"3,21"
5401,"169,199"
5402,"10,23,24"
5403,40
5404,0
5405,40
5406,40
5407,"26,23"
5408,169
5409,3
5410,0
5411,169
5412,169
5413,10
5414,0
5415,10
5416,3
5417,3
5418,"10,11"
5419,"40,145"
5420,3
5421,"3,21"
5422,"3,21"
5423,3
5424,10
5425,169
5426,"3,40"
5427,"23,24"
5428,10
5429,10
5430,3
5431,"3,4"
5432,23
5433,3
5434,0
5435,10
5436,23
5437,0
5438,"23,26"
5439,"40,145"
5440,"23,26"
5441,23
5442,0
5443,0
5444,3
5445,"40,145"
5446,0
5447,"40,145"
5448,10
5449,40
5450,10
5451,3
5452,169
5453,3
5454,0
5455,40
5456,0
5457,3
5458,23
5459,3
5460,3
5461,"10,23,24"
5462,40
5463,"3,21"
5464,3
5465,23
5466,0
5467,169
5468,"23,10,24"
5469,0
5470,"26,0"
5471,169
5472,23
5473,0
5474,0
5475,3
5476,3
5477,10
5478,"23,40"
5479,169
5480,"169,199"
5481,3
5482,"169,199"
5483,0
5484,"3,21,53"
5485,169
5486,3
5487,"169,199"
5488,23
5489,169
5490,"3,21"
5491,10
5492,"3,21"
5493,10
5494,3
5495,0
5496,40
5497,"26,23"
5498,3
5499,3
5500,"10,11"
5501,"10,23"
5502,23
5503,10
5504,23
5505,40
5506,0
5507,0
5508,0
5509,169
5510,"3,21"
5511,"3,21"
5512,"169,199,40"
5513,3
5514,10
5515,"40,145"
5516,40
5517,10
5518,40
5519,"3,21"
5520,23
5521,"26,23"
5522,23
5523,3
5524,10
5525,3
5526,23
5527,0
5528,3
5529,"10,11"
5530,3
5531,"40,145,10"
5532,23
5533,169
5534,3
5535,0
5536,3
5537,3
5538,169
5539,"10,11"
5540,23
5541,"10,23"
5542,3
5543,0
5544,23
5545,3
5546,"23,10,24"
5547,3
5548,3
5549,"10,11"
5550,40
5551,"40,169,199"
5552,0
5553,169
5554,0
5555,"23,10,24"
5556,23
5557,23
5558,0
5559,"23,26"
5560,3
5561,3
5562,"10,11"
5563,10
5564,"23,10,24"
5565,0
5566,"40,10,145"
5567,169
5568,3
5569,40
5570,10
5571,"23,10,24"
5572,169
5573,"3,21"
5574,40
5575,23
5576,"169,199"
5577,0
5578,0
5579,10
5580,40
5581,"10,11"
5582,3
5583,40
5584,40
5585,"40,23,145"
5586,"40,169"
5587,10
5588,40
5589,"3,21"
5590,0
5591,23
5592,40
5593,40
5594,10
5595,"23,26"
5596,0
5597,169
5598,40
5599,0
5600,3
5601,"10,40"
5602,"3,21"
5603,"23,26"
5604,23
5605,10
5606,10
5607,"23,26"
5608,10
5609,"10,23"
5610,"3,4"
5611,0
5612,0
5613,"3,53"
5614,"26,23"
5615,3
5616,10
5617,0
5618,"26,0"
5619,3
5620,10
5621,10
5622,40
5623,0
5624,0
5625,3
5626,"40,145"
5627,40
5628,40
5629,3
5630,10
5631,"3,53"
5632,40
5633,169
5634,"169,199,40"
5635,10
5636,"169,199"
5637,"26,23"
5638,"10,11"
5639,3
5640,40
5641,0
5642,"169,199"
5643,40
5644,"169,199"
5645,"26,23"
5646,"10,40"
5647,10
5648,23
5649,23
5650,3
5651,169
5652,0
5653,"23,38"
5654,"3,4"
5655,"0,26"
5656,3
5657,"3,21"
5658,3
5659,3
5660,40
5661,10
5662,"40,145,10"
5663,"26,23"
5664,0
5665,0
5666,40
5667,40
5668,23
5669,"10,40"
5670,0
5671,10
5672,"40,10,23"
5673,40
5674,10
5675,3
5676,3
5677,169
5678,23
5679,"3,21"
5680,0
5681,10
5682,"3,21"
5683,"10,40,145"
5684,40
5685,3
5686,3
5687,"10,11"
5688,0
5689,"3,21,40"
5690,10
5691,40
5692,3
5693,23
5694,"23,26"
5695,"23,26"
5696,"10,23"
5697,"3,4"
5698,"23,40,24"
5699,3
5700,40
5701,169
5702,"3,21"
5703,10
5704,10
5705,"3,53"
5706,3
5707,40
5708,"169,199"
5709,40
5710,10
5711,0
5712,0
5713,10
5714,40
5715,0
5716,169
5717,"10,11"
5718,3
5719,40
5720,40
5721,"3,21"
5722,10
5723,40
5724,10
5725,3
5726,0
5727,3
5728,169
5729,"23,24,40"
5730,10
5731,0
5732,0
5733,23
5734,40
5735,3
5736,23
5737,"23,40"
5738,"3,21"
5739,10
5740,"3,4"
5741,"23,24"
5742,10
5743,"3,4"
5744,0
5745,3
5746,10
5747,40
5748,10
5749,10
5750,10
5751,40
5752,"169,199,40"
5753,"40,23,10"
5754,40
5755,"23,10,24"
5756,"169,199"
5757,3
5758,40
5759,0
5760,10
5761,40
5762,3
5763,10
5764,"3,4"
5765,3
5766,"10,11"
5767,40
5768,23
5769,"169,199"
5770,3
5771,"23,26"
5772,10
5773,10
5774,"3,21"
5775,"10,40,145"
5776,"40,145,10"
5777,3
5778,3
5779,"3,21"
5780,26
5781,"3,21"
5782,"40,10,145"
5783,3
5784,3
5785,40
5786,"169,199"
5787,10
5788,23
5789,23
5790,"23,26"
5791,"23,40"
5792,10
5793,3
5794,10
5795,0
5796,"169,199"
5797,"40,145,10"
5798,23
5799,23
5800,"10,11"
5801,40
5802,23
5803,"10,23"
5804,23
5805,0
5806,0
5807,0
5808,3
5809,23
5810,"10,11"
5811,3
5812,"169,199"
5813,"3,21"
5814,0
5815,"26,23"
5816,3
5817,40
5818,23
5819,"169,199"
5820,10
5821,0
5822,0
5823,23
5824,10
5825,"23,24"
5826,23
5827,3
5828,10
5829,"10,23"
5830,"23,10"
5831,"3,21"
5832,23
5833,"23,26"
5834,"23,26"
5835,40
5836,"3,4"
5837,10
5838,3
5839,10
5840,40
5841,40
5842,"10,11"
5843,"169,199"
5844,"3,21"
5845,0
5846,3
5847,"3,21"
5848,0
5849,169
5850,10
5851,10
5852,23
5853,3
5854,169
5855,40
5856,0
5857,40
5858,3
5859,0
5860,10
5861,"23,40"
5862,"40,145,10"
5863,"3,4"
5864,"40,10,145"
5865,40
5866,23
5867,10
5868,"10,23"
5869,3
5870,3
5871,0
5872,10
5873,"10,11"
5874,"3,21"
5875,40
5876,3
5877,3
5878,0
5879,"40,3"
5880,40
5881,3
5882,40
5883,"169,199"
5884,23
5885,0
5886,10
5887,"10,11"
5888,"23,24,10"
5889,40
5890,"23,24"
5891,3
5892,0
5893,"3,21"
5894,23
5895,0
5896,3
5897,"3,4"
5898,3
5899,"169,23"
5900,40
5901,"40,169,199"
5902,"40,3"
5903,169
5904,23
5905,3
5906,"10,11"
5907,40
5908,169
5909,10
5910,0
5911,40
5912,23
5913,40
5914,0
5915,"23,24"
5916,40
5917,40
5918,40
5919,3
5920,"40,10,145"
5921,23
5922,0
5923,"10,23,24"
5924,0
5925,3
5926,10
5927,3
5928,3
5929,"3,4"
5930,169
5931,"10,11"
5932,10
5933,"3,21"
5934,3
5935,"169,199"
5936,"10,0"
5937,40
5938,"23,26"
5939,40
5940,0
5941,10
5942,3
5943,10
5944,"3,4"
5945,40
5946,23
5947,"26,23"
5948,10
5949,0
5950,"40,145,10"
5951,0
5952,169
5953,"3,21"
5954,40
5955,40
5956,3
5957,3
5958,3
5959,0
5960,3
5961,40
5962,3
5963,"40,10,145"
5964,3
5965,"0,10"
5966,40
5967,"23,40,24"
5968,3
5969,"169,199"
5970,40
5971,169
5972,"23,10,24"
5973,0
5974,"3,21"
5975,23
5976,"40,3"
5977,10
5978,3
5979,10
5980,"23,10"
5981,0
5982,0
5983,"10,11"
5984,169
5985,"3,4"
5986,40
5987,0
5988,"26,23"
5989,"3,21"
5990,3
5991,0
5992,0
5993,10
5994,40
5995,10
5996,"3,4"
5997,10
5998,3
5999,40
6000,10
6001,3
6002,3
6003,0
6004,23
6005,10
6006,40
6007,23
6008,3
6009,"3,21"
6010,10
6011,3
6012,10
6013,10
6014,3
6015,3
6016,3
6017,40
6018,0
6019,3
6020,"10,23"
6021,0
6022,0
6023,"3,21"
6024,0
6025,10
6026,"3,21"
6027,0
6028,3
6029,40
6030,3
6031,23
6032,0
6033,"40,145"
6034,3
6035,40
6036,"40,145,10"
6037,23
6038,"26,23"
6039,3
6040,40
6041,40
6042,3
6043,"40,169,199"
6044,0
6045,40
6046,10
6047,"23,10,24"
6048,"40,10,145"
6049,"23,40"
6050,23
6051,"40,23"
6052,"3,10"
6053,40
6054,40
6055,"10,3"
6056,3
6057,0
6058,40
6059,23
6060,40
6061,40
6062,"23,40"
6063,40
6064,"3,21"
6065,23
6066,3
6067,23
6068,169
6069,"3,4"
6070,3
6071,3
6072,0
6073,169
6074,3
6075,40
6076,"40,145"
6077,0
6078,"169,40"
6079,"10,23,24"
6080,10
6081,3
6082,0
6083,0
6084,"23,26"
6085,10
6086,40
6087,23
6088,"23,10,24"
6089,"23,24,10"
6090,10
6091,10
6092,"169,199"
6093,40
6094,"23,40"
6095,"26,23"
6096,"3,21"
6097,10
6098,"3,4"
6099,10
6100,0
6101,40
6102,169
6103,0
6104,169
6105,169
6106,0
6107,40
6108,"10,11"
6109,3
6110,"10,11"
6111,23
6112,40
6113,169
6114,10
6115,169
6116,0
6117,0
6118,23
6119,"10,11"
6120,0
6121,"40,10,145"
6122,3
6123,40
6124,"3,21"
6125,0
6126,3
6127,"3,21"
6128,40
6129,"40,10,145"
6130,3
6131,3
6132,"40,3"
6133,0
6134,10
6135,3
6136,"10,11,40"
6137,3
6138,3
6139,"3,21"
6140,"3,21"
6141,"40,145"
6142,10
6143,10
6144,"40,10,145"
6145,"3,40"
6146,"40,10,145"
6147,0
6148,3
6149,10
6150,3
6151,40
6152,"169,199"
6153,"169,199"
6154,23
6155,10
6156,3
6157,"23,10,40"
6158,40
6159,40
6160,0
6161,3
6162,40
6163,169
6164,169
6165,10
6166,169
6167,10
6168,10
6169,3
6170,"3,4"
6171,169
6172,"3,21"
6173,10
6174,3
6175,3
6176,40
6177,40
6178,3
6179,"169,199"
6180,40
6181,10
6182,"23,24"
6183,23
6184,"26,23"
6185,3
6186,3
6187,23
6188,"10,23"
6189,23
6190,"0,26,23"
6191,23
6192,0
6193,40
6194,23
6195,23
6196,3
6197,3
6198,23
6199,"23,24,10"
6200,3
6201,10
6202,0
6203,"23,10"
6204,40
6205,"23,26"
6206,10
6207,40
6208,0
6209,3
6210,0
6211,"3,21"
6212,40
6213,"26,23"
6214,3
6215,"10,11"
6216,23
6217,40
6218,"23,24"
6219,40
6220,10
6221,0
6222,3
6223,40
6224,10
6225,10
6226,10
6227,10
6228,40
6229,"3,21"
6230,0
6231,0
6232,23
6233,0
6234,169
6235,"3,21"
6236,3
6237,40
6238,"40,145"
6239,"40,145,10"
6240,"169,199"
6241,40
6242,3
6243,3
6244,"169,199"
6245,"40,23"
6246,169
6247,"3,21"
6248,169
6249,"23,24"
6250,40
6251,0
6252,"3,21"
6253,3
6254,10
6255,3
6256,40
6257,0
6258,"23,40,38"
6259,0
6260,23
6261,40
6262,0
6263,40
6264,"169,199"
6265,10
6266,3
6267,3
6268,3
6269,3
6270,40
6271,"3,21"
6272,3
6273,3
6274,"10,11"
6275,3
6276,0
6277,"10,11"
6278,169
6279,3
6280,0
6281,3
6282,"3,4"
6283,40
6284,3
6285,"3,4"
6286,0
6287,10
6288,"169,199"
6289,3
6290,3
6291,40
6292,"23,10,24"
6293,3
6294,3
6295,"40,10,145"
6296,"3,53"
6297,0
6298,3
6299,"10,11"
6300,40
6301,"169,199"
6302,0
6303,"40,145"
6304,0
6305,"23,10"
6306,169
6307,23
6308,"10,11"
6309,"3,21"
6310,"23,10,24"
6311,10
6312,"23,10,24"
6313,169
6314,"40,10,145"
6315,23
6316,3
6317,"40,145"
6318,10
6319,10
6320,3
6321,"10,23"
6322,10
6323,"10,40,145"
6324,169
6325,40
6326,"169,199"
6327,"3,4"
6328,"169,199"
6329,10
6330,3
6331,"3,4"
6332,23
6333,10
6334,"10,40"
6335,23
6336,3
6337,3
6338,3
6339,"23,26"
6340,3
6341,3
6342,"40,145,10"
6343,"10,23"
6344,0
6345,0
6346,"40,145"
6347,10
6348,0
6349,"3,53"
6350,169
6351,40
6352,0
6353,0
6354,3
6355,10
6356,3
6357,23
6358,"3,4"
6359,"40,23"
6360,0
6361,169
6362,"23,24"
6363,"40,3"
6364,"3,21"
6365,40
6366,40
6367,23
6368,10
6369,3
6370,"10,11"
6371,3
6372,0
6373,3
6374,10
6375,40
6376,3
6377,"23,24"
6378,40
6379,3
6380,0
6381,0
6382,0
6383,10
6384,"3,21,40"
6385,23
6386,0
6387,"169,199"
6388,0
6389,3
6390,23
6391,10
6392,23
6393,3
6394,"40,145"
6395,0
6396,40
6397,"169,199"
6398,0
6399,10
6400,"10,11"
6401,0
6402,3
6403,3
6404,10
6405,"23,10,24"
6406,0
6407,"40,145"
6408,3
6409,0
6410,3
6411,23
6412,3
6413,"40,23"
6414,3
6415,3
6416,"3,4"
6417,23
6418,40
6419,40
6420,40
6421,3
6422,40
6423,"169,199"
6424,10
6425,3
6426,0
6427,40
6428,3
6429,40
6430,0
6431,169
6432,10
6433,"10,23"
6434,0
6435,40
6436,23
6437,23
6438,3
6439,3
6440,40
6441,"26,23"
6442,169
6443,23
6444,10
6445,3
6446,40
6447,"3,4"
6448,3
6449,3
6450,40
6451,40
6452,23
6453,"0,40"
6454,"40,145,10"
6455,"40,145,10"
6456,0
6457,3
6458,40
6459,"3,21"
6460,10
6461,0
6462,10
6463,3
6464,"23,40"
6465,3
6466,10
6467,0
6468,"10,23"
6469,40
6470,0
6471,"40,3"
6472,"23,24,10"
6473,3
6474,3
6475,40
6476,"3,21"
6477,"40,3"
6478,0
6479,3
6480,0
6481,40
6482,169
6483,40
6484,40
6485,0
6486,0
6487,3
6488,40
6489,23
6490,3
6491,0
6492,169
6493,3
6494,10
6495,169
6496,10
6497,169
6498,0
6499,"169,199"
6500,"10,40,145"
6501,3
6502,0
6503,"23,40"
6504,10
6505,10
6506,0
6507,40
6508,"10,11"
6509,40
6510,"40,145,10"
6511,"3,21"
6512,3
6513,3
6514,"10,11"
6515,10
6516,"10,11"
6517,"40,145"
6518,"10,11"
6519,23
6520,40
6521,"23,10"
6522,3
6523,"3,4"
6524,"40,145"
6525,"169,199"
6526,169
6527,40
6528,3
6529,3
6530,"3,21"
6531,23
6532,"23,26"
6533,"3,4"
6534,"169,199"
6535,23
6536,"40,3"
6537,3
6538,3
6539,40
6540,"40,145"
6541,40
6542,169
6543,10
6544,"3,21"
6545,"23,38"
6546,10
6547,3
6548,40
6549,40
6550,40
6551,"26,23"
6552,"40,145"
6553,10
6554,10
6555,3
6556,"10,11"
6557,"169,199"
6558,23
6559,23
6560,"40,169,199"
6561,10
6562,23
6563,"40,23"
6564,23
6565,23
6566,40
6567,3
6568,3
6569,"169,199"
6570,0
6571,0
6572,23
6573,"23,26"
6574,"23,24"
6575,3
6576,169
6577,"10,11"
6578,0
6579,"169,199,40"
6580,"40,145"
6581,23
6582,40
6583,"3,21"
6584,40
6585,23
6586,3
6587,"23,10,24"
6588,10
6589,0
6590,23
6591,40
6592,40
6593,10
6594,"40,145"
6595,23
6596,"10,11"
6597,3
6598,"3,4"
6599,10
6600,23
6601,"40,145"
6602,"3,21"
6603,10
6604,40
6605,"3,21"
6606,3
6607,"169,199,40"
6608,23
6609,10
6610,3
6611,0
6612,23
6613,"10,11"
6614,3
6615,40
6616,"3,4"
6617,40
6618,40
6619,3
6620,"3,21"
6621,"40,145"
6622,0
6623,0
6624,169
6625,"10,11"
6626,"40,3"
6627,"3,21"
6628,10
6629,3
6630,"26,23"
6631,0
6632,"3,21"
6633,0
6634,23
6635,23
6636,"26,23"
6637,3
6638,"23,26"
6639,10
6640,3
6641,0
6642,169
6643,23
6644,3
6645,"26,23"
6646,"40,145"
6647,"169,199,40"
6648,0
6649,"3,4"
6650,"169,199"
6651,10
6652,"40,3"
6653,23
6654,"40,23"
6655,"3,21"
6656,40
6657,23
6658,"169,199"
6659,3
6660,10
6661,"23,10,24"
6662,"40,23"
6663,40
6664,10
6665,3
6666,0
6667,3
6668,40
6669,40
6670,40
6671,"26,23"
6672,23
6673,"40,23"
6674,0
6675,23
6676,10
6677,169
6678,40
6679,0
6680,0
6681,23
6682,10
6683,10
6684,"3,21"
6685,"169,199,40"
6686,40
6687,"3,21"
6688,0
6689,0
6690,"40,10"
6691,"40,3"
6692,"169,199"
6693,"3,21"
6694,0
6695,3
6696,3
6697,3
6698,40
6699,3
6700,3
6701,"10,11"
6702,40
6703,10
6704,3
6705,"23,26"
6706,3
6707,23
6708,3
6709,10
6710,"26,23,0"
6711,10
6712,"3,21"
6713,"169,199"
6714,23
6715,169
6716,10
6717,"23,10,24"
6718,0
6719,0
6720,23
6721,"23,24"
6722,"40,145,10"
6723,23
6724,10
6725,40
6726,169
6727,0
6728,3
6729,40
6730,0
6731,"40,169,199"
6732,3
6733,3
6734,"10,40,11"
6735,"26,23"
6736,23
6737,"10,40"
6738,10
6739,3
6740,0
6741,"169,199"
6742,10
6743,10
6744,0
6745,3
6746,23
6747,23
6748,3
6749,3
6750,3
6751,0
6752,"3,40"
6753,"40,3"
6754,40
6755,169
6756,10
6757,23
6758,3
6759,3
6760,"26,23"
6761,"10,11"
6762,169
6763,"26,23"
6764,3
6765,3
6766,0
6767,"40,10,145"
6768,10
6769,169
6770,3
6771,0
6772,23
6773,40
6774,3
6775,"3,4"
6776,3
6777,169
6778,40
6779,0
6780,3
6781,40
6782,"23,26"
6783,"169,199"
6784,"40,145,10"
6785,0
6786,10
6787,40
6788,10
6789,23
6790,23
6791,10
6792,0
6793,10
6794,10
6795,0
6796,"40,169,199"
6797,23
6798,"3,21"
6799,"3,4"
6800,"3,4"
6801,23
6802,3
6803,0
6804,10
6805,23
6806,"10,40"
6807,0
6808,169
6809,"3,4"
6810,0
6811,40
6812,"3,21"
6813,3
6814,3
6815,"10,11"
6816,40
6817,"169,199"
6818,"3,21"
6819,"3,21"
6820,0
6821,0
6822,23
6823,40
6824,0
6825,10
6826,"40,169,199"
6827,40
6828,0
6829,10
6830,23
6831,"10,23"
6832,169
6833,"3,21"
6834,"3,53"
6835,40
6836,"3,4"
6837,10
6838,"23,40"
6839,23
6840,10
6841,169
6842,"23,24"
6843,"23,26"
6844,40
6845,0
6846,"40,10,145"
6847,3
6848,"10,11"
6849,"23,10,24"
6850,"3,21"
6851,10
6852,10
6853,10
6854,"40,10,145"
6855,3
6856,23
6857,3
6858,0
6859,0
6860,"169,199"
6861,"169,199"
6862,3
6863,"40,145,10"
6864,"10,11"
6865,40
6866,169
6867,10
6868,0
6869,10
6870,3
6871,40
6872,40
6873,23
6874,0
6875,"26,0"
6876,"169,199"
6877,"23,26"
6878,169
6879,"3,21"
6880,0
6881,10
6882,"169,199"
6883,"10,23"
6884,"26,23,0"
6885,169
6886,40
6887,"10,23"
6888,"3,21"
6889,"10,11"
6890,0
6891,40
6892,"26,23"
6893,0
6894,"23,26"
6895,"23,10,24"
6896,40
6897,0
6898,23
6899,40
6900,23
6901,"10,11"
6902,"26,23"
6903,10
6904,23
6905,"23,26"
6906,23
6907,3
6908,23
6909,"40,145,10"
6910,0
6911,3
6912,"169,199"
6913,40
6914,0
6915,0
6916,23
6917,23
6918,"23,40"
6919,"40,3"
6920,3
6921,10
6922,3
6923,23
6924,23
6925,0
6926,"23,26"
6927,10
6928,0
6929,23
6930,3
6931,10
6932,40
6933,169
6934,10
6935,3
6936,3
6937,"10,40"
6938,3
6939,10
6940,23
6941,0
6942,"10,40"
6943,"169,199"
6944,"3,4"
6945,23
6946,169
6947,0
6948,3
6949,3
6950,3
6951,10
6952,23
6953,3
6954,10
6955,10
6956,10
6957,3
6958,10
6959,0
6960,3
6961,"3,21"
6962,"40,145"
6963,"3,4"
6964,3
6965,"169,199"
6966,"23,26"
6967,"23,26"
6968,0
6969,"10,23"
6970,3
6971,"3,21"
6972,40
6973,"40,145"
6974,23
6975,169
6976,10
6977,"3,21"
6978,3
6979,0
6980,3
6981,10
6982,10
6983,10
6984,40
6985,40
6986,10
6987,169
6988,40
6989,"169,199"
6990,169
6991,"26,23"
6992,40
6993,169
6994,"23,38"
6995,"3,4"
6996,"3,21"
6997,40
6998,169
6999,40
7000,10
7001,10
7002,40
7003,10
7004,3
7005,40
7006,169
7007,"40,3"
7008,3
7009,"3,4"
7010,"3,4"
7011,40
7012,3
7013,23
7014,0
7015,23
7016,"40,10,145"
7017,0
7018,3
7019,3
7020,23
7021,"10,40"
7022,40
7023,"10,11"
7024,23
7025,3
7026,3
7027,"26,23"
7028,0
7029,40
7030,40
7031,3
7032,3
7033,"26,23"
7034,0
7035,"23,24"
7036,"10,40"
7037,3
7038,40
7039,"10,11"
7040,169
7041,40
7042,10
7043,10
7044,"10,23"
7045,40
7046,"10,40"
7047,10
7048,"3,21"
7049,40
7050,0
7051,0
7052,"26,23"
7053,10
7054,40
7055,169
7056,"23,40"
7057,"23,26"
7058,3
7059,23
7060,"3,21"
7061,3
7062,"23,40"
7063,169
7064,"23,26"
7065,40
7066,0
7067,10
7068,169
7069,0
7070,23
7071,169
7072,23
7073,10
7074,10
7075,10
7076,0
7077,10
7078,23
7079,169
7080,3
7081,"40,10,145"
7082,10
7083,"169,199"
7084,0
7085,3
7086,23
7087,23
7088,"23,10,24"
7089,3
7090,"3,4"
7091,10
7092,23
7093,3
7094,3
7095,"10,40"
7096,"3,21"
7097,10
7098,3
7099,"23,40"
7100,0
7101,23
7102,"23,24"
7103,23
7104,23
7105,40
7106,"40,145"
7107,"23,24"
7108,"10,11"
7109,23
7110,"10,11"
7111,23
7112,169
7113,"40,23"
7114,23
7115,"26,23"
7116,"40,23"
7117,"10,23,24"
7118,"10,40"
7119,40
7120,40
7121,"40,145,10"
7122,0
7123,"40,169,199"
7124,"3,21"
7125,23
7126,169
7127,"3,21"
7128,10
7129,10
7130,3
7131,0
7132,10
7133,0
7134,10
7135,"0,26"
7136,169
7137,0
7138,3
7139,3
7140,"3,21"
7141,40
7142,23
7143,10
7144,169
7145,169
7146,23
7147,0
7148,40
7149,40
7150,3
7151,3
7152,"169,199"
7153,"169,199"
7154,0
7155,"40,145"
7156,3
7157,3
7158,169
7159,3
7160,40
7161,23
7162,"169,199"
7163,3
7164,3
7165,"169,199"
7166,169
7167,23
7168,3
7169,"3,21"
7170,10
7171,40
7172,40
7173,"3,4"
7174,0
7175,3
7176,0
7177,3
7178,0
7179,0
7180,40
7181,40
7182,40
7183,"26,23"
7184,169
7185,"10,40"
7186,"10,40,145"
7187,3
7188,10
7189,10
7190,"3,53"
7191,3
7192,10
7193,40
7194,40
7195,0
7196,40
7197,"10,11"
7198,40
7199,"40,145,10"
7200,0
7201,40
7202,10
7203,0
7204,"169,199"
7205,10
7206,"40,145,10"
7207,0
7208,3
7209,10
7210,3
7211,3
7212,"3,4"
7213,40
7214,"23,10,24"
7215,10
7216,3
7217,"169,199,40"
7218,"169,199,40"
7219,10
7220,10
7221,23
7222,"40,145"
7223,"169,199"
7224,10
7225,"169,199"
7226,"3,21"
7227,3
7228,3
7229,40
7230,3
7231,40
7232,0
7233,23
7234,3
7235,23
7236,10
7237,"40,145"
7238,"3,21"
7239,3
7240,3
7241,"169,199"
7242,3
7243,"169,199"
7244,3
7245,"3,21"
7246,40
7247,3
7248,40
7249,23
7250,169
7251,3
7252,"3,21"
7253,23
7254,40
7255,"40,10"
7256,40
7257,3
7258,40
7259,0
7260,"23,24,10"
7261,3
7262,40
7263,40
7264,0
7265,0
7266,23
7267,0
7268,3
7269,"169,199"
7270,23
7271,3
7272,3
7273,40
7274,3
7275,0
7276,0
7277,"23,10,24"
7278,40
7279,40
7280,3
7281,"3,4"
7282,40
7283,"40,145"
7284,0
7285,3
7286,0
7287,169
7288,3
7289,169
7290,"3,4"
7291,"40,145"
7292,23
