id,labels
6593,"128,3,4"
6594,"454,182,3"
6595,"128,3,4"
6596,"128,3,4"
6597,"128,3,4"
6598,"170,199,520"
6599,"128,3,4"
6600,"4,182,3"
6601,"128,3,4"
6602,"319,83,0"
6603,"173,10,323"
6604,"64,524,323"
6605,"271,361,449"
6606,"220,24,454"
6607,"100,200,194"
6608,"170,3,4"
6609,"23,251,26"
6610,"206,8,405"
6611,"315,160,3"
6612,"128,3,4"
6613,"346,235,485"
6614,"518,3,296"
6615,"25,220,221"
6616,"425,376,0"
6617,"128,3,4"
6618,"220,242,24"
6619,"271,280,482"
6620,"206,8,359"
6621,"382,3,4"
6622,"152,339,224"
6623,"128,3,4"
6624,"241,187,128"
6625,"199,436,3"
6626,"455,0,128"
6627,"249,484,29"
6628,"128,3,4"
6629,"128,3,4"
6630,"128,3,4"
6631,"476,2,346"
6632,"220,3,4"
6633,"364,340,455"
6634,"430,128,3"
6635,"45,3,40"
6636,"128,3,4"
6637,"311,135,3"
6638,"45,80,64"
6639,"35,334,128"
6640,"2,476,359"
6641,"67,3,4"
6642,"296,128,3"
6643,"128,3,4"
6644,"128,3,296"
6645,"170,3,4"
6646,"128,3,4"
6647,"40,368,67"
6648,"366,397,313"
6649,"40,368,194"
6650,"100,200,204"
6651,"206,8,0"
6652,"4,182,3"
6653,"128,3,4"
6654,"36,3,35"
6655,"199,129,128"
6656,"337,340,355"
6657,"23,251,26"
6658,"128,3,4"
6659,"128,3,4"
6660,"128,3,4"
6661,"455,0,128"
6662,"455,0,128"
6663,"128,3,4"
6664,"41,513,0"
6665,"128,3,4"
6666,"424,355,0"
6667,"459,301,182"
6668,"172,100,200"
6669,"223,179,417"
6670,"455,0,128"
6671,"280,340,0"
6672,"485,313,311"
6673,"484,405,0"
6674,"216,29,0"
6675,"340,128,0"
6676,"128,3,4"
6677,"25,3,4"
6678,"337,3,4"
6679,"220,221,3"
6680,"128,3,4"
6681,"83,405,128"
6682,"401,128,3"
6683,"128,3,4"
6684,"128,3,4"
6685,"337,256,0"
6686,"483,2,0"
6687,"459,128,3"
6688,"128,3,4"
6689,"444,182,0"
6690,"452,3,4"
6691,"128,3,4"
6692,"160,374,3"
6693,"308,391,456"
6694,"128,3,4"
6695,"69,11,455"
6696,"4,452,182"
6697,"128,3,4"
6698,"69,3,4"
6699,"127,263,34"
6700,"12,366,425"
6701,"64,524,323"
6702,"206,8,249"
6703,"25,3,4"
6704,"361,372,271"
6705,"128,3,4"
6706,"4,45,182"
6707,"215,334,204"
6708,"340,128,0"
6709,"179,128,3"
6710,"270,0,3"
6711,"182,455,0"
6712,"128,3,4"
6713,"128,3,4"
6714,"67,220,24"
6715,"128,3,4"
6716,"226,40,368"
6717,"1,366,0"
6718,"328,220,405"
6719,"422,340,0"
6720,"128,3,4"
6721,"128,3,4"
6722,"128,3,4"
6723,"414,100,503"
6724,"10,323,459"
6725,"301,444,0"
6726,"128,3,4"
6727,"179,128,3"
6728,"269,355,376"
6729,"128,3,4"
6730,"430,128,3"
6731,"128,3,4"
6732,"170,3,4"
6733,"128,3,4"
6734,"455,0,128"
6735,"128,3,4"
6736,"235,8,360"
6737,"45,3,40"
6738,"206,8,359"
6739,"199,3,4"
6740,"128,3,4"
6741,"417,247,215"
6742,"170,405,0"
6743,"152,459,340"
6744,"128,3,4"
6745,"245,44,40"
6746,"417,215,315"
6747,"409,23,251"
6748,"170,92,220"
6749,"241,455,364"
6750,"297,405,128"
6751,"128,3,4"
6752,"25,220,242"
6753,"419,1,0"
6754,"128,3,4"
6755,"173,128,3"
6756,"220,242,73"
6757,"241,187,128"
6758,"128,3,4"
6759,"100,108,200"
6760,"128,3,4"
6761,"128,3,4"
6762,"59,95,524"
6763,"194,128,3"
6764,"170,498,288"
6765,"128,3,4"
6766,"182,3,4"
6767,"128,3,4"
6768,"405,270,409"
6769,"199,3,4"
6770,"128,3,4"
6771,"484,497,0"
6772,"135,247,160"
6773,"360,399,346"
6774,"40,368,436"
6775,"130,129,468"
6776,"25,67,128"
6777,"170,3,4"
6778,"128,3,4"
6779,"128,3,4"
6780,"361,438,280"
6781,"364,128,3"
6782,"128,3,4"
6783,"12,3,10"
6784,"449,271,280"
6785,"199,3,4"
6786,"45,3,40"
6787,"313,0,3"
6788,"67,49,349"
6789,"359,340,0"
6790,"100,200,194"
6791,"8,235,206"
6792,"170,311,296"
6793,"73,3,4"
6794,"220,24,454"
6795,"366,269,397"
6796,"199,25,235"
6797,"128,3,4"
6798,"346,485,9"
6799,"128,3,4"
6800,"340,128,0"
6801,"357,398,497"
6802,"128,3,4"
6803,"108,301,204"
6804,"128,3,4"
6805,"221,271,355"
6806,"241,187,128"
6807,"340,128,0"
6808,"518,80,108"
6809,"92,49,128"
6810,"24,454,25"
6811,"128,3,4"
6812,"128,3,4"
6813,"196,455,301"
6814,"137,370,240"
6815,"315,160,3"
6816,"344,438,425"
6817,"73,44,45"
6818,"128,3,4"
6819,"67,29,3"
6820,"98,459,3"
6821,"401,494,406"
6822,"456,355,0"
6823,"69,376,0"
6824,"100,200,194"
6825,"374,128,3"
6826,"25,3,4"
6827,"128,3,4"
6828,"196,128,160"
6829,"59,95,524"
6830,"128,3,4"
6831,"401,194,128"
6832,"83,241,187"
6833,"128,3,4"
6834,"128,3,4"
6835,"269,346,355"
6836,"206,8,0"
6837,"10,364,3"
6838,"128,3,4"
6839,"170,3,4"
6840,"355,346,444"
6841,"206,498,8"
6842,"128,3,4"
6843,"45,270,364"
6844,"83,135,40"
6845,"64,524,323"
6846,"128,3,4"
6847,"340,128,0"
6848,"346,313,513"
6849,"494,92,215"
6850,"128,3,4"
6851,"135,182,3"
6852,"18,3,200"
6853,"16,204,3"
6854,"64,524,323"
6855,"23,251,26"
6856,"485,313,182"
6857,"29,3,296"
6858,"5,3,200"
6859,"128,3,4"
6860,"141,300,3"
6861,"49,360,397"
6862,"94,3,4"
6863,"498,315,160"
6864,"417,215,315"
6865,"64,524,323"
6866,"406,334,160"
6867,"103,313,0"
6868,"247,160,3"
6869,"83,3,10"
6870,"100,200,194"
6871,"196,444,160"
6872,"51,16,355"
6873,"270,182,455"
6874,"128,3,4"
6875,"452,315,160"
6876,"173,128,3"
6877,"220,221,498"
6878,"45,425,0"
6879,"40,368,296"
6880,"56,51,100"
6881,"92,45,3"
6882,"23,251,129"
6883,"73,45,3"
6884,"25,67,458"
6885,"12,204,455"
6886,"296,409,372"
6887,"99,128,3"
6888,"128,3,4"
6889,"128,3,4"
6890,"199,3,4"
6891,"315,160,3"
6892,"301,128,3"
6893,"406,334,160"
6894,"242,220,3"
6895,"67,3,4"
6896,"25,24,454"
6897,"220,221,206"
6898,"313,0,3"
6899,"242,220,3"
6900,"457,128,0"
6901,"128,3,4"
6902,"128,3,4"
6903,"128,3,4"
6904,"273,346,485"
6905,"128,3,4"
6906,"241,187,128"
6907,"29,3,296"
6908,"405,340,128"
6909,"310,44,45"
6910,"247,160,3"
6911,"220,3,4"
6912,"128,3,4"
6913,"182,3,4"
6914,"128,3,4"
6915,"241,128,131"
6916,"349,418,0"
6917,"311,241,187"
6918,"128,3,4"
6919,"16,3,15"
6920,"456,514,355"
6921,"128,129,346"
6922,"67,502,493"
6923,"128,3,4"
6924,"88,106,38"
6925,"248,241,187"
6926,"18,3,200"
6927,"128,3,4"
6928,"311,241,187"
6929,"129,455,128"
6930,"64,524,323"
6931,"241,187,128"
6932,"16,45,3"
6933,"128,3,4"
6934,"455,0,128"
6935,"194,100,200"
6936,"374,364,128"
6937,"56,16,204"
6938,"128,3,4"
6939,"172,3,4"
6940,"16,172,3"
6941,"128,3,4"
6942,"494,406,215"
6943,"0,8,405"
6944,"406,334,160"
6945,"139,241,187"
6946,"419,4,3"
6947,"73,44,3"
6948,"513,2,0"
6949,"113,124,108"
6950,"128,3,4"
6951,"455,0,128"
6952,"25,3,4"
6953,"247,129,355"
6954,"73,3,4"
6955,"49,494,514"
6956,"181,121,3"
6957,"67,170,455"
6958,"16,108,364"
6959,"340,4,100"
6960,"128,3,4"
6961,"128,3,4"
6962,"374,128,3"
6963,"187,100,503"
6964,"40,368,92"
6965,"67,249,484"
6966,"49,3,178"
6967,"128,3,4"
6968,"398,498,357"
6969,"25,3,4"
6970,"518,3,296"
6971,"128,3,4"
6972,"245,24,454"
6973,"456,355,405"
6974,"242,220,25"
6975,"128,3,4"
6976,"170,245,452"
6977,"128,3,4"
6978,"339,224,41"
6979,"170,3,4"
6980,"29,455,0"
6981,"135,312,155"
6982,"296,128,3"
6983,"128,3,4"
6984,"422,498,0"
6985,"409,355,39"
6986,"128,3,4"
6987,"67,3,4"
6988,"194,168,128"
6989,"128,3,4"
6990,"128,3,4"
6991,"160,3,4"
6992,"128,3,4"
6993,"129,128,3"
6994,"128,3,4"
6995,"173,459,301"
6996,"199,196,182"
6997,"128,3,4"
6998,"361,372,271"
6999,"220,3,4"
7000,"128,3,4"
7001,"127,124,108"
7002,"100,200,194"
7003,"25,220,425"
7004,"270,45,0"
7005,"160,3,4"
7006,"129,128,3"
7007,"83,315,160"
7008,"235,8,215"
7009,"128,3,4"
7010,"69,11,160"
7011,"409,114,182"
7012,"315,160,3"
7013,"374,241,187"
7014,"83,16,3"
7015,"128,3,296"
7016,"73,3,4"
7017,"67,346,405"
7018,"100,200,194"
7019,"170,179,405"
7020,"247,160,3"
7021,"128,3,4"
7022,"128,3,4"
7023,"128,3,4"
7024,"67,179,359"
7025,"206,346,485"
7026,"170,204,168"
7027,"64,524,346"
7028,"241,187,160"
7029,"128,3,4"
7030,"45,3,40"
7031,"128,3,4"
7032,"480,206,8"
7033,"199,3,4"
7034,"67,3,4"
7035,"128,3,4"
7036,"476,314,2"
7037,"313,44,0"
7038,"166,18,67"
7039,"206,8,360"
7040,"100,73,200"
7041,"40,368,328"
7042,"346,313,366"
7043,"128,3,4"
7044,"128,3,4"
7045,"139,108,301"
7046,"182,3,4"
7047,"40,368,359"
7048,"182,3,4"
7049,"129,39,25"
7050,"128,3,4"
7051,"340,128,0"
7052,"235,8,376"
7053,"141,405,300"
7054,"67,248,160"
7055,"315,160,3"
7056,"247,29,340"
7057,"128,3,4"
7058,"128,3,4"
7059,"40,368,220"
7060,"220,25,24"
7061,"67,456,220"
7062,"128,3,4"
7063,"516,0,3"
7064,"100,503,3"
7065,"128,3,4"
7066,"215,315,334"
7067,"399,360,419"
7068,"455,0,128"
7069,"84,3,4"
7070,"128,3,4"
7071,"419,323,128"
7072,"140,3,4"
7073,"430,128,3"
7074,"170,311,296"
7075,"106,514,64"
7076,"128,3,4"
7077,"11,10,221"
7078,"100,200,194"
7079,"141,300,3"
7080,"247,170,214"
7081,"100,200,194"
7082,"377,280,235"
7083,"226,361,24"
7084,"196,128,160"
7085,"280,213,444"
7086,"128,3,4"
7087,"128,3,4"
7088,"425,128,0"
7089,"127,263,108"
7090,"128,3,4"
7091,"271,355,444"
7092,"44,455,0"
7093,"25,263,187"
7094,"340,128,0"
7095,"271,355,498"
7096,"405,196,514"
7097,"24,454,220"
7098,"498,128,288"
7099,"25,67,128"
7100,"128,3,4"
7101,"36,372,179"
7102,"199,29,3"
7103,"245,518,417"
7104,"67,330,3"
7105,"401,45,11"
7106,"182,3,4"
7107,"152,302,315"
7108,"128,3,4"
7109,"29,405,0"
7110,"296,128,3"
7111,"302,160,340"
7112,"25,3,4"
7113,"16,69,340"
7114,"128,3,4"
7115,"24,454,220"
7116,"128,3,4"
7117,"436,128,3"
7118,"4,182,340"
7119,"270,340,0"
7120,"170,455,0"
7121,"128,3,4"
7122,"67,129,128"
7123,"406,334,160"
7124,"128,3,4"
7125,"25,67,129"
7126,"366,271,397"
7127,"301,247,108"
7128,"45,3,40"
7129,"45,29,455"
7130,"83,524,199"
7131,"402,128,59"
7132,"141,3,4"
7133,"259,425,376"
7134,"199,3,4"
7135,"128,270,0"
7136,"128,3,4"
7137,"128,3,4"
7138,"12,3,10"
7139,"128,3,4"
7140,"455,0,128"
7141,"170,405,0"
7142,"270,301,340"
7143,"464,424,456"
7144,"128,3,4"
7145,"160,3,4"
7146,"359,0,128"
7147,"141,3,4"
7148,"25,3,4"
7149,"405,139,128"
7150,"128,3,4"
7151,"128,3,4"
7152,"128,3,4"
7153,"498,448,10"
7154,"405,391,514"
7155,"128,3,4"
7156,"301,483,340"
7157,"520,45,0"
7158,"301,128,3"
7159,"152,302,315"
7160,"139,29,3"
7161,"64,524,323"
7162,"340,436,128"
7163,"128,3,4"
7164,"64,524,323"
7165,"245,3,296"
7166,"128,3,4"
7167,"84,468,3"
7168,"485,313,144"
7169,"128,3,4"
7170,"108,301,204"
7171,"397,425,376"
7172,"199,3,4"
7173,"346,485,216"
7174,"414,3,4"
7175,"361,372,271"
7176,"128,3,4"
7177,"128,3,4"
7178,"241,187,128"
7179,"220,24,454"
7180,"49,3,178"
7181,"444,0,3"
7182,"438,480,498"
7183,"182,3,4"
7184,"25,49,290"
7185,"1,366,277"
7186,"24,454,220"
7187,"128,3,4"
7188,"405,340,128"
7189,"128,3,4"
7190,"128,3,4"
7191,"269,235,355"
7192,"128,3,4"
7193,"405,128,0"
7194,"67,108,301"
7195,"128,3,4"
7196,"135,45,128"
7197,"135,3,4"
7198,"67,220,221"
7199,"247,456,355"
7200,"67,45,128"
7201,"314,455,0"
7202,"128,3,4"
7203,"361,280,372"
7204,"223,300,172"
7205,"128,3,4"
7206,"226,131,4"
7207,"398,357,484"
7208,"242,220,3"
7209,"419,323,49"
7210,"128,3,4"
7211,"199,25,128"
7212,"40,368,296"
7213,"100,200,194"
7214,"83,3,10"
7215,"128,3,4"
7216,"387,465,438"
7217,"129,128,3"
7218,"313,366,397"
7219,"113,3,296"
7220,"346,485,9"
7221,"430,406,334"
7222,"269,313,355"
7223,"405,128,0"
7224,"179,0,456"
7225,"220,25,67"
7226,"346,485,498"
7227,"170,179,527"
7228,"18,100,40"
7229,"128,3,4"
7230,"128,3,4"
7231,"128,3,4"
7232,"128,3,4"
7233,"207,3,4"
7234,"128,3,4"
7235,"241,187,128"
7236,"25,24,454"
7237,"255,0,3"
7238,"241,187,128"
7239,"194,518,128"
7240,"350,128,3"
7241,"18,3,200"
7242,"73,3,4"
7243,"128,3,4"
7244,"346,313,128"
7245,"128,3,4"
7246,"422,128,0"
7247,"40,368,173"
7248,"241,187,69"
7249,"128,3,4"
7250,"67,196,514"
7251,"345,219,48"
7252,"273,128,0"
7253,"4,182,3"
7254,"464,458,0"
7255,"128,3,4"
7256,"160,3,4"
7257,"364,128,3"
7258,"128,3,4"
7259,"206,8,0"
7260,"100,200,194"
7261,"128,3,4"
7262,"290,69,40"
7263,"64,524,323"
7264,"4,182,3"
7265,"128,3,4"
7266,"129,128,3"
7267,"67,3,4"
7268,"199,80,405"
7269,"128,3,4"
7270,"240,215,334"
7271,"64,524,323"
7272,"245,494,406"
7273,"242,141,300"
7274,"67,3,4"
7275,"128,3,4"
7276,"128,3,4"
7277,"455,0,128"
7278,"44,3,40"
7279,"128,3,4"
7280,"100,200,194"
7281,"128,3,4"
7282,"139,3,4"
7283,"459,301,3"
7284,"220,25,221"
7285,"128,3,4"
7286,"270,513,0"
7287,"128,3,4"
7288,"312,155,139"
7289,"12,168,405"
7290,"401,128,3"
7291,"359,455,0"
7292,"172,182,405"
7293,"182,340,160"
7294,"179,430,128"
7295,"405,436,0"
7296,"152,302,315"
7297,"194,21,124"
7298,"397,458,128"
7299,"199,3,4"
7300,"128,3,4"
7301,"455,0,128"
7302,"69,11,3"
7303,"128,3,4"
7304,"216,214,0"
7305,"204,340,0"
7306,"25,242,220"
7307,"220,242,24"
7308,"449,340,0"
7309,"340,128,0"
7310,"140,3,4"
7311,"206,8,346"
7312,"301,128,3"
7313,"49,405,128"
7314,"199,170,3"
7315,"220,3,4"
7316,"405,436,0"
7317,"128,3,4"
7318,"179,128,3"
7319,"140,83,343"
7320,"340,269,355"
7321,"128,3,4"
7322,"259,199,128"
7323,"165,128,3"
7324,"241,182,3"
7325,"182,301,128"
7326,"235,8,128"
7327,"418,0,3"
7328,"69,313,0"
7329,"352,314,462"
7330,"49,3,178"
7331,"243,296,124"
7332,"55,67,206"
7333,"128,3,4"
7334,"271,280,206"
7335,"235,8,206"
7336,"170,3,4"
7337,"160,405,128"
7338,"242,220,3"
7339,"405,128,0"
7340,"128,3,4"
7341,"364,340,0"
7342,"518,179,128"
7343,"40,368,296"
7344,"128,3,4"
7345,"241,187,128"
7346,"182,340,455"
7347,"83,221,430"
7348,"128,3,4"
7349,"29,124,108"
7350,"100,374,200"
7351,"40,368,296"
7352,"340,128,0"
7353,"405,128,0"
7354,"135,406,323"
7355,"520,313,513"
7356,"128,3,4"
7357,"128,3,4"
7358,"128,3,4"
7359,"128,3,4"
7360,"482,456,455"
7361,"271,346,355"
7362,"128,3,4"
7363,"346,313,128"
7364,"459,301,3"
7365,"173,100,200"
7366,"199,100,200"
7367,"40,368,220"
7368,"371,343,436"
7369,"182,3,4"
7370,"64,524,323"
7371,"49,3,178"
7372,"340,128,0"
7373,"301,270,0"
7374,"5,3,200"
7375,"5,3,200"
7376,"128,3,4"
7377,"128,3,4"
7378,"128,3,4"
7379,"405,128,0"
7380,"128,3,4"
7381,"248,16,204"
7382,"366,397,313"
7383,"199,223,135"
7384,"302,160,3"
7385,"44,73,10"
7386,"128,3,4"
7387,"64,524,323"
7388,"128,3,4"
7389,"160,3,4"
7390,"488,100,200"
7391,"296,139,364"
7392,"170,419,323"
7393,"128,3,296"
7394,"242,64,524"
7395,"455,0,128"
7396,"128,3,4"
7397,"29,44,69"
7398,"152,302,315"
7399,"40,368,247"
7400,"128,3,4"
7401,"128,3,4"
7402,"251,301,128"
7403,"128,3,4"
7404,"273,464,458"
7405,"273,339,224"
7406,"313,0,3"
7407,"128,3,4"
7408,"100,200,194"
7409,"170,382,220"
7410,"513,23,251"
7411,"128,3,4"
7412,"424,355,0"
7413,"485,194,313"
7414,"108,364,301"
7415,"241,196,187"
7416,"366,397,313"
7417,"128,3,4"
7418,"107,452,135"
7419,"128,3,4"
7420,"48,39,405"
7421,"438,128,0"
7422,"366,397,313"
7423,"128,3,4"
7424,"128,3,4"
7425,"301,128,3"
7426,"45,44,206"
7427,"140,494,406"
7428,"67,3,4"
7429,"170,179,128"
7430,"128,3,4"
7431,"196,128,160"
7432,"128,3,4"
7433,"516,0,3"
7434,"128,3,4"
7435,"345,241,69"
7436,"455,0,128"
7437,"182,3,4"
7438,"241,187,128"
7439,"160,371,405"
7440,"220,3,4"
7441,"419,374,3"
7442,"128,3,4"
7443,"128,3,4"
7444,"67,26,12"
7445,"114,182,280"
7446,"128,3,4"
7447,"518,3,296"
7448,"128,3,4"
7449,"430,128,3"
7450,"8,346,485"
7451,"51,140,173"
7452,"182,241,187"
7453,"482,397,480"
7454,"128,3,4"
7455,"128,3,4"
7456,"179,480,128"
7457,"26,455,0"
7458,"405,128,0"
7459,"51,425,128"
7460,"206,8,387"
7461,"128,3,4"
7462,"170,64,524"
7463,"128,3,4"
7464,"361,247,1"
7465,"69,313,0"
7466,"21,124,100"
7467,"128,3,4"
7468,"241,187,128"
7469,"128,3,4"
7470,"340,128,0"
7471,"80,64,3"
7472,"128,3,4"
7473,"128,3,4"
7474,"67,45,128"
7475,"340,128,0"
7476,"44,10,221"
7477,"128,3,4"
7478,"409,26,23"
7479,"179,480,128"
7480,"129,179,128"
7481,"452,330,128"
7482,"401,29,128"
7483,"315,160,3"
7484,"128,3,4"
7485,"419,92,313"
7486,"160,3,4"
7487,"251,3,199"
7488,"206,8,0"
7489,"455,0,128"
7490,"199,16,480"
7491,"405,128,0"
7492,"128,3,4"
7493,"422,64,524"
7494,"73,44,3"
7495,"241,187,455"
7496,"64,524,323"
7497,"128,3,296"
7498,"215,241,187"
7499,"170,494,215"
7500,"128,3,4"
7501,"83,10,3"
7502,"241,187,128"
7503,"69,3,4"
7504,"128,3,4"
7505,"128,3,4"
7506,"199,3,4"
7507,"108,301,455"
7508,"419,417,215"
7509,"199,520,458"
7510,"405,296,204"
7511,"498,128,288"
7512,"455,0,128"
7513,"409,346,485"
7514,"67,1,0"
7515,"128,3,4"
7516,"128,3,4"
7517,"83,3,10"
7518,"128,3,4"
7519,"346,444,405"
7520,"269,346,355"
7521,"55,448,405"
7522,"11,3,296"
7523,"346,485,9"
7524,"128,3,4"
7525,"128,3,4"
7526,"401,128,3"
7527,"270,343,108"
7528,"419,4,3"
7529,"128,3,4"
7530,"135,16,323"
7531,"382,3,4"
7532,"49,498,128"
7533,"128,3,4"
7534,"40,368,296"
7535,"45,313,128"
7536,"455,0,128"
7537,"128,3,4"
7538,"409,355,271"
7539,"100,200,194"
7540,"128,3,4"
7541,"269,235,457"
7542,"128,3,4"
7543,"223,199,179"
7544,"374,128,3"
7545,"374,128,3"
7546,"241,187,128"
7547,"1,319,346"
7548,"456,355,0"
7549,"302,160,3"
7550,"18,10,3"
7551,"313,141,172"
7552,"401,374,241"
7553,"166,48,215"
7554,"128,3,4"
7555,"455,0,128"
7556,"199,405,0"
7557,"220,221,3"
7558,"361,372,271"
7559,"83,452,315"
7560,"128,3,4"
7561,"69,11,455"
7562,"100,200,194"
7563,"141,300,100"
7564,"405,36,215"
7565,"128,3,4"
7566,"498,100,200"
7567,"1,366,340"
7568,"128,3,4"
7569,"346,485,9"
7570,"128,3,4"
7571,"494,406,401"
7572,"301,128,3"
7573,"64,524,323"
7574,"364,128,3"
7575,"361,456,271"
7576,"216,256,346"
7577,"245,3,296"
7578,"297,405,128"
7579,"398,67,387"
7580,"223,179,0"
7581,"168,3,296"
7582,"83,340,0"
7583,"128,3,4"
7584,"170,199,140"
7585,"256,401,376"
7586,"128,3,4"
7587,"514,241,187"
7588,"128,3,4"
7589,"419,323,405"
7590,"302,16,204"
7591,"129,128,360"
7592,"355,456,346"
7593,"0,8,128"
7594,"199,241,187"
7595,"128,3,4"
7596,"128,3,4"
7597,"67,340,128"
7598,"128,3,4"
7599,"16,3,15"
7600,"196,100,200"
7601,"482,387,214"
7602,"340,128,0"
7603,"128,3,4"
7604,"25,3,4"
7605,"25,64,498"
7606,"346,313,128"
7607,"128,3,4"
7608,"221,166,18"
7609,"182,3,4"
7610,"128,3,4"
7611,"94,3,4"
7612,"64,524,323"
7613,"83,100,200"
7614,"223,199,122"
7615,"382,168,69"
7616,"323,3,4"
7617,"166,419,221"
7618,"346,313,128"
7619,"194,128,3"
7620,"315,160,3"
7621,"269,343,355"
7622,"23,129,251"
7623,"405,128,0"
7624,"254,343,436"
7625,"456,355,128"
7626,"173,56,16"
7627,"128,3,4"
7628,"128,3,4"
7629,"128,3,4"
7630,"128,3,4"
7631,"128,3,4"
7632,"25,128,3"
7633,"345,330,241"
7634,"152,459,67"
7635,"430,128,3"
7636,"459,100,200"
7637,"419,328,420"
7638,"108,301,204"
7639,"67,128,455"
7640,"314,313,235"
7641,"170,3,4"
7642,"128,3,4"
7643,"128,3,296"
7644,"100,200,194"
7645,"220,221,67"
7646,"409,458,346"
7647,"170,100,200"
7648,"128,3,4"
7649,"374,140,409"
7650,"73,67,59"
7651,"223,199,179"
7652,"67,3,4"
7653,"346,313,196"
7654,"374,128,3"
7655,"128,3,4"
7656,"205,313,340"
7657,"10,45,40"
7658,"281,205,405"
7659,"100,206,200"
7660,"241,187,128"
7661,"409,498,128"
7662,"417,215,269"
7663,"129,24,454"
7664,"92,128,3"
7665,"135,3,4"
7666,"359,340,0"
7667,"23,251,26"
7668,"314,313,346"
7669,"456,355,0"
7670,"170,3,4"
7671,"330,296,3"
7672,"207,459,301"
7673,"23,67,251"
7674,"128,3,4"
7675,"418,340,0"
7676,"205,11,425"
7677,"100,200,194"
7678,"67,206,8"
7679,"128,3,4"
7680,"241,187,45"
7681,"128,3,4"
7682,"29,3,296"
7683,"337,339,518"
7684,"494,346,215"
7685,"64,524,323"
7686,"296,108,301"
7687,"24,454,25"
7688,"25,24,454"
7689,"370,216,360"
7690,"128,3,4"
7691,"401,215,334"
7692,"23,251,26"
7693,"340,128,0"
7694,"449,179,2"
7695,"128,3,4"
7696,"456,247,355"
7697,"241,187,128"
7698,"173,301,340"
7699,"359,100,200"
7700,"430,405,128"
7701,"455,0,128"
7702,"374,29,3"
7703,"223,366,455"
7704,"179,397,0"
7705,"25,39,251"
7706,"128,73,430"
7707,"25,3,4"
7708,"128,3,4"
7709,"25,498,455"
7710,"64,214,524"
7711,"128,3,4"
7712,"216,254,0"
7713,"128,3,4"
7714,"409,314,313"
7715,"344,346,376"
7716,"207,459,301"
7717,"152,459,3"
7718,"124,108,3"
7719,"64,524,323"
7720,"160,334,243"
7721,"409,179,400"
7722,"405,128,0"
7723,"170,127,100"
7724,"18,3,200"
7725,"374,128,3"
7726,"409,0,3"
7727,"140,248,374"
7728,"128,3,4"
7729,"364,128,3"
7730,"346,449,515"
7731,"301,128,3"
7732,"25,220,3"
7733,"263,187,100"
7734,"128,3,4"
7735,"214,394,213"
7736,"199,3,4"
7737,"24,44,73"
7738,"80,45,498"
7739,"2,497,485"
7740,"497,314,216"
7741,"220,290,25"
7742,"128,3,4"
7743,"220,25,221"
7744,"64,524,430"
7745,"67,498,346"
7746,"128,3,4"
7747,"243,124,374"
7748,"199,3,4"
7749,"452,3,4"
7750,"128,3,4"
7751,"128,3,4"
7752,"297,179,425"
7753,"409,179,498"
7754,"128,3,4"
7755,"128,3,4"
7756,"128,3,4"
7757,"196,128,160"
7758,"199,343,436"
7759,"128,3,4"
7760,"128,3,4"
7761,"128,3,4"
7762,"301,128,3"
7763,"45,3,40"
7764,"449,0,3"
7765,"204,3,4"
7766,"128,3,4"
7767,"128,3,4"
7768,"100,200,194"
7769,"271,194,366"
7770,"128,3,4"
7771,"340,128,0"
7772,"301,128,3"
7773,"128,3,4"
7774,"482,456,8"
7775,"16,364,3"
7776,"199,3,4"
7777,"128,3,4"
7778,"152,302,513"
7779,"135,196,417"
7780,"487,41,296"
7781,"170,245,374"
7782,"128,3,4"
7783,"12,397,376"
7784,"346,313,458"
7785,"5,3,200"
7786,"128,3,4"
7787,"220,273,346"
7788,"235,8,497"
7789,"455,0,128"
7790,"405,128,0"
7791,"455,0,128"
7792,"83,67,220"
7793,"296,405,411"
7794,"179,128,3"
7795,"339,224,41"
7796,"64,524,323"
7797,"128,3,4"
7798,"245,3,296"
7799,"128,3,4"
7800,"346,128,359"
7801,"269,346,355"
7802,"346,83,129"
7803,"128,3,4"
7804,"315,160,3"
7805,"29,498,455"
7806,"182,11,3"
7807,"419,4,3"
7808,"128,3,4"
7809,"128,3,4"
7810,"409,179,313"
7811,"199,340,0"
7812,"100,200,194"
7813,"83,220,3"
7814,"328,297,220"
7815,"168,3,296"
7816,"301,51,459"
7817,"182,3,4"
7818,"204,455,0"
7819,"152,459,204"
7820,"322,3,296"
7821,"220,3,4"
7822,"67,3,4"
7823,"128,3,4"
7824,"128,3,4"
7825,"273,485,397"
7826,"24,454,25"
7827,"128,3,4"
7828,"128,3,4"
7829,"514,0,3"
7830,"40,368,346"
7831,"487,278,483"
7832,"194,18,168"
7833,"301,128,3"
7834,"91,128,3"
7835,"513,249,484"
7836,"459,29,128"
7837,"128,3,4"
7838,"220,24,454"
7839,"128,3,4"
7840,"313,0,3"
7841,"83,315,160"
7842,"401,128,3"
7843,"374,128,3"
7844,"464,458,314"
7845,"476,2,458"
7846,"25,220,242"
7847,"199,3,4"
7848,"241,187,128"
7849,"433,117,45"
7850,"128,3,4"
7851,"206,8,182"
7852,"128,3,4"
7853,"417,215,10"
7854,"4,455,182"
7855,"170,482,45"
7856,"170,323,419"
7857,"409,252,346"
7858,"409,498,366"
7859,"128,3,4"
7860,"468,241,187"
7861,"100,200,194"
7862,"456,355,67"
7863,"313,0,3"
7864,"40,368,296"
