id,labels
3244,"73,40,145"
3245,"64,10,65"
3246,"74,23,283"
3247,"11,10,109"
3248,"11,10,109"
3249,"118,500,23"
3250,"64,10,338"
3251,"21,42,40"
3252,"3,53,99"
3253,"146,145,40"
3254,"3,21,127"
3255,"0,271,456"
3256,"0,456,271"
3257,"271,0,280"
3258,"3,4,210"
3259,"3,15,16"
3260,"3,523,53"
3261,"220,242,10"
3262,"64,10,448"
3263,"169,23,3"
3264,"23,38,84"
3265,"64,10,65"
3266,"224,41,40"
3267,"0,522,358"
3268,"0,214,213"
3269,"0,44,370"
3270,"54,95,10"
3271,"118,74,23"
3272,"0,271,366"
3273,"40,131,241"
3274,"3,21,48"
3275,"40,151,152"
3276,"44,145,40"
3277,"32,23,31"
3278,"169,170,171"
3279,"3,21,187"
3280,"23,169,251"
3281,"3,21,53"
3282,"3,21,187"
3283,"40,131,406"
3284,"169,337,23"
3285,"147,148,3"
3286,"89,23,26"
3287,"211,319,0"
3288,"5,6,228"
3289,"162,163,40"
3290,"168,17,3"
3291,"309,38,23"
3292,"169,281,199"
3293,"140,139,153"
3294,"3,21,108"
3295,"160,40,247"
3296,"21,3,126"
3297,"220,242,10"
3298,"3,4,15"
3299,"187,21,3"
3300,"16,15,3"
3301,"38,309,23"
3302,"40,73,44"
3303,"64,10,338"
3304,"169,170,459"
3305,"0,255,462"
3306,"0,216,254"
3307,"220,10,242"
3308,"0,216,321"
3309,"40,23,24"
3310,"0,271,26"
3311,"54,95,10"
3312,"3,21,108"
3313,"64,10,80"
3314,"139,40,155"
3315,"49,24,23"
3316,"265,0,349"
3317,"0,271,291"
3318,"3,203,147"
3319,"0,23,265"
3320,"28,3,190"
3321,"169,281,259"
3322,"10,45,54"
3323,"169,155,334"
3324,"3,183,28"
3325,"5,3,57"
3326,"23,32,31"
3327,"23,25,24"
3328,"220,10,221"
3329,"3,5,228"
3330,"21,3,127"
3331,"13,253,12"
3332,"265,266,0"
3333,"3,21,127"
3334,"281,169,199"
3335,"23,419,10"
3336,"3,15,16"
3337,"17,168,3"
3338,"169,199,3"
3339,"366,0,271"
3340,"31,328,258"
3341,"49,24,23"
3342,"3,21,127"
3343,"3,21,53"
3344,"281,169,199"
3345,"220,242,10"
3346,"23,26,89"
3347,"3,21,85"
3348,"0,266,265"
3349,"220,10,242"
3350,"169,170,260"
3351,"0,277,255"
3352,"309,23,38"
3353,"40,152,151"
3354,"128,129,40"
3355,"3,4,111"
3356,"162,40,163"
3357,"17,168,3"
3358,"302,160,40"
3359,"26,23,89"
3360,"0,255,463"
3361,"145,40,44"
3362,"3,4,435"
3363,"129,128,40"
3364,"128,40,129"
3365,"3,263,34"
3366,"41,40,286"
3367,"40,131,226"
3368,"8,0,285"
3369,"0,313,314"
3370,"0,271,444"
3371,"3,17,168"
3372,"3,21,85"
3373,"10,64,338"
3374,"129,128,40"
3375,"10,60,61"
3376,"11,10,12"
3377,"317,74,23"
3378,"171,169,199"
3379,"40,241,131"
3380,"129,128,40"
3381,"0,265,490"
3382,"23,118,74"
3383,"10,64,93"
3384,"139,153,140"
3385,"23,317,74"
3386,"162,163,40"
3387,"171,169,199"
3388,"0,254,216"
3389,"40,131,3"
3390,"40,33,41"
3391,"23,38,82"
3392,"11,10,109"
3393,"40,162,163"
3394,"3,523,53"
3395,"40,222,100"
3396,"145,44,40"
3397,"11,10,109"
3398,"118,74,23"
3399,"128,195,23"
3400,"10,54,95"
3401,"3,21,238"
3402,"43,24,23"
3403,"89,313,346"
3404,"10,64,80"
3405,"54,10,145"
3406,"323,169,199"
3407,"3,21,127"
3408,"54,10,322"
3409,"23,165,74"
3410,"241,478,131"
3411,"199,169,40"
3412,"26,23,89"
3413,"10,64,11"
3414,"49,24,23"
3415,"43,23,24"
3416,"71,38,23"
3417,"40,145,44"
3418,"109,11,10"
3419,"317,23,74"
3420,"0,10,265"
3421,"10,64,448"
3422,"49,24,23"
3423,"40,160,423"
3424,"206,0,8"
3425,"31,96,258"
3426,"265,0,349"
3427,"280,0,271"
3428,"3,66,30"
3429,"40,44,145"
3430,"3,5,21"
3431,"169,426,199"
3432,"135,40,189"
3433,"40,131,406"
3434,"26,350,23"
3435,"0,41,40"
3436,"8,0,206"
3437,"23,74,303"
3438,"24,10,23"
3439,"131,40,406"
3440,"226,40,131"
3441,"44,45,145"
3442,"229,0,230"
3443,"271,0,355"
3444,"23,74,495"
3445,"17,168,3"
3446,"40,160,302"
3447,"23,24,59"
3448,"40,324,41"
3449,"3,111,85"
3450,"206,0,8"
3451,"169,199,170"
3452,"0,313,346"
3453,"3,111,4"
3454,"287,53,3"
3455,"271,456,0"
3456,"3,13,378"
3457,"3,148,147"
3458,"169,199,0"
3459,"49,24,23"
3460,"131,40,132"
3461,"26,23,231"
3462,"40,132,131"
3463,"3,116,53"
3464,"350,26,23"
3465,"40,128,195"
3466,"10,64,55"
3467,"3,28,330"
3468,"4,3,174"
3469,"35,36,3"
3470,"3,148,147"
3471,"0,216,304"
3472,"4,19,70"
3473,"145,402,40"
3474,"10,64,65"
3475,"10,11,205"
3476,"0,271,169"
3477,"3,108,158"
3478,"23,38,74"
3479,"10,11,419"
3480,"231,26,23"
3481,"23,38,87"
3482,"3,147,148"
3483,"3,170,169"
3484,"4,19,3"
3485,"21,3,379"
3486,"3,17,168"
3487,"199,169,343"
3488,"170,260,169"
3489,"3,148,190"
3490,"84,23,74"
3491,"23,32,31"
3492,"3,215,41"
3493,"40,128,129"
3494,"3,21,325"
3495,"89,26,23"
3496,"169,199,281"
3497,"43,24,23"
3498,"199,169,281"
3499,"8,0,206"
3500,"0,271,456"
3501,"3,21,126"
3502,"40,135,189"
3503,"45,44,145"
3504,"281,199,169"
3505,"3,17,5"
3506,"11,10,109"
3507,"118,74,23"
3508,"220,10,242"
3509,"206,8,0"
3510,"0,271,456"
3511,"10,64,65"
3512,"231,23,26"
3513,"31,96,23"
3514,"36,3,35"
3515,"43,24,23"
3516,"356,169,199"
3517,"10,11,12"
3518,"40,302,160"
3519,"44,45,67"
3520,"3,21,126"
3521,"11,10,109"
3522,"54,10,145"
3523,"152,151,40"
3524,"3,21,147"
3525,"309,419,23"
3526,"296,169,411"
3527,"3,85,147"
3528,"3,48,21"
3529,"40,41,324"
3530,"3,111,53"
3531,"220,10,221"
3532,"23,74,317"
3533,"24,23,10"
3534,"3,148,147"
3535,"169,199,259"
3536,"3,379,21"
3537,"3,147,167"
3538,"3,85,30"
3539,"85,3,86"
3540,"89,26,23"
3541,"49,23,24"
3542,"0,418,265"
3543,"3,147,523"
3544,"131,226,40"
3545,"89,26,23"
3546,"206,8,369"
3547,"40,395,396"
3548,"40,140,139"
3549,"271,0,40"
3550,"32,23,31"
3551,"0,40,145"
3552,"456,0,271"
3553,"169,170,259"
3554,"3,13,204"
3555,"271,0,456"
3556,"17,3,168"
3557,"139,40,153"
3558,"118,74,23"
3559,"70,4,3"
3560,"171,169,199"
3561,"3,21,379"
3562,"3,375,100"
3563,"40,41,324"
3564,"64,10,93"
3565,"3,30,66"
3566,"3,111,112"
3567,"31,96,258"
3568,"3,21,127"
3569,"281,169,199"
3570,"40,131,466"
3571,"74,23,118"
3572,"10,64,338"
3573,"169,199,281"
3574,"3,13,150"
3575,"10,11,12"
3576,"23,40,328"
3577,"220,221,10"
3578,"25,24,23"
3579,"128,186,40"
3580,"64,10,448"
3581,"271,0,456"
3582,"45,44,40"
3583,"3,32,23"
3584,"169,296,426"
3585,"3,22,21"
3586,"43,23,24"
3587,"3,21,108"
3588,"135,40,138"
3589,"231,23,26"
3590,"220,10,221"
3591,"0,235,220"
3592,"169,199,170"
3593,"26,23,350"
3594,"74,23,303"
3595,"10,60,239"
3596,"296,169,428"
3597,"32,23,31"
3598,"3,4,28"
3599,"241,131,40"
3600,"168,17,3"
3601,"111,3,23"
3602,"112,3,111"
3603,"3,33,21"
3604,"3,147,148"
3605,"205,11,10"
3606,"271,355,0"
3607,"141,40,135"
3608,"49,10,24"
3609,"3,85,21"
3610,"3,21,48"
3611,"3,22,21"
3612,"64,23,10"
3613,"368,184,40"
3614,"3,147,53"
3615,"0,271,522"
3616,"64,10,448"
3617,"54,10,322"
3618,"169,199,251"
3619,"36,3,35"
3620,"0,271,456"
3621,"170,260,169"
3622,"23,258,24"
3623,"3,4,174"
3624,"3,126,21"
3625,"220,10,221"
3626,"31,258,23"
3627,"402,10,145"
3628,"131,40,226"
3629,"160,40,201"
3630,"23,89,26"
3631,"10,64,93"
3632,"23,350,26"
3633,"152,151,40"
3634,"313,346,26"
3635,"3,4,111"
3636,"11,109,10"
3637,"40,128,129"
3638,"3,17,168"
3639,"145,40,524"
3640,"10,44,45"
3641,"3,53,287"
3642,"145,40,402"
3643,"40,131,226"
3644,"368,40,111"
3645,"3,147,156"
3646,"10,44,45"
3647,"53,287,3"
3648,"339,337,169"
3649,"74,23,84"
3650,"169,170,260"
3651,"3,4,111"
3652,"105,23,326"
3653,"169,170,23"
3654,"118,74,23"
3655,"3,53,21"
3656,"95,54,10"
3657,"44,145,45"
3658,"147,148,3"
3659,"0,257,255"
3660,"169,199,281"
3661,"44,45,109"
3662,"0,456,271"
3663,"301,3,158"
3664,"40,145,402"
3665,"64,10,93"
3666,"26,23,89"
3667,"11,10,109"
3668,"3,28,190"
3669,"40,146,145"
3670,"145,44,40"
3671,"64,93,10"
3672,"3,21,187"
3673,"4,3,435"
3674,"44,145,40"
3675,"40,184,185"
3676,"165,74,23"
3677,"13,3,14"
3678,"0,456,271"
3679,"271,456,0"
3680,"334,40,111"
3681,"3,21,158"
3682,"169,199,343"
3683,"3,15,16"
3684,"127,3,21"
3685,"3,53,148"
3686,"40,41,224"
3687,"26,350,0"
3688,"155,139,40"
3689,"131,40,406"
3690,"21,3,164"
3691,"169,170,260"
3692,"23,26,38"
3693,"138,135,40"
3694,"23,309,38"
3695,"380,0,216"
3696,"44,54,45"
3697,"48,3,21"
3698,"85,3,158"
3699,"3,68,53"
3700,"0,169,355"
3701,"21,33,3"
3702,"169,199,281"
3703,"111,267,125"
3704,"66,30,3"
3705,"374,169,459"
3706,"40,41,224"
3707,"160,315,40"
3708,"49,24,23"
3709,"3,21,147"
3710,"3,4,183"
3711,"220,10,221"
3712,"3,28,30"
3713,"23,74,62"
3714,"10,64,90"
3715,"220,221,10"
3716,"0,271,456"
3717,"220,221,10"
3718,"23,62,38"
3719,"95,54,10"
3720,"3,28,190"
3721,"10,64,90"
3722,"23,74,94"
3723,"147,148,3"
3724,"32,31,23"
3725,"3,4,267"
3726,"4,3,188"
3727,"313,346,26"
3728,"26,23,89"
3729,"23,31,454"
3730,"107,118,74"
3731,"3,53,287"
3732,"0,8,285"
3733,"45,109,11"
3734,"23,59,24"
3735,"220,10,221"
3736,"281,169,199"
3737,"89,26,23"
3738,"23,74,303"
3739,"3,21,127"
3740,"10,54,95"
3741,"8,0,235"
3742,"8,23,0"
3743,"23,24,59"
3744,"0,277,216"
3745,"0,475,218"
3746,"220,221,10"
3747,"4,19,3"
3748,"71,38,23"
3749,"54,145,10"
3750,"3,168,17"
3751,"478,31,40"
3752,"8,308,0"
3753,"111,3,119"
3754,"89,26,23"
3755,"169,171,199"
3756,"3,53,325"
3757,"10,23,54"
3758,"40,402,145"
3759,"31,23,454"
3760,"23,106,105"
3761,"90,10,64"
3762,"10,234,54"
3763,"23,49,96"
3764,"169,199,10"
3765,"23,40,160"
3766,"74,118,23"
3767,"220,10,242"
3768,"60,10,3"
3769,"31,454,169"
3770,"169,138,199"
3771,"3,21,127"
3772,"350,26,23"
3773,"3,21,48"
3774,"0,308,8"
3775,"0,265,340"
3776,"23,25,24"
3777,"40,160,423"
3778,"4,3,5"
3779,"40,184,131"
3780,"3,4,188"
3781,"36,35,3"
3782,"184,185,40"
3783,"40,131,241"
3784,"17,168,3"
3785,"64,10,79"
3786,"3,68,53"
3787,"380,216,0"
3788,"8,0,206"
3789,"3,523,53"
3790,"3,34,447"
3791,"0,271,456"
3792,"0,285,8"
3793,"64,10,448"
3794,"64,10,65"
3795,"40,131,406"
3796,"220,10,242"
3797,"3,147,169"
3798,"296,169,371"
3799,"26,23,89"
3800,"281,199,169"
3801,"3,34,263"
3802,"40,145,44"
3803,"24,23,10"
3804,"11,109,10"
3805,"26,89,23"
3806,"40,44,145"
3807,"11,109,62"
3808,"131,40,406"
3809,"3,21,379"
3810,"23,137,38"
3811,"40,145,54"
3812,"3,30,28"
3813,"40,131,241"
3814,"89,26,23"
3815,"40,135,386"
3816,"3,116,447"
3817,"10,54,95"
3818,"3,30,4"
3819,"3,15,16"
3820,"44,145,45"
3821,"0,271,280"
3822,"89,26,23"
3823,"40,160,334"
3824,"220,221,10"
3825,"3,15,16"
3826,"44,145,45"
3827,"23,74,303"
3828,"3,4,188"
3829,"23,31,454"
3830,"265,266,490"
3831,"74,10,23"
3832,"44,45,40"
3833,"129,128,40"
3834,"3,85,379"
3835,"220,10,242"
3836,"0,271,291"
3837,"3,375,4"
3838,"0,214,213"
3839,"220,221,10"
3840,"456,271,0"
3841,"145,40,402"
3842,"43,24,23"
3843,"17,3,168"
3844,"206,8,0"
3845,"102,21,3"
3846,"220,221,10"
3847,"171,169,199"
3848,"11,109,10"
3849,"40,131,406"
3850,"3,30,22"
3851,"10,145,44"
3852,"40,146,41"
3853,"281,199,169"
3854,"0,271,456"
3855,"96,23,31"
3856,"169,417,296"
3857,"3,15,16"
3858,"3,147,33"
3859,"3,85,379"
3860,"42,126,21"
3861,"64,10,93"
3862,"3,34,263"
3863,"160,40,334"
3864,"53,287,169"
3865,"220,10,242"
3866,"131,406,241"
3867,"169,199,23"
3868,"49,23,24"
3869,"0,271,456"
3870,"74,118,23"
3871,"10,11,12"
3872,"169,199,171"
3873,"129,128,40"
3874,"524,145,40"
3875,"23,38,82"
3876,"0,271,291"
3877,"3,21,127"
3878,"3,116,447"
3879,"8,0,235"
3880,"11,10,205"
3881,"23,137,519"
3882,"3,4,174"
3883,"73,145,40"
3884,"0,271,291"
3885,"3,13,21"
3886,"206,8,0"
3887,"74,23,118"
3888,"15,16,3"
3889,"323,199,169"
3890,"11,10,109"
3891,"74,23,303"
3892,"0,521,208"
3893,"3,4,19"
3894,"40,160,201"
3895,"28,3,190"
3896,"3,13,85"
3897,"199,169,343"
3898,"23,39,38"
3899,"26,231,23"
3900,"41,40,42"
3901,"169,0,337"
3902,"38,39,23"
3903,"277,413,0"
3904,"162,40,163"
3905,"26,89,23"
3906,"0,304,216"
3907,"8,0,235"
3908,"23,350,26"
3909,"171,169,199"
3910,"44,40,145"
3911,"139,155,40"
3912,"3,111,123"
3913,"10,93,64"
3914,"220,221,10"
3915,"74,303,165"
3916,"10,60,61"
3917,"3,21,127"
3918,"402,145,40"
3919,"131,368,241"
3920,"112,111,3"
3921,"10,11,109"
3922,"59,24,23"
3923,"40,184,368"
3924,"43,24,23"
3925,"49,23,24"
3926,"53,118,3"
3927,"23,31,96"
3928,"21,127,33"
3929,"169,40,139"
3930,"3,28,330"
3931,"11,10,12"
3932,"64,10,448"
3933,"220,221,10"
3934,"40,224,41"
3935,"0,271,513"
3936,"3,30,66"
3937,"24,49,23"
3938,"10,64,80"
3939,"138,135,40"
3940,"40,54,402"
3941,"43,23,24"
3942,"0,265,208"
3943,"40,145,100"
3944,"0,271,456"
3945,"169,343,199"
3946,"54,10,95"
3947,"64,448,10"
3948,"84,23,162"
3949,"12,10,11"
3950,"89,26,0"
3951,"3,111,53"
3952,"23,40,74"
3953,"11,59,23"
3954,"145,40,10"
3955,"10,221,59"
3956,"204,13,14"
3957,"308,8,0"
3958,"131,134,40"
3959,"23,38,137"
3960,"24,64,23"
3961,"23,91,38"
3962,"3,500,21"
3963,"0,10,265"
3964,"478,145,31"
3965,"23,74,303"
3966,"0,8,308"
3967,"220,221,10"
3968,"23,91,25"
3969,"0,8,410"
3970,"53,3,467"
3971,"24,23,49"
3972,"3,111,267"
3973,"3,53,147"
3974,"206,0,8"
3975,"456,0,271"
3976,"4,19,3"
3977,"3,472,111"
3978,"23,3,38"
3979,"272,271,0"
3980,"10,64,90"
3981,"11,10,205"
3982,"0,319,211"
3983,"0,235,8"
3984,"0,271,291"
3985,"339,337,169"
3986,"40,402,145"
3987,"145,44,40"
3988,"40,131,406"
3989,"40,139,153"
3990,"74,118,23"
3991,"40,224,41"
3992,"129,40,128"
3993,"0,218,465"
3994,"40,145,402"
3995,"220,242,221"
3996,"137,23,38"
3997,"4,3,70"
3998,"3,33,21"
3999,"169,339,337"
4000,"0,8,26"
4001,"0,271,456"
4002,"267,111,3"
4003,"3,30,66"
4004,"3,4,238"
4005,"169,199,40"
4006,"169,339,337"
4007,"40,151,41"
4008,"8,0,410"
4009,"23,3,345"
4010,"23,74,317"
4011,"74,317,303"
4012,"64,10,448"
4013,"3,21,108"
4014,"3,34,168"
4015,"3,5,133"
4016,"64,10,473"
4017,"8,308,206"
4018,"169,296,411"
4019,"3,30,66"
4020,"260,170,169"
4021,"0,206,8"
4022,"43,24,23"
4023,"23,26,89"
4024,"3,48,21"
4025,"3,21,127"
4026,"3,28,190"
4027,"3,523,53"
4028,"10,23,11"
4029,"111,3,169"
4030,"171,169,170"
4031,"3,53,287"
4032,"0,265,383"
4033,"23,24,49"
4034,"3,4,53"
4035,"23,38,107"
4036,"3,4,183"
4037,"105,23,318"
4038,"105,326,0"
4039,"3,21,301"
4040,"54,10,95"
4041,"3,330,28"
4042,"3,111,135"
4043,"296,169,23"
4044,"3,21,53"
4045,"11,10,12"
4046,"0,265,273"
4047,"3,15,16"
4048,"366,0,271"
4049,"0,208,216"
4050,"8,0,308"
4051,"402,55,54"
4052,"41,42,40"
4053,"169,199,260"
4054,"0,235,8"
4055,"145,40,402"
4056,"128,195,40"
4057,"31,193,40"
4058,"38,40,23"
4059,"0,354,214"
4060,"3,17,56"
4061,"169,507,296"
4062,"128,186,324"
4063,"10,64,338"
4064,"220,10,221"
4065,"111,3,119"
4066,"3,85,158"
4067,"3,147,203"
4068,"3,34,187"
4069,"10,64,65"
4070,"54,322,10"
4071,"3,148,21"
4072,"135,40,244"
4073,"40,162,163"
4074,"0,455,271"
4075,"160,302,40"
4076,"44,25,45"
4077,"0,214,213"
4078,"3,293,85"
4079,"0,214,213"
4080,"44,109,145"
4081,"234,10,11"
4082,"23,24,43"
4083,"281,199,169"
4084,"131,40,226"
4085,"23,26,271"
4086,"40,131,406"
4087,"3,111,161"
4088,"23,74,303"
4089,"343,199,169"
4090,"32,23,31"
4091,"23,232,231"
4092,"408,21,40"
4093,"3,21,85"
4094,"40,41,42"
4095,"23,118,38"
4096,"220,10,221"
4097,"40,129,128"
4098,"32,31,23"
4099,"23,38,137"
4100,"10,11,12"
4101,"40,395,128"
4102,"23,10,38"
4103,"255,463,0"
4104,"31,23,32"
4105,"281,169,199"
4106,"350,26,23"
4107,"24,43,23"
4108,"10,11,109"
4109,"3,48,30"
4110,"40,42,41"
4111,"40,395,128"
4112,"12,10,11"
4113,"40,145,44"
4114,"45,44,10"
4115,"10,11,218"
4116,"3,34,17"
4117,"64,10,65"
4118,"309,38,23"
4119,"131,134,40"
4120,"4,19,3"
4121,"10,220,221"
4122,"3,4,53"
4123,"0,214,213"
4124,"23,26,89"
4125,"23,43,24"
4126,"3,4,174"
4127,"131,40,226"
4128,"23,89,26"
4129,"25,24,44"
4130,"23,24,59"
4131,"40,139,153"
4132,"3,17,168"
4133,"40,41,135"
4134,"49,0,265"
4135,"3,53,287"
4136,"3,53,287"
4137,"5,57,228"
4138,"3,53,187"
4139,"0,8,285"
4140,"3,4,174"
4141,"162,163,40"
4142,"23,26,350"
4143,"40,131,226"
4144,"40,135,236"
4145,"40,145,44"
4146,"40,41,128"
4147,"40,160,423"
4148,"23,38,91"
4149,"281,199,169"
4150,"170,260,169"
4151,"3,238,4"
4152,"10,64,93"
4153,"296,169,306"
4154,"40,41,286"
4155,"129,130,128"
4156,"0,421,229"
4157,"64,10,80"
4158,"21,127,3"
4159,"317,74,201"
4160,"296,0,169"
4161,"0,214,213"
4162,"135,138,40"
4163,"3,53,68"
4164,"10,54,95"
4165,"17,168,3"
4166,"220,242,10"
4167,"23,89,26"
4168,"169,199,281"
4169,"3,113,53"
4170,"3,28,21"
4171,"224,161,111"
4172,"3,66,30"
4173,"0,26,23"
4174,"32,31,23"
4175,"17,3,168"
4176,"0,271,291"
4177,"3,21,127"
4178,"105,23,54"
4179,"0,271,321"
4180,"0,271,456"
4181,"40,152,151"
4182,"74,23,118"
4183,"11,10,12"
4184,"96,23,60"
4185,"220,10,221"
4186,"24,43,23"
4187,"74,118,23"
4188,"220,221,10"
4189,"23,10,24"
4190,"74,303,23"
4191,"23,24,25"
4192,"10,93,64"
4193,"8,0,235"
4194,"3,66,30"
4195,"169,199,343"
4196,"8,0,308"
4197,"128,195,40"
4198,"4,3,183"
4199,"165,74,23"
4200,"3,416,467"
4201,"64,10,80"
4202,"257,216,23"
4203,"40,184,185"
4204,"44,145,40"
4205,"220,10,242"
4206,"89,26,23"
4207,"74,23,118"
4208,"11,109,73"
4209,"4,3,19"
4210,"23,26,350"
4211,"10,64,93"
4212,"169,199,337"
4213,"82,23,39"
4214,"0,265,218"
4215,"220,242,221"
4216,"3,53,99"
4217,"456,0,271"
4218,"0,206,8"
4219,"169,323,199"
4220,"40,131,406"
4221,"24,49,23"
4222,"0,218,512"
4223,"287,3,53"
4224,"17,168,3"
4225,"111,125,267"
4226,"23,74,38"
4227,"74,63,23"
4228,"0,23,74"
4229,"40,131,159"
4230,"3,447,34"
4231,"0,370,220"
4232,"40,145,10"
4233,"402,145,40"
4234,"3,14,13"
4235,"224,40,41"
4236,"23,43,10"
4237,"3,53,287"
4238,"43,24,23"
4239,"350,26,23"
4240,"43,24,23"
4241,"3,21,108"
4242,"3,15,16"
4243,"10,64,93"
4244,"3,21,126"
4245,"308,8,26"
4246,"271,456,0"
4247,"74,317,23"
4248,"3,147,113"
4249,"31,40,23"
4250,"3,21,126"
4251,"10,64,93"
4252,"296,169,411"
4253,"38,23,309"
4254,"109,11,10"
4255,"3,85,147"
4256,"40,131,132"
4257,"11,10,205"
4258,"3,4,435"
4259,"3,267,85"
4260,"0,8,235"
4261,"17,168,320"
4262,"3,4,435"
4263,"40,139,41"
4264,"3,13,14"
4265,"23,350,26"
4266,"3,4,435"
4267,"10,64,90"
4268,"3,111,147"
4269,"23,24,345"
4270,"11,205,109"
4271,"3,111,53"
4272,"3,17,168"
4273,"0,8,9"
4274,"39,23,38"
4275,"169,343,199"
4276,"171,169,199"
4277,"199,169,0"
4278,"3,21,187"
4279,"3,126,21"
4280,"3,21,169"
4281,"169,199,323"
4282,"43,24,23"
4283,"170,169,199"
4284,"40,406,131"
4285,"199,169,23"
4286,"10,64,54"
4287,"40,184,368"
4288,"220,221,10"
4289,"220,221,242"
4290,"220,10,25"
4291,"118,23,74"
4292,"44,145,40"
4293,"23,10,40"
4294,"3,21,40"
4295,"130,128,129"
4296,"23,308,8"
4297,"0,8,206"
4298,"40,139,153"
4299,"24,23,25"
4300,"55,54,10"
4301,"170,169,0"
4302,"135,138,40"
4303,"10,239,60"
4304,"23,74,25"
4305,"0,235,220"
4306,"11,109,10"
4307,"129,128,130"
4308,"31,23,258"
4309,"43,24,23"
4310,"24,23,11"
4311,"281,169,260"
4312,"40,406,131"
4313,"40,152,151"
4314,"93,64,10"
4315,"3,17,320"
4316,"95,54,24"
4317,"89,26,23"
4318,"26,231,23"
4319,"84,74,23"
4320,"74,23,165"
4321,"286,41,40"
4322,"11,109,10"
4323,"23,38,309"
4324,"169,171,199"
4325,"24,23,43"
4326,"365,0,340"
4327,"26,23,350"
4328,"10,64,448"
4329,"40,153,139"
4330,"231,26,8"
4331,"74,303,23"
4332,"24,23,43"
4333,"33,21,3"
4334,"40,42,41"
4335,"61,60,13"
4336,"64,93,10"
4337,"3,21,85"
4338,"3,30,66"
4339,"401,53,287"
4340,"3,15,16"
4341,"23,137,105"
4342,"40,151,152"
4343,"131,406,40"
4344,"44,45,145"
4345,"3,4,375"
4346,"169,339,337"
4347,"10,11,109"
4348,"169,199,260"
4349,"3,21,48"
4350,"3,127,148"
4351,"64,10,80"
4352,"24,43,54"
4353,"74,118,23"
4354,"0,271,456"
4355,"199,169,323"
4356,"21,3,127"
4357,"135,138,40"
4358,"3,13,150"
4359,"184,40,185"
4360,"40,131,145"
4361,"169,171,199"
4362,"11,10,109"
4363,"0,380,216"
4364,"8,308,26"
4365,"40,151,152"
4366,"3,28,190"
4367,"96,23,31"
4368,"118,74,23"
4369,"0,353,271"
4370,"3,21,108"
4371,"3,113,28"
4372,"11,10,109"
4373,"74,118,23"
4374,"40,139,153"
4375,"3,21,48"
4376,"31,23,454"
4377,"40,128,26"
4378,"42,40,41"
4379,"60,10,489"
4380,"4,3,19"
4381,"220,10,221"
4382,"23,328,31"
4383,"40,131,406"
4384,"3,21,48"
4385,"147,3,148"
4386,"64,10,93"
4387,"3,4,174"
4388,"220,10,242"
4389,"44,45,145"
4390,"151,152,40"
4391,"10,55,54"
4392,"38,40,23"
4393,"74,23,84"
4394,"281,199,223"
4395,"10,64,93"
4396,"220,10,221"
4397,"17,168,3"
4398,"71,23,38"
4399,"3,21,30"
4400,"26,89,23"
4401,"118,74,23"
4402,"131,406,241"
4403,"220,10,221"
4404,"44,40,145"
4405,"3,30,66"
4406,"23,38,62"
4407,"10,64,23"
4408,"170,260,169"
4409,"40,145,131"
4410,"23,26,89"
4411,"32,31,23"
4412,"169,230,426"
4413,"3,21,48"
4414,"3,17,379"
4415,"3,21,126"
4416,"40,131,406"
4417,"271,0,456"
4418,"10,169,323"
4419,"3,21,187"
4420,"23,74,24"
4421,"135,244,40"
4422,"3,21,48"
4423,"43,24,23"
4424,"0,206,249"
4425,"10,64,90"
4426,"456,271,0"
4427,"24,23,49"
4428,"10,60,239"
4429,"0,271,456"
4430,"3,21,187"
4431,"3,68,53"
4432,"11,10,12"
4433,"281,260,169"
4434,"162,163,40"
4435,"40,139,153"
4436,"3,219,4"
4437,"4,3,435"
4438,"0,271,522"
4439,"26,23,89"
4440,"89,23,26"
4441,"23,24,0"
4442,"105,318,23"
4443,"3,111,379"
4444,"206,8,0"
4445,"64,10,93"
4446,"40,145,44"
4447,"10,44,45"
4448,"40,131,132"
4449,"64,10,93"
4450,"3,15,16"
4451,"23,24,80"
4452,"323,199,169"
4453,"23,25,95"
4454,"220,10,242"
4455,"128,129,40"
4456,"40,496,395"
4457,"220,221,10"
4458,"26,350,23"
4459,"406,131,40"
4460,"10,64,80"
4461,"40,241,395"
4462,"220,221,10"
4463,"3,5,228"
4464,"10,64,93"
4465,"169,199,343"
4466,"3,168,17"
4467,"93,10,64"
4468,"40,135,141"
4469,"64,461,38"
4470,"3,21,108"
4471,"0,206,8"
4472,"0,279,249"
4473,"10,11,109"
4474,"3,21,108"
4475,"199,169,64"
4476,"171,199,169"
4477,"169,199,248"
4478,"3,111,112"
4479,"3,113,430"
4480,"216,304,380"
4481,"131,40,241"
4482,"111,119,146"
4483,"160,40,315"
4484,"279,249,0"
4485,"60,23,239"
4486,"3,85,15"
4487,"303,74,23"
4488,"3,53,523"
4489,"152,151,40"
4490,"64,80,10"
4491,"170,169,260"
4492,"0,212,249"
4493,"271,0,272"
4494,"0,208,216"
4495,"3,287,53"
4496,"0,513,271"
4497,"40,146,145"
4498,"40,131,226"
4499,"112,111,3"
4500,"456,0,271"
4501,"226,40,131"
4502,"3,48,10"
4503,"24,43,23"
4504,"118,74,23"
4505,"350,26,23"
4506,"49,24,23"
4507,"220,10,221"
4508,"0,313,346"
4509,"23,74,118"
4510,"147,3,148"
4511,"317,74,23"
4512,"11,10,205"
4513,"0,8,206"
4514,"3,28,113"
4515,"111,3,112"
