id,labels
2932,"23,25,24"
2933,"3,21,111"
2934,"54,10,322"
2935,"3,4,28"
2936,"3,21,127"
2937,"3,111,53"
2938,"10,64,93"
2939,"3,48,21"
2940,"145,40,44"
2941,"3,53,265"
2942,"40,128,129"
2943,"23,24,43"
2944,"40,41,224"
2945,"40,135,41"
2946,"11,10,12"
2947,"23,74,303"
2948,"23,26,89"
2949,"40,184,185"
2950,"3,30,66"
2951,"169,339,337"
2952,"169,199,459"
2953,"40,386,30"
2954,"24,23,43"
2955,"23,3,31"
2956,"3,147,148"
2957,"11,10,205"
2958,"0,313,505"
2959,"0,271,456"
2960,"3,4,19"
2961,"23,31,96"
2962,"169,171,199"
2963,"23,24,49"
2964,"0,271,366"
2965,"23,31,258"
2966,"131,40,406"
2967,"64,90,10"
2968,"23,40,131"
2969,"23,24,49"
2970,"40,128,129"
2971,"169,229,0"
2972,"23,74,105"
2973,"0,8,206"
2974,"3,21,108"
2975,"3,523,53"
2976,"3,21,111"
2977,"10,64,93"
2978,"3,148,85"
2979,"40,162,163"
2980,"220,10,221"
2981,"10,402,54"
2982,"40,139,41"
2983,"145,44,40"
2984,"23,74,307"
2985,"0,40,128"
2986,"0,254,313"
2987,"40,152,151"
2988,"23,0,350"
2989,"54,10,95"
2990,"3,21,108"
2991,"11,10,109"
2992,"23,32,31"
2993,"23,24,40"
2994,"23,24,145"
2995,"220,10,242"
2996,"3,48,21"
2997,"41,127,40"
2998,"23,105,38"
2999,"40,215,41"
3000,"23,24,26"
3001,"15,16,3"
3002,"10,11,12"
3003,"23,26,231"
3004,"296,169,306"
3005,"4,3,238"
3006,"26,23,89"
3007,"138,169,135"
3008,"23,74,118"
3009,"40,41,42"
3010,"3,53,523"
3011,"11,205,109"
3012,"3,187,21"
3013,"64,10,80"
3014,"0,271,456"
3015,"3,401,13"
3016,"23,31,454"
3017,"23,31,402"
3018,"60,10,23"
3019,"44,145,40"
3020,"3,21,17"
3021,"13,3,14"
3022,"40,145,402"
3023,"10,54,95"
3024,"3,21,379"
3025,"129,40,128"
3026,"32,31,23"
3027,"64,10,338"
3028,"169,323,402"
3029,"13,3,150"
3030,"0,279,249"
3031,"169,260,170"
3032,"3,126,21"
3033,"0,271,456"
3034,"23,38,71"
3035,"0,8,235"
3036,"3,147,15"
3037,"3,147,148"
3038,"3,21,187"
3039,"31,23,169"
3040,"23,26,89"
3041,"40,184,494"
3042,"3,21,187"
3043,"169,199,323"
3044,"3,17,51"
3045,"3,111,21"
3046,"23,24,62"
3047,"3,147,148"
3048,"3,21,127"
3049,"3,4,238"
3050,"40,160,334"
3051,"23,24,74"
3052,"0,271,272"
3053,"23,24,62"
3054,"3,147,148"
3055,"40,128,129"
3056,"296,169,411"
3057,"64,10,80"
3058,"3,111,112"
3059,"54,10,95"
3060,"54,10,95"
3061,"24,23,49"
3062,"3,111,119"
3063,"24,23,345"
3064,"44,40,145"
3065,"169,199,281"
3066,"23,105,106"
3067,"23,26,231"
3068,"0,8,206"
3069,"23,3,68"
3070,"0,271,216"
3071,"40,145,44"
3072,"10,60,93"
3073,"169,199,508"
3074,"169,339,337"
3075,"40,139,3"
3076,"4,19,3"
3077,"3,53,287"
3078,"53,3,523"
3079,"8,0,308"
3080,"105,23,53"
3081,"23,31,454"
3082,"11,10,205"
3083,"3,30,23"
3084,"10,64,93"
3085,"3,21,108"
3086,"138,40,169"
3087,"3,127,21"
3088,"11,10,12"
3089,"23,38,105"
3090,"4,3,238"
3091,"11,10,12"
3092,"40,145,402"
3093,"3,32,23"
3094,"23,26,89"
3095,"40,151,152"
3096,"40,146,145"
3097,"0,313,346"
3098,"0,271,456"
3099,"23,26,350"
3100,"3,15,16"
3101,"21,41,3"
3102,"23,38,303"
3103,"40,160,302"
3104,"40,129,128"
3105,"64,10,80"
3106,"10,60,61"
3107,"199,169,323"
3108,"3,147,167"
3109,"199,169,281"
3110,"40,41,42"
3111,"220,10,242"
3112,"169,199,459"
3113,"3,30,66"
3114,"3,53,430"
3115,"40,131,23"
3116,"4,19,3"
3117,"40,131,159"
3118,"3,30,66"
3119,"40,41,215"
3120,"23,74,105"
3121,"64,10,338"
3122,"23,26,89"
3123,"169,199,281"
3124,"10,220,402"
3125,"169,199,281"
3126,"10,64,80"
3127,"3,4,176"
3128,"64,10,338"
3129,"3,4,238"
3130,"11,40,145"
3131,"3,68,182"
3132,"3,21,48"
3133,"199,169,281"
3134,"3,52,51"
3135,"3,156,147"
3136,"44,145,40"
3137,"3,111,112"
3138,"147,3,148"
3139,"3,17,168"
3140,"3,21,13"
3141,"40,160,41"
3142,"3,4,30"
3143,"322,83,10"
3144,"0,271,424"
3145,"23,71,38"
3146,"10,64,11"
3147,"21,3,127"
3148,"23,74,303"
3149,"3,21,127"
3150,"3,17,168"
3151,"23,74,303"
3152,"131,40,406"
3153,"3,17,168"
3154,"40,160,302"
3155,"147,148,3"
3156,"68,3,182"
3157,"220,10,221"
3158,"0,8,206"
3159,"23,24,43"
3160,"199,169,281"
3161,"4,19,3"
3162,"23,24,345"
3163,"40,41,286"
3164,"44,145,40"
3165,"169,260,170"
3166,"206,0,8"
3167,"0,169,271"
3168,"3,34,263"
3169,"3,287,53"
3170,"3,111,53"
3171,"199,169,40"
3172,"23,25,38"
3173,"40,131,134"
3174,"169,31,23"
3175,"0,271,456"
3176,"0,8,285"
3177,"26,23,89"
3178,"23,74,118"
3179,"23,350,26"
3180,"44,145,40"
3181,"4,3,19"
3182,"3,187,21"
3183,"23,24,43"
3184,"147,3,156"
3185,"40,160,41"
3186,"31,23,96"
3187,"220,10,242"
3188,"23,24,43"
3189,"10,61,12"
3190,"199,169,356"
3191,"169,199,343"
3192,"24,23,43"
3193,"169,199,281"
3194,"40,128,129"
3195,"3,156,147"
3196,"169,296,199"
3197,"0,235,8"
3198,"23,31,96"
3199,"0,255,462"
3200,"23,74,303"
3201,"23,313,39"
3202,"0,271,355"
3203,"40,128,129"
3204,"11,10,109"
3205,"40,160,302"
3206,"21,3,102"
3207,"131,241,406"
3208,"40,131,406"
3209,"40,41,201"
3210,"3,21,53"
3211,"10,23,24"
3212,"23,309,38"
3213,"40,128,186"
3214,"169,199,426"
3215,"3,21,187"
3216,"64,10,448"
3217,"23,26,350"
3218,"40,146,145"
3219,"17,168,3"
3220,"169,296,428"
3221,"162,163,40"
3222,"0,249,279"
3223,"0,257,216"
3224,"23,137,105"
3225,"40,3,100"
3226,"23,38,39"
3227,"23,26,231"
3228,"184,131,40"
3229,"0,216,257"
3230,"0,216,257"
3231,"199,169,281"
3232,"43,23,24"
3233,"23,24,44"
3234,"23,24,60"
3235,"3,21,187"
3236,"40,41,128"
3237,"23,24,38"
3238,"220,10,242"
3239,"135,40,244"
3240,"24,23,59"
3241,"3,147,148"
3242,"10,60,322"
3243,"169,199,260"
3244,"145,44,40"
3245,"64,10,65"
3246,"23,74,283"
3247,"11,10,109"
3248,"10,11,205"
3249,"23,118,500"
3250,"64,10,80"
3251,"21,40,42"
3252,"3,53,99"
3253,"40,145,146"
3254,"3,21,127"
3255,"0,271,456"
3256,"0,271,456"
3257,"0,271,456"
3258,"3,111,4"
3259,"3,16,15"
3260,"3,53,523"
3261,"220,10,242"
3262,"64,10,448"
3263,"23,169,307"
3264,"23,38,88"
3265,"64,10,65"
3266,"40,224,41"
3267,"0,216,522"
3268,"0,214,213"
3269,"0,216,370"
3270,"54,10,95"
3271,"23,74,118"
3272,"0,271,366"
3273,"40,131,241"
3274,"3,21,48"
3275,"40,41,186"
3276,"145,40,44"
3277,"32,31,23"
3278,"169,170,171"
3279,"3,21,187"
3280,"169,23,337"
3281,"3,21,182"
3282,"3,21,187"
3283,"40,131,406"
3284,"169,0,260"
3285,"147,3,148"
3286,"23,89,26"
3287,"0,212,216"
3288,"5,3,6"
3289,"40,162,163"
3290,"3,17,168"
3291,"23,309,38"
3292,"169,199,281"
3293,"140,139,40"
3294,"3,21,127"
3295,"160,40,302"
3296,"21,3,40"
3297,"220,10,242"
3298,"3,4,16"
3299,"21,3,187"
3300,"16,15,3"
3301,"23,38,309"
3302,"40,145,44"
3303,"64,10,338"
3304,"169,170,199"
3305,"0,255,462"
3306,"0,216,370"
3307,"220,10,242"
3308,"0,216,271"
3309,"40,100,222"
3310,"0,271,455"
3311,"54,10,95"
3312,"3,21,53"
3313,"64,10,80"
3314,"40,139,155"
3315,"23,24,49"
3316,"265,0,349"
3317,"0,271,291"
3318,"3,147,203"
3319,"0,265,349"
3320,"3,28,190"
3321,"169,199,259"
3322,"44,10,145"
3323,"139,40,155"
3324,"3,13,183"
3325,"5,3,6"
3326,"23,32,31"
3327,"23,24,25"
3328,"220,10,221"
3329,"3,5,228"
3330,"3,21,108"
3331,"13,3,23"
3332,"0,265,266"
3333,"3,21,127"
3334,"169,199,281"
3335,"23,31,10"
3336,"16,15,3"
3337,"17,168,3"
3338,"169,199,426"
3339,"0,271,366"
3340,"31,402,328"
3341,"23,24,49"
3342,"3,21,127"
3343,"3,21,53"
3344,"169,199,281"
3345,"220,10,242"
3346,"23,26,89"
3347,"3,21,133"
3348,"0,265,490"
3349,"220,10,242"
3350,"169,170,260"
3351,"0,216,277"
3352,"23,38,309"
3353,"40,152,151"
3354,"40,128,129"
3355,"3,4,111"
3356,"40,38,250"
3357,"17,3,168"
3358,"40,160,302"
3359,"23,26,89"
3360,"0,255,462"
3361,"40,145,44"
3362,"3,4,435"
3363,"40,128,129"
3364,"40,128,129"
3365,"3,34,263"
3366,"41,40,3"
3367,"131,40,226"
3368,"0,8,285"
3369,"0,313,314"
3370,"0,291,444"
3371,"3,17,168"
3372,"3,21,85"
3373,"10,64,54"
3374,"40,129,128"
3375,"10,60,61"
3376,"11,10,205"
3377,"74,23,317"
3378,"169,199,171"
3379,"131,40,241"
3380,"128,129,40"
3381,"0,265,8"
3382,"23,118,74"
3383,"10,64,93"
3384,"40,139,140"
3385,"23,74,317"
3386,"40,162,163"
3387,"171,169,199"
3388,"0,216,254"
3389,"3,31,40"
3390,"40,41,21"
3391,"23,38,39"
3392,"11,10,109"
3393,"40,162,163"
3394,"3,53,523"
3395,"10,40,3"
3396,"145,40,44"
3397,"11,10,109"
3398,"23,118,74"
3399,"128,195,40"
3400,"10,54,44"
3401,"3,238,4"
3402,"23,24,43"
3403,"313,346,0"
3404,"10,64,80"
3405,"54,10,145"
3406,"199,169,323"
3407,"3,21,127"
3408,"54,10,95"
3409,"23,24,49"
3410,"23,241,478"
3411,"199,169,145"
3412,"23,26,89"
3413,"10,64,448"
3414,"23,24,49"
3415,"23,24,43"
3416,"71,38,23"
3417,"40,145,44"
3418,"10,11,109"
3419,"23,74,317"
3420,"0,24,23"
3421,"64,10,448"
3422,"23,24,49"
3423,"40,160,41"
3424,"0,206,8"
3425,"31,23,96"
3426,"0,265,349"
3427,"0,271,280"
3428,"3,30,66"
3429,"40,145,44"
3430,"3,5,228"
3431,"169,199,426"
3432,"40,135,3"
3433,"40,131,406"
3434,"26,23,0"
3435,"0,17,3"
3436,"0,8,206"
3437,"23,74,38"
3438,"23,24,10"
3439,"40,131,142"
3440,"131,40,406"
3441,"44,145,40"
3442,"0,229,230"
3443,"0,271,355"
3444,"23,74,40"
3445,"17,168,3"
3446,"40,160,302"
3447,"23,44,24"
3448,"40,41,324"
3449,"3,111,53"
3450,"0,8,206"
3451,"169,199,170"
3452,"0,313,346"
3453,"3,4,111"
3454,"3,53,287"
3455,"0,271,456"
3456,"3,13,378"
3457,"3,148,66"
3458,"199,169,216"
3459,"24,49,23"
3460,"40,131,486"
3461,"0,26,355"
3462,"40,131,132"
3463,"3,53,287"
3464,"26,23,350"
3465,"40,128,195"
3466,"10,64,55"
3467,"3,28,190"
3468,"4,3,238"
3469,"3,36,35"
3470,"147,3,148"
3471,"0,216,354"
3472,"4,3,19"
3473,"40,145,402"
3474,"64,10,65"
3475,"10,11,205"
3476,"0,271,355"
3477,"3,85,158"
3478,"23,38,74"
3479,"10,11,205"
3480,"231,23,26"
3481,"23,38,74"
3482,"3,147,148"
3483,"169,3,170"
3484,"4,3,19"
3485,"3,21,379"
3486,"3,17,168"
3487,"169,199,343"
3488,"23,454,31"
3489,"3,21,126"
3490,"23,74,84"
3491,"23,32,31"
3492,"3,41,215"
3493,"40,128,129"
3494,"3,21,85"
3495,"89,26,40"
3496,"169,199,281"
3497,"23,24,43"
3498,"169,199,281"
3499,"0,8,285"
3500,"0,271,355"
3501,"3,21,127"
3502,"40,135,189"
3503,"44,145,40"
3504,"169,199,281"
3505,"3,51,5"
3506,"11,10,109"
3507,"23,74,118"
3508,"220,10,242"
3509,"0,8,206"
3510,"0,271,355"
3511,"64,65,93"
3512,"23,231,26"
3513,"31,23,258"
3514,"40,160,36"
3515,"23,24,43"
3516,"169,199,356"
3517,"10,11,12"
3518,"40,160,302"
3519,"44,40,145"
3520,"3,21,108"
3521,"10,11,109"
3522,"54,10,145"
3523,"40,152,151"
3524,"3,147,33"
3525,"23,11,10"
3526,"169,296,411"
3527,"3,156,85"
3528,"3,21,48"
3529,"40,41,324"
3530,"3,111,53"
3531,"220,10,221"
3532,"23,74,317"
3533,"23,24,43"
3534,"3,147,148"
3535,"169,199,259"
3536,"3,21,379"
3537,"3,147,148"
3538,"3,30,66"
3539,"3,85,86"
3540,"23,26,89"
3541,"23,24,49"
3542,"0,265,418"
3543,"3,147,148"
3544,"131,40,226"
3545,"23,26,89"
3546,"0,206,8"
3547,"49,40,23"
3548,"40,140,139"
3549,"0,271,216"
3550,"23,32,74"
3551,"40,145,0"
3552,"0,456,271"
3553,"169,259,311"
3554,"3,13,14"
3555,"0,271,456"
3556,"3,17,168"
3557,"40,139,153"
3558,"23,74,118"
3559,"3,4,15"
3560,"169,199,171"
3561,"3,21,379"
3562,"3,375,100"
3563,"40,41,324"
3564,"64,10,93"
3565,"3,30,17"
3566,"3,111,112"
3567,"31,96,131"
3568,"3,21,127"
3569,"169,199,281"
3570,"40,131,486"
3571,"23,74,118"
3572,"10,64,338"
3573,"199,169,343"
3574,"3,13,150"
3575,"11,10,205"
3576,"23,40,328"
3577,"220,10,221"
3578,"25,23,24"
3579,"128,186,40"
3580,"64,10,448"
3581,"0,271,456"
3582,"44,45,40"
3583,"32,3,31"
3584,"169,296,436"
3585,"3,21,385"
3586,"23,43,24"
3587,"3,21,108"
3588,"40,135,138"
3589,"23,26,231"
3590,"220,10,242"
3591,"0,8,220"
3592,"169,199,170"
3593,"23,26,350"
3594,"23,74,303"
3595,"10,60,23"
3596,"169,296,428"
3597,"23,32,31"
3598,"3,4,7"
3599,"131,241,40"
3600,"3,17,168"
3601,"3,111,74"
3602,"3,111,112"
3603,"3,33,21"
3604,"3,147,148"
3605,"10,23,11"
3606,"0,271,355"
3607,"40,141,41"
3608,"10,49,24"
3609,"3,85,21"
3610,"3,21,48"
3611,"3,21,22"
3612,"23,64,26"
3613,"184,368,40"
3614,"3,15,53"
3615,"0,271,522"
3616,"64,10,448"
3617,"54,10,322"
3618,"169,251,199"
3619,"3,160,36"
3620,"0,271,456"
3621,"169,260,170"
3622,"23,24,25"
3623,"3,4,238"
3624,"3,21,126"
3625,"220,10,221"
3626,"23,31,258"
3627,"402,145,40"
3628,"40,131,226"
3629,"40,160,315"
3630,"23,89,26"
3631,"10,64,93"
3632,"23,74,26"
3633,"152,151,40"
3634,"313,346,0"
3635,"3,4,238"
3636,"11,109,10"
3637,"40,128,129"
3638,"17,3,168"
3639,"40,145,402"
3640,"44,45,145"
3641,"3,53,287"
3642,"145,40,44"
3643,"40,131,226"
3644,"111,368,123"
3645,"3,156,147"
3646,"44,145,40"
3647,"53,3,287"
3648,"169,339,337"
3649,"23,74,118"
3650,"169,170,171"
3651,"3,4,111"
3652,"105,23,25"
3653,"169,170,260"
3654,"23,118,74"
3655,"3,139,21"
3656,"95,54,10"
3657,"44,145,40"
3658,"147,148,3"
3659,"0,257,216"
3660,"169,199,281"
3661,"44,145,40"
3662,"0,271,456"
3663,"3,21,301"
3664,"145,40,402"
3665,"10,64,93"
3666,"23,26,89"
3667,"11,10,109"
3668,"3,28,190"
3669,"40,145,146"
3670,"145,40,44"
3671,"64,10,93"
3672,"3,21,187"
3673,"4,3,435"
3674,"145,44,40"
3675,"40,184,185"
3676,"74,165,23"
3677,"3,13,14"
3678,"0,271,456"
3679,"0,271,456"
3680,"40,111,334"
3681,"3,21,108"
3682,"199,169,343"
3683,"3,15,16"
3684,"3,127,21"
3685,"3,53,523"
3686,"40,41,224"
3687,"23,0,26"
3688,"40,139,155"
3689,"40,131,406"
3690,"21,164,3"
3691,"169,170,260"
3692,"23,38,26"
3693,"40,138,135"
3694,"23,3,48"
3695,"216,0,380"
3696,"44,145,45"
3697,"3,21,48"
3698,"3,85,158"
3699,"3,34,53"
3700,"0,216,169"
3701,"21,3,33"
3702,"169,199,281"
3703,"3,111,267"
3704,"3,30,66"
3705,"169,199,374"
3706,"40,41,224"
3707,"160,40,315"
3708,"24,49,10"
3709,"3,21,127"
3710,"4,3,183"
3711,"220,10,242"
3712,"3,30,28"
3713,"23,24,74"
3714,"64,10,90"
3715,"220,10,221"
3716,"0,271,456"
3717,"220,10,221"
3718,"23,38,24"
3719,"40,44,145"
3720,"3,28,30"
3721,"64,10,90"
3722,"23,74,303"
3723,"147,3,148"
3724,"32,3,30"
3725,"3,111,4"
3726,"4,3,19"
3727,"313,346,0"
3728,"23,26,89"
3729,"23,145,31"
3730,"23,118,74"
3731,"3,53,523"
3732,"0,8,501"
3733,"11,44,145"
3734,"23,24,59"
3735,"220,10,242"
3736,"169,199,281"
3737,"23,89,26"
3738,"23,74,303"
3739,"3,21,124"
3740,"54,10,95"
3741,"0,8,235"
3742,"0,8,308"
3743,"23,24,59"
3744,"0,216,277"
3745,"0,218,475"
3746,"220,10,221"
3747,"4,19,3"
3748,"23,71,38"
3749,"145,54,10"
3750,"3,17,168"
3751,"40,23,31"
3752,"8,0,308"
3753,"111,3,119"
3754,"23,26,89"
3755,"169,199,171"
3756,"3,53,287"
3757,"23,24,145"
3758,"40,145,402"
3759,"23,31,454"
3760,"23,105,106"
3761,"90,64,10"
3762,"10,54,322"
3763,"23,49,24"
3764,"169,199,323"
3765,"40,23,38"
3766,"23,74,118"
3767,"220,10,242"
3768,"3,60,10"
3769,"31,23,169"
3770,"169,199,459"
3771,"3,21,127"
3772,"23,26,350"
3773,"3,21,48"
3774,"0,308,271"
3775,"0,340,271"
3776,"23,24,25"
3777,"40,215,160"
3778,"4,3,19"
3779,"40,131,41"
3780,"3,4,19"
3781,"3,160,36"
3782,"184,40,185"
3783,"40,131,241"
3784,"168,17,3"
3785,"64,10,448"
3786,"169,53,68"
3787,"0,216,380"
3788,"0,8,308"
3789,"3,53,523"
3790,"3,34,263"
3791,"0,271,456"
3792,"0,285,8"
3793,"64,10,448"
3794,"64,10,65"
3795,"40,131,406"
3796,"220,10,242"
3797,"3,147,120"
3798,"296,169,0"
3799,"23,26,89"
3800,"169,199,281"
3801,"3,34,263"
3802,"40,145,44"
3803,"23,24,59"
3804,"11,10,109"
3805,"26,23,89"
3806,"40,145,44"
3807,"23,11,24"
3808,"131,40,406"
3809,"3,21,13"
3810,"23,137,105"
3811,"40,145,54"
3812,"3,30,28"
3813,"40,131,193"
3814,"26,89,23"
3815,"40,135,386"
3816,"3,116,447"
3817,"10,54,95"
3818,"3,4,30"
3819,"3,15,16"
3820,"44,145,40"
3821,"0,271,444"
3822,"23,26,89"
3823,"3,215,40"
3824,"220,10,221"
3825,"16,15,3"
3826,"145,40,44"
3827,"23,74,38"
3828,"3,4,435"
3829,"23,31,454"
3830,"0,265,490"
3831,"3,74,430"
3832,"145,44,40"
3833,"128,129,40"
3834,"3,85,379"
3835,"220,10,242"
3836,"0,271,456"
3837,"3,4,70"
3838,"0,214,213"
3839,"220,10,221"
3840,"0,271,456"
3841,"145,40,44"
3842,"23,24,43"
3843,"3,17,168"
3844,"0,8,206"
3845,"21,102,3"
3846,"220,10,221"
3847,"169,199,171"
3848,"11,10,109"
3849,"40,131,406"
3850,"3,30,21"
3851,"40,145,44"
3852,"40,41,146"
3853,"199,281,169"
3854,"0,271,456"
3855,"23,31,454"
3856,"169,296,417"
3857,"3,15,16"
3858,"3,147,148"
3859,"3,85,379"
3860,"40,41,42"
3861,"64,10,93"
3862,"3,34,263"
3863,"160,40,302"
3864,"169,199,281"
3865,"220,10,242"
3866,"131,406,40"
3867,"169,199,323"
3868,"23,24,49"
3869,"0,271,522"
3870,"23,74,118"
3871,"10,11,12"
3872,"169,199,171"
3873,"128,129,40"
3874,"145,40,524"
3875,"23,38,82"
3876,"0,271,291"
3877,"21,3,127"
3878,"3,116,447"
3879,"0,8,235"
3880,"11,205,10"
3881,"23,105,137"
3882,"3,4,435"
3883,"44,40,145"
3884,"0,271,291"
3885,"3,13,204"
3886,"0,8,206"
3887,"23,74,118"
3888,"3,16,15"
3889,"169,199,323"
3890,"11,10,109"
3891,"23,74,24"
3892,"0,216,254"
3893,"4,3,435"
3894,"40,160,423"
3895,"3,28,190"
3896,"3,56,85"
3897,"169,199,343"
3898,"23,38,39"
3899,"23,26,231"
3900,"40,41,42"
3901,"169,0,337"
3902,"23,38,39"
3903,"0,413,277"
3904,"40,162,84"
3905,"23,26,89"
3906,"0,216,304"
3907,"0,8,235"
3908,"23,26,350"
3909,"171,169,199"
3910,"44,40,145"
3911,"40,139,155"
3912,"3,111,119"
3913,"10,64,93"
3914,"220,10,221"
3915,"23,74,303"
3916,"10,60,169"
3917,"3,21,127"
3918,"402,145,40"
3919,"131,40,368"
3920,"111,3,112"
3921,"10,11,109"
3922,"24,23,59"
3923,"40,184,185"
3924,"23,24,43"
3925,"23,49,24"
3926,"3,23,53"
3927,"23,31,258"
3928,"3,21,41"
3929,"40,139,140"
3930,"3,28,190"
3931,"11,10,12"
3932,"64,10,448"
3933,"220,10,221"
3934,"40,41,224"
3935,"0,271,456"
3936,"3,30,66"
3937,"24,23,49"
3938,"10,64,80"
3939,"138,40,135"
3940,"54,40,145"
3941,"23,24,43"
3942,"0,208,209"
3943,"40,145,3"
3944,"0,271,456"
3945,"169,199,343"
3946,"54,10,95"
3947,"64,10,448"
3948,"23,84,74"
3949,"10,61,12"
3950,"89,26,0"
3951,"3,111,472"
3952,"3,23,74"
3953,"23,24,11"
3954,"145,40,44"
3955,"23,10,220"
3956,"3,204,13"
3957,"0,8,308"
3958,"40,131,134"
3959,"23,38,137"
3960,"23,24,43"
3961,"23,38,91"
3962,"3,21,500"
3963,"0,265,418"
3964,"145,40,0"
3965,"23,74,184"
3966,"0,8,308"
3967,"220,10,221"
3968,"23,24,38"
3969,"0,8,285"
3970,"3,53,467"
3971,"23,24,49"
3972,"3,111,267"
3973,"3,53,325"
3974,"206,0,8"
3975,"0,271,456"
3976,"4,19,238"
3977,"3,472,111"
3978,"23,38,160"
3979,"0,271,272"
3980,"10,64,65"
3981,"11,10,109"
3982,"0,211,319"
3983,"0,8,235"
3984,"0,271,291"
3985,"169,339,337"
3986,"40,145,402"
3987,"145,40,44"
3988,"131,406,40"
3989,"40,139,41"
3990,"23,74,118"
3991,"40,41,224"
3992,"40,128,129"
3993,"0,218,465"
3994,"145,40,54"
3995,"220,10,242"
3996,"23,137,38"
3997,"3,4,70"
3998,"3,21,33"
3999,"169,339,337"
4000,"0,8,26"
4001,"0,271,456"
4002,"3,111,267"
4003,"3,30,66"
4004,"4,3,435"
4005,"199,169,259"
4006,"169,339,337"
4007,"40,41,184"
4008,"0,8,308"
4009,"23,24,48"
4010,"23,74,317"
4011,"74,23,303"
4012,"64,10,448"
4013,"3,21,187"
4014,"3,34,143"
4015,"3,5,228"
4016,"10,64,93"
4017,"8,0,308"
4018,"169,296,411"
4019,"3,30,66"
4020,"169,170,260"
4021,"0,8,308"
4022,"23,24,43"
4023,"23,26,89"
4024,"3,21,48"
4025,"3,21,127"
4026,"3,28,30"
4027,"3,53,523"
4028,"11,10,23"
4029,"40,169,111"
4030,"169,171,170"
4031,"3,53,21"
4032,"0,208,209"
4033,"23,24,59"
4034,"3,4,435"
4035,"23,38,107"
4036,"3,4,183"
4037,"105,23,318"
4038,"105,23,326"
4039,"3,21,108"
4040,"54,10,95"
4041,"3,28,330"
4042,"3,111,21"
4043,"131,169,406"
4044,"3,21,284"
4045,"10,11,12"
4046,"0,522,265"
4047,"3,16,15"
4048,"0,271,366"
4049,"0,216,208"
4050,"0,8,308"
4051,"55,54,402"
4052,"41,40,42"
4053,"169,199,170"
4054,"0,8,235"
4055,"40,145,44"
4056,"128,40,195"
4057,"31,23,40"
4058,"38,23,137"
4059,"0,216,354"
4060,"3,17,320"
4061,"169,507,426"
4062,"128,40,186"
4063,"10,64,338"
4064,"220,10,221"
4065,"3,111,119"
4066,"3,21,85"
4067,"3,147,203"
4068,"3,53,34"
4069,"10,64,65"
4070,"10,54,145"
4071,"3,21,148"
4072,"40,135,244"
4073,"40,162,163"
4074,"0,271,291"
4075,"160,40,302"
4076,"145,40,44"
4077,"0,213,214"
4078,"3,85,293"
4079,"0,213,214"
4080,"44,145,40"
4081,"10,11,234"
4082,"23,24,43"
4083,"281,169,199"
4084,"40,131,226"
4085,"271,23,355"
4086,"40,131,406"
4087,"3,111,161"
4088,"23,74,303"
4089,"199,169,343"
4090,"23,32,31"
4091,"23,38,231"
4092,"40,128,3"
4093,"3,53,287"
4094,"40,41,42"
4095,"23,118,74"
4096,"220,10,221"
4097,"40,131,129"
4098,"23,3,32"
4099,"23,38,137"
4100,"11,10,12"
4101,"40,395,128"
4102,"23,71,43"
4103,"0,255,462"
4104,"23,31,40"
4105,"199,169,281"
4106,"26,23,350"
4107,"23,24,43"
4108,"10,64,72"
4109,"3,111,48"
4110,"41,40,42"
4111,"40,128,395"
4112,"12,11,10"
4113,"40,145,44"
4114,"44,45,40"
4115,"10,218,11"
4116,"3,34,17"
4117,"64,10,65"
4118,"23,309,38"
4119,"131,40,134"
4120,"4,19,3"
4121,"10,220,221"
4122,"3,53,4"
4123,"0,271,213"
4124,"23,26,89"
4125,"23,24,43"
4126,"3,4,183"
4127,"40,131,406"
4128,"23,26,89"
4129,"145,40,25"
4130,"23,24,38"
4131,"40,139,153"
4132,"17,3,168"
4133,"40,41,139"
4134,"49,24,23"
4135,"53,3,287"
4136,"3,53,325"
4137,"5,228,57"
4138,"3,21,187"
4139,"0,8,285"
4140,"3,4,7"
4141,"40,162,163"
4142,"23,0,271"
4143,"40,131,142"
4144,"40,135,236"
4145,"44,145,40"
4146,"40,41,128"
4147,"40,160,151"
4148,"23,38,91"
4149,"199,169,281"
4150,"169,170,260"
4151,"3,238,21"
4152,"10,64,93"
4153,"296,169,306"
4154,"40,41,286"
4155,"313,346,129"
4156,"0,421,229"
4157,"64,10,80"
4158,"21,3,127"
4159,"74,23,40"
4160,"0,413,277"
4161,"0,213,214"
4162,"40,135,138"
4163,"3,68,182"
4164,"0,218,23"
4165,"17,168,3"
4166,"220,10,242"
4167,"23,26,89"
4168,"169,199,281"
4169,"3,53,523"
4170,"3,28,190"
4171,"224,41,40"
4172,"3,30,66"
4173,"0,271,26"
4174,"23,32,31"
4175,"3,17,168"
4176,"0,271,291"
4177,"3,21,127"
4178,"23,54,10"
4179,"0,271,291"
4180,"0,271,456"
4181,"40,152,151"
4182,"23,74,118"
4183,"10,11,205"
4184,"60,10,31"
4185,"220,10,221"
4186,"23,24,43"
4187,"23,74,118"
4188,"220,10,221"
4189,"23,24,43"
4190,"23,74,303"
4191,"23,24,25"
4192,"10,93,64"
4193,"8,0,308"
4194,"3,66,148"
4195,"199,169,248"
4196,"0,8,308"
4197,"128,195,40"
4198,"4,3,19"
4199,"23,74,38"
4200,"3,467,139"
4201,"64,10,80"
4202,"216,0,257"
4203,"40,184,185"
