id,labels
3041,"40,184,494"
3042,"3,21,187"
3043,"169,10,323"
3044,"3,17,320"
3045,"3,21,111"
3046,"23,74,24"
3047,"3,147,148"
3048,"3,21,127"
3049,"3,4,238"
3050,"160,40,315"
3051,"23,74,24"
3052,"0,271,272"
3053,"23,24,38"
3054,"3,147,148"
3055,"128,40,129"
3056,"169,296,411"
3057,"10,64,80"
3058,"3,111,112"
3059,"54,10,95"
3060,"54,10,95"
3061,"265,24,0"
3062,"111,3,119"
3063,"23,24,38"
3064,"145,44,40"
3065,"169,199,281"
3066,"23,105,106"
3067,"26,23,231"
3068,"8,0,308"
3069,"23,182,3"
3070,"0,271,216"
3071,"40,23,145"
3072,"10,60,93"
3073,"169,199,508"
3074,"339,169,337"
3075,"40,139,153"
3076,"4,19,3"
3077,"3,21,187"
3078,"3,53,287"
3079,"8,0,308"
3080,"60,3,53"
3081,"23,454,31"
3082,"11,10,205"
3083,"3,23,30"
3084,"10,64,93"
3085,"3,21,108"
3086,"135,138,40"
3087,"3,21,127"
3088,"10,11,12"
3089,"23,26,38"
3090,"4,3,238"
3091,"11,10,12"
3092,"145,40,44"
3093,"32,23,31"
3094,"23,26,89"
3095,"40,152,151"
3096,"40,146,145"
3097,"0,313,346"
3098,"0,456,271"
3099,"23,26,38"
3100,"3,15,16"
3101,"21,41,42"
3102,"23,38,309"
3103,"40,160,315"
3104,"128,40,129"
3105,"64,10,80"
3106,"60,10,61"
3107,"199,169,323"
3108,"3,147,167"
3109,"169,199,281"
3110,"21,41,40"
3111,"220,10,242"
3112,"169,199,382"
3113,"3,66,30"
3114,"3,53,40"
3115,"169,23,74"
3116,"4,3,19"
3117,"40,131,159"
3118,"3,30,66"
3119,"40,41,215"
3120,"23,38,74"
3121,"64,10,338"
3122,"23,89,26"
3123,"169,199,281"
3124,"10,220,54"
3125,"169,199,281"
3126,"10,64,80"
3127,"3,53,4"
3128,"10,64,338"
3129,"3,4,238"
3130,"10,11,109"
3131,"182,3,68"
3132,"48,21,3"
3133,"199,169,281"
3134,"3,4,51"
3135,"3,156,147"
3136,"145,44,40"
3137,"112,111,3"
3138,"3,147,148"
3139,"3,17,168"
3140,"3,21,13"
3141,"40,160,41"
3142,"3,4,238"
3143,"322,54,10"
3144,"0,271,444"
3145,"23,74,71"
3146,"10,64,90"
3147,"21,3,127"
3148,"23,74,118"
3149,"3,21,127"
3150,"3,168,17"
3151,"23,74,303"
3152,"131,40,406"
3153,"3,17,168"
3154,"40,160,315"
3155,"3,147,148"
3156,"182,68,3"
3157,"220,221,10"
3158,"8,0,206"
3159,"23,43,24"
3160,"169,199,281"
3161,"4,19,3"
3162,"23,24,38"
3163,"40,41,139"
3164,"44,145,45"
3165,"169,170,260"
3166,"0,8,206"
3167,"169,199,223"
3168,"3,34,263"
3169,"3,287,53"
3170,"3,53,111"
3171,"169,199,40"
3172,"23,40,25"
3173,"40,131,134"
3174,"23,31,454"
3175,"0,271,456"
3176,"0,8,285"
3177,"26,89,23"
3178,"23,74,118"
3179,"26,23,350"
3180,"11,10,44"
3181,"4,3,238"
3182,"3,21,187"
3183,"24,43,23"
3184,"147,3,156"
3185,"40,160,41"
3186,"23,31,96"
3187,"220,242,10"
3188,"43,23,24"
3189,"10,60,61"
3190,"169,199,356"
3191,"169,199,343"
3192,"23,43,24"
3193,"169,199,356"
3194,"40,128,129"
3195,"3,135,156"
3196,"169,296,274"
3197,"235,0,8"
3198,"23,31,96"
3199,"255,0,462"
3200,"23,74,303"
3201,"23,38,74"
3202,"0,271,355"
3203,"40,128,129"
3204,"10,11,109"
3205,"160,40,315"
3206,"21,102,3"
3207,"131,241,169"
3208,"40,131,406"
3209,"41,40,201"
3210,"3,21,53"
3211,"10,205,11"
3212,"309,23,38"
3213,"40,128,41"
3214,"169,199,426"
3215,"3,21,187"
3216,"10,64,448"
3217,"23,26,350"
3218,"40,145,146"
3219,"17,168,3"
3220,"169,296,428"
3221,"40,162,175"
3222,"0,249,279"
3223,"0,257,216"
3224,"137,23,38"
3225,"40,3,53"
3226,"23,38,39"
3227,"26,231,23"
3228,"40,131,241"
3229,"0,216,257"
3230,"0,257,216"
3231,"169,199,40"
3232,"10,43,24"
3233,"24,23,44"
3234,"60,23,10"
3235,"3,21,187"
3236,"40,41,149"
3237,"23,24,38"
3238,"220,10,242"
3239,"135,40,250"
3240,"24,59,23"
3241,"3,147,148"
3242,"10,60,54"
3243,"169,199,170"
3244,"40,145,44"
3245,"10,64,65"
3246,"23,74,40"
3247,"11,10,109"
3248,"10,11,205"
3249,"118,23,500"
3250,"64,10,338"
3251,"21,40,3"
3252,"3,53,292"
3253,"40,145,146"
3254,"3,21,108"
3255,"0,271,456"
3256,"0,271,456"
3257,"0,271,280"
3258,"3,4,238"
3259,"3,16,15"
3260,"3,53,523"
3261,"10,220,242"
3262,"64,10,448"
3263,"199,23,169"
3264,"23,74,38"
3265,"64,10,65"
3266,"224,40,41"
3267,"0,208,271"
3268,"0,214,213"
3269,"0,216,40"
3270,"10,54,95"
3271,"74,23,118"
3272,"0,271,366"
3273,"40,131,241"
3274,"3,21,48"
3275,"40,41,324"
3276,"145,44,40"
3277,"32,23,31"
3278,"170,169,171"
3279,"3,21,187"
3280,"23,169,89"
3281,"3,21,182"
3282,"3,21,187"
3283,"40,131,406"
3284,"169,337,251"
3285,"147,3,148"
3286,"23,26,89"
3287,"0,211,216"
3288,"5,3,6"
3289,"40,162,163"
3290,"3,17,168"
3291,"23,309,38"
3292,"169,199,281"
3293,"140,139,40"
3294,"3,21,108"
3295,"160,40,315"
3296,"21,41,42"
3297,"220,242,10"
3298,"3,4,15"
3299,"3,21,187"
3300,"16,15,3"
3301,"23,38,309"
3302,"40,145,44"
3303,"64,10,338"
3304,"169,170,459"
3305,"0,255,462"
3306,"0,216,370"
3307,"220,10,242"
3308,"0,216,277"
3309,"23,40,100"
3310,"0,271,23"
3311,"54,10,95"
3312,"3,21,108"
3313,"64,10,80"
3314,"40,139,155"
3315,"49,23,24"
3316,"265,0,340"
3317,"0,271,291"
3318,"3,147,203"
3319,"0,265,23"
3320,"3,28,190"
3321,"169,199,259"
3322,"10,54,44"
3323,"40,155,139"
3324,"3,13,364"
3325,"3,5,57"
3326,"23,32,31"
3327,"23,24,25"
3328,"220,10,221"
3329,"5,3,228"
3330,"21,3,108"
3331,"13,150,506"
3332,"0,265,266"
3333,"21,3,126"
3334,"169,199,281"
3335,"100,222,23"
3336,"16,15,3"
3337,"17,168,3"
3338,"169,199,3"
3339,"0,366,271"
3340,"23,31,328"
3341,"24,49,23"
3342,"3,21,124"
3343,"3,21,53"
3344,"169,199,281"
3345,"220,242,10"
3346,"23,26,89"
3347,"3,21,108"
3348,"0,271,265"
3349,"220,10,242"
3350,"170,169,323"
3351,"0,313,216"
3352,"23,309,38"
3353,"40,152,160"
3354,"40,128,195"
3355,"3,4,111"
3356,"40,162,163"
3357,"17,168,3"
3358,"40,160,315"
3359,"23,26,89"
3360,"0,255,463"
3361,"145,40,44"
3362,"3,4,435"
3363,"128,40,129"
3364,"40,128,129"
3365,"3,34,263"
3366,"40,41,21"
3367,"40,131,226"
3368,"8,0,285"
3369,"0,313,271"
3370,"0,271,291"
3371,"3,17,168"
3372,"3,21,85"
3373,"10,54,64"
3374,"128,40,129"
3375,"10,60,61"
3376,"10,11,12"
3377,"74,23,317"
3378,"169,170,171"
3379,"131,241,40"
3380,"128,129,40"
3381,"0,265,208"
3382,"23,74,118"
3383,"10,64,93"
3384,"139,40,153"
3385,"23,74,317"
3386,"40,162,163"
3387,"169,171,170"
3388,"0,8,216"
3389,"40,131,23"
3390,"40,41,201"
3391,"23,38,39"
3392,"11,10,109"
3393,"40,162,163"
3394,"3,53,523"
3395,"40,100,222"
3396,"145,44,40"
3397,"10,11,109"
3398,"74,23,118"
3399,"40,128,23"
3400,"10,54,95"
3401,"3,4,21"
3402,"24,43,23"
3403,"26,89,313"
3404,"64,10,80"
3405,"54,10,145"
3406,"199,323,169"
3407,"3,21,187"
3408,"54,10,95"
3409,"23,24,49"
3410,"23,478,40"
3411,"169,199,131"
3412,"26,23,89"
3413,"10,64,109"
3414,"49,23,24"
3415,"43,24,10"
3416,"71,23,38"
3417,"40,145,44"
3418,"10,11,109"
3419,"23,74,40"
3420,"0,265,418"
3421,"64,10,448"
3422,"23,49,24"
3423,"40,41,160"
3424,"8,0,206"
3425,"23,31,32"
3426,"0,265,349"
3427,"0,271,280"
3428,"3,66,30"
3429,"145,40,44"
3430,"3,5,228"
3431,"169,199,426"
3432,"40,3,135"
3433,"40,131,406"
3434,"26,23,8"
3435,"3,17,190"
3436,"8,0,206"
3437,"23,74,38"
3438,"10,43,64"
3439,"40,131,142"
3440,"131,40,226"
3441,"145,44,40"
3442,"0,229,40"
3443,"0,271,456"
3444,"23,74,40"
3445,"17,168,3"
3446,"40,160,41"
3447,"23,24,44"
3448,"40,41,324"
3449,"3,111,85"
3450,"8,0,206"
3451,"169,170,199"
3452,"0,313,346"
3453,"3,4,435"
3454,"3,287,53"
3455,"0,456,271"
3456,"3,13,14"
3457,"3,148,147"
3458,"199,169,356"
3459,"24,49,10"
3460,"40,131,486"
3461,"26,23,231"
3462,"40,131,132"
3463,"3,53,287"
3464,"26,23,350"
3465,"40,128,241"
3466,"10,64,54"
3467,"3,28,190"
3468,"4,3,238"
3469,"3,36,35"
3470,"3,147,148"
3471,"0,216,304"
3472,"4,19,3"
3473,"145,40,402"
3474,"10,64,65"
3475,"10,11,205"
3476,"0,271,169"
3477,"3,85,108"
3478,"23,74,38"
3479,"10,11,109"
3480,"26,231,23"
3481,"23,38,74"
3482,"3,147,148"
3483,"3,170,21"
3484,"4,3,19"
3485,"3,21,379"
3486,"3,17,168"
3487,"169,199,343"
3488,"23,326,105"
3489,"3,21,126"
3490,"23,84,74"
3491,"23,74,32"
3492,"40,3,41"
3493,"128,40,129"
3494,"3,21,154"
3495,"89,23,26"
3496,"169,199,170"
3497,"43,24,23"
3498,"169,199,21"
3499,"8,0,206"
3500,"271,0,169"
3501,"3,21,85"
3502,"40,135,139"
3503,"44,145,40"
3504,"169,199,281"
3505,"3,85,21"
3506,"11,10,109"
3507,"74,23,118"
3508,"220,10,242"
3509,"8,0,206"
3510,"0,271,456"
3511,"10,65,64"
3512,"23,26,231"
3513,"23,31,96"
3514,"40,36,35"
3515,"24,43,23"
3516,"169,199,356"
3517,"10,11,60"
3518,"40,160,315"
3519,"44,145,40"
3520,"3,21,115"
3521,"10,11,109"
3522,"54,10,145"
3523,"40,152,151"
3524,"3,147,40"
3525,"23,309,38"
3526,"169,296,411"
3527,"3,85,156"
3528,"3,21,48"
3529,"40,41,324"
3530,"3,111,169"
3531,"220,10,221"
3532,"23,74,38"
3533,"10,23,24"
3534,"3,147,148"
3535,"169,199,259"
3536,"3,21,53"
3537,"3,147,167"
3538,"3,66,30"
3539,"85,3,86"
3540,"26,23,89"
3541,"23,24,49"
3542,"0,265,418"
3543,"3,147,148"
3544,"131,40,226"
3545,"26,23,89"
3546,"0,8,206"
3547,"49,40,395"
3548,"40,139,140"
3549,"0,271,128"
3550,"23,32,74"
3551,"40,0,145"
3552,"0,456,271"
3553,"169,170,259"
3554,"3,13,190"
3555,"0,271,456"
3556,"17,3,168"
3557,"40,139,153"
3558,"23,74,118"
3559,"3,70,19"
3560,"169,171,199"
3561,"3,21,379"
3562,"3,100,40"
3563,"40,41,324"
3564,"10,64,93"
3565,"3,66,30"
3566,"3,111,112"
3567,"31,23,96"
3568,"3,21,127"
3569,"169,199,281"
3570,"40,131,486"
3571,"23,74,118"
3572,"10,64,338"
3573,"199,169,343"
3574,"13,3,150"
3575,"10,12,11"
3576,"23,40,328"
3577,"220,10,221"
3578,"25,24,23"
3579,"40,128,186"
3580,"64,10,448"
3581,"271,0,456"
3582,"44,145,45"
3583,"3,32,66"
3584,"169,170,436"
3585,"3,21,22"
3586,"43,23,24"
3587,"3,21,108"
3588,"135,40,138"
3589,"231,23,26"
3590,"220,10,242"
3591,"0,8,235"
3592,"169,199,170"
3593,"23,26,89"
3594,"23,74,303"
3595,"10,60,239"
3596,"169,296,428"
3597,"23,32,31"
3598,"3,40,7"
3599,"131,241,40"
3600,"3,17,168"
3601,"3,111,23"
3602,"3,111,112"
3603,"3,21,33"
3604,"3,147,148"
3605,"205,10,11"
3606,"0,271,355"
3607,"40,135,141"
3608,"10,49,24"
3609,"3,85,21"
3610,"3,21,48"
3611,"3,22,21"
3612,"23,10,64"
3613,"184,40,368"
3614,"3,111,85"
3615,"0,271,216"
3616,"10,64,448"
3617,"10,54,95"
3618,"169,199,251"
3619,"36,3,35"
3620,"0,271,456"
3621,"170,260,169"
3622,"23,24,25"
3623,"4,3,238"
3624,"3,21,190"
3625,"220,10,242"
3626,"23,31,258"
3627,"145,402,40"
3628,"131,40,226"
3629,"40,160,41"
3630,"23,26,89"
3631,"10,64,93"
3632,"23,26,350"
3633,"152,40,151"
3634,"26,0,313"
3635,"3,4,238"
3636,"11,10,109"
3637,"40,128,129"
3638,"3,17,168"
3639,"40,145,10"
3640,"45,44,10"
3641,"3,53,287"
3642,"145,40,44"
3643,"131,40,226"
3644,"40,3,184"
3645,"3,156,147"
3646,"44,10,45"
3647,"53,287,3"
3648,"339,337,169"
3649,"74,23,118"
3650,"169,170,23"
3651,"3,4,111"
3652,"23,105,326"
3653,"169,170,23"
3654,"118,23,74"
3655,"3,53,13"
3656,"95,54,10"
3657,"11,10,44"
3658,"147,3,148"
3659,"0,216,257"
3660,"169,199,281"
3661,"44,145,45"
3662,"0,456,271"
3663,"3,21,301"
3664,"145,40,54"
3665,"10,64,93"
3666,"26,23,89"
3667,"10,11,109"
3668,"3,28,190"
3669,"40,145,146"
3670,"145,44,40"
3671,"64,10,338"
3672,"3,21,187"
3673,"4,3,435"
3674,"145,40,44"
3675,"40,185,184"
3676,"74,23,303"
3677,"13,3,14"
3678,"0,26,23"
3679,"271,0,456"
3680,"40,334,41"
3681,"3,21,108"
3682,"199,169,343"
3683,"16,15,3"
3684,"21,127,3"
3685,"3,53,287"
3686,"40,41,224"
3687,"26,0,23"
3688,"40,139,155"
3689,"131,40,406"
3690,"21,3,164"
3691,"169,170,260"
3692,"23,38,26"
3693,"135,138,40"
3694,"23,309,38"
3695,"216,0,380"
3696,"44,10,45"
3697,"48,21,3"
3698,"3,85,158"
3699,"3,34,68"
3700,"169,199,0"
3701,"21,3,127"
3702,"169,199,323"
3703,"111,3,267"
3704,"3,66,30"
3705,"199,169,170"
3706,"224,40,41"
3707,"160,40,315"
3708,"10,24,49"
3709,"3,21,147"
3710,"3,4,183"
3711,"220,10,242"
3712,"3,28,30"
3713,"23,74,24"
3714,"10,90,64"
3715,"220,10,242"
3716,"0,456,271"
3717,"220,221,10"
3718,"23,38,62"
3719,"95,54,10"
3720,"3,28,190"
3721,"10,90,64"
3722,"23,74,94"
3723,"147,3,148"
3724,"32,23,3"
3725,"3,4,238"
3726,"4,3,188"
3727,"26,313,350"
3728,"26,23,89"
3729,"23,38,39"
3730,"23,74,118"
3731,"3,53,287"
3732,"0,8,235"
3733,"11,10,109"
3734,"23,24,59"
3735,"220,10,242"
3736,"169,199,281"
3737,"89,23,26"
3738,"23,74,303"
3739,"21,3,124"
3740,"54,10,95"
3741,"8,235,0"
3742,"8,0,285"
3743,"23,24,59"
3744,"0,277,2"
3745,"0,475,218"
3746,"220,10,242"
3747,"4,19,3"
3748,"23,71,38"
3749,"54,145,10"
3750,"3,168,17"
3751,"40,23,478"
3752,"8,0,308"
3753,"111,3,119"
3754,"26,89,23"
3755,"169,170,171"
3756,"3,53,287"
3757,"23,24,105"
3758,"40,145,402"
3759,"23,31,454"
3760,"23,105,106"
3761,"90,10,64"
3762,"10,54,234"
3763,"23,49,24"
3764,"169,199,323"
3765,"40,23,160"
3766,"74,23,118"
3767,"220,10,242"
3768,"10,60,239"
3769,"23,169,31"
3770,"169,170,199"
3771,"3,21,164"
3772,"26,23,350"
3773,"3,48,21"
3774,"0,308,8"
3775,"0,265,340"
3776,"23,24,25"
3777,"40,160,131"
3778,"3,4,19"
3779,"40,131,406"
3780,"4,3,188"
3781,"36,40,3"
3782,"184,185,40"
3783,"40,131,406"
3784,"168,17,3"
3785,"64,10,448"
3786,"21,68,182"
3787,"216,0,380"
3788,"8,0,206"
3789,"3,53,523"
3790,"3,34,263"
3791,"0,271,456"
3792,"0,8,285"
3793,"64,10,448"
3794,"10,64,65"
3795,"40,131,406"
3796,"220,10,242"
3797,"3,160,147"
3798,"169,296,277"
3799,"23,26,89"
3800,"169,199,281"
3801,"3,34,263"
3802,"40,145,44"
3803,"24,23,59"
3804,"11,10,109"
3805,"26,89,23"
3806,"145,40,44"
3807,"11,23,109"
3808,"131,40,406"
3809,"3,21,100"
3810,"23,137,105"
3811,"145,54,40"
3812,"3,28,190"
3813,"131,40,241"
3814,"89,26,23"
3815,"40,135,386"
3816,"3,34,447"
3817,"10,54,95"
3818,"3,4,30"
3819,"3,15,16"
3820,"44,145,40"
3821,"0,271,280"
3822,"23,26,89"
3823,"40,41,160"
3824,"220,10,221"
3825,"3,16,15"
3826,"44,145,40"
3827,"23,74,38"
3828,"4,3,188"
3829,"23,31,454"
3830,"0,265,490"
3831,"74,23,60"
3832,"44,45,145"
3833,"128,40,129"
3834,"3,85,379"
3835,"220,10,242"
3836,"0,271,456"
3837,"4,3,375"
3838,"0,214,213"
3839,"220,10,221"
3840,"456,0,271"
3841,"145,40,44"
3842,"23,43,24"
3843,"17,3,168"
3844,"8,0,206"
3845,"21,3,40"
3846,"220,10,242"
3847,"169,199,171"
3848,"11,10,109"
3849,"40,131,406"
3850,"3,330,30"
3851,"145,44,40"
3852,"40,146,145"
3853,"169,199,281"
3854,"0,271,456"
3855,"23,31,74"
3856,"169,170,417"
3857,"3,15,16"
3858,"3,147,21"
3859,"3,85,379"
3860,"126,40,21"
3861,"10,64,93"
3862,"3,34,263"
3863,"160,40,334"
3864,"169,53,287"
3865,"10,220,242"
3866,"131,406,40"
3867,"169,199,89"
3868,"23,49,24"
3869,"0,271,456"
3870,"74,23,118"
3871,"10,11,12"
3872,"169,199,170"
3873,"128,129,40"
3874,"145,40,199"
3875,"23,38,82"
3876,"0,271,456"
3877,"3,21,127"
3878,"3,34,447"
3879,"0,8,235"
3880,"11,10,109"
3881,"23,137,105"
3882,"3,4,238"
3883,"40,145,44"
3884,"0,271,291"
3885,"13,3,14"
3886,"8,0,308"
3887,"23,74,118"
3888,"16,15,3"
3889,"169,323,199"
3890,"10,11,109"
3891,"23,74,24"
3892,"0,216,208"
3893,"4,3,19"
3894,"40,160,423"
3895,"3,28,190"
3896,"3,85,56"
3897,"199,169,343"
3898,"23,38,74"
3899,"26,23,231"
3900,"40,41,42"
3901,"169,0,337"
3902,"23,38,39"
3903,"0,413,277"
3904,"162,40,23"
3905,"26,23,89"
3906,"0,304,216"
3907,"0,8,235"
3908,"23,26,350"
3909,"169,171,199"
3910,"145,44,40"
3911,"40,139,155"
3912,"3,111,119"
3913,"10,64,93"
3914,"220,10,221"
3915,"74,23,303"
3916,"10,60,64"
3917,"21,3,127"
3918,"145,402,40"
3919,"131,40,406"
3920,"111,112,3"
3921,"10,11,109"
3922,"24,23,59"
3923,"40,184,185"
3924,"43,23,24"
3925,"49,23,24"
3926,"3,53,74"
3927,"23,31,258"
3928,"41,40,21"
3929,"40,139,140"
3930,"3,28,190"
3931,"10,11,12"
3932,"10,64,448"
3933,"220,10,221"
3934,"40,41,224"
3935,"0,271,216"
3936,"3,30,66"
3937,"23,49,24"
3938,"10,64,80"
3939,"135,138,40"
3940,"54,145,40"
3941,"23,24,43"
3942,"0,265,208"
3943,"40,100,145"
3944,"0,271,456"
3945,"169,199,343"
3946,"10,54,95"
3947,"64,10,448"
3948,"23,74,84"
3949,"10,11,72"
3950,"89,26,0"
3951,"3,68,182"
3952,"23,40,60"
3953,"11,24,10"
3954,"145,40,44"
3955,"23,26,40"
3956,"13,204,14"
3957,"8,0,308"
3958,"40,131,134"
3959,"23,40,137"
3960,"23,24,43"
3961,"23,38,91"
3962,"3,21,500"
3963,"0,11,205"
3964,"23,145,478"
3965,"23,74,303"
3966,"8,0,308"
3967,"220,10,242"
3968,"23,38,24"
3969,"8,0,285"
3970,"3,53,467"
3971,"23,24,49"
3972,"3,111,267"
3973,"53,3,287"
3974,"206,8,0"
3975,"456,0,271"
3976,"4,19,3"
3977,"3,4,435"
3978,"23,160,40"
3979,"0,271,272"
3980,"10,64,90"
3981,"11,10,205"
3982,"0,211,216"
3983,"8,0,235"
3984,"0,271,291"
3985,"169,337,339"
3986,"40,145,402"
3987,"145,40,44"
3988,"131,40,406"
3989,"40,139,153"
3990,"74,23,118"
3991,"40,41,224"
3992,"40,128,129"
3993,"0,218,465"
3994,"145,54,40"
3995,"220,10,242"
3996,"23,137,38"
3997,"4,375,3"
3998,"3,21,33"
3999,"169,339,337"
4000,"0,8,23"
4001,"0,271,456"
4002,"111,267,3"
4003,"3,30,66"
4004,"4,3,238"
4005,"40,160,199"
4006,"337,339,169"
4007,"40,152,184"
4008,"8,0,308"
4009,"23,24,345"
4010,"23,74,24"
4011,"74,23,303"
4012,"64,10,448"
4013,"3,21,108"
4014,"3,34,143"
4015,"3,5,228"
4016,"10,64,93"
4017,"8,308,0"
4018,"169,296,428"
4019,"3,30,66"
4020,"170,169,260"
4021,"0,8,308"
4022,"23,24,43"
4023,"23,89,26"
4024,"3,48,21"
4025,"21,3,127"
4026,"3,28,190"
4027,"3,53,523"
4028,"24,23,205"
4029,"40,138,169"
4030,"169,170,171"
4031,"3,53,287"
4032,"0,265,208"
4033,"23,24,59"
4034,"3,4,238"
4035,"23,38,74"
4036,"4,3,183"
4037,"23,105,318"
4038,"105,326,23"
4039,"3,21,108"
4040,"54,10,95"
4041,"3,28,330"
4042,"3,111,135"
4043,"23,169,74"
4044,"3,21,53"
4045,"10,11,205"
4046,"0,265,271"
4047,"3,15,16"
4048,"0,366,271"
4049,"0,216,208"
4050,"8,0,308"
4051,"10,54,402"
4052,"40,41,42"
4053,"169,170,199"
4054,"235,0,8"
4055,"145,40,44"
4056,"40,128,195"
4057,"23,31,40"
4058,"38,23,137"
4059,"0,271,214"
4060,"3,17,168"
4061,"169,170,436"
4062,"40,128,186"
4063,"10,64,338"
4064,"220,10,242"
4065,"3,111,119"
4066,"3,85,21"
4067,"3,147,203"
4068,"3,34,187"
4069,"10,64,90"
4070,"10,54,322"
4071,"3,21,126"
4072,"135,40,244"
4073,"40,162,163"
4074,"0,271,291"
4075,"160,40,315"
4076,"44,145,24"
4077,"0,214,213"
4078,"3,85,293"
4079,"0,214,213"
4080,"44,109,11"
4081,"10,60,11"
4082,"23,24,43"
4083,"169,199,281"
4084,"131,40,226"
4085,"23,0,26"
4086,"40,131,406"
4087,"3,111,161"
4088,"23,74,303"
4089,"169,199,343"
4090,"23,32,74"
4091,"23,232,231"
4092,"40,21,395"
4093,"3,17,85"
4094,"40,41,139"
4095,"23,118,74"
4096,"220,10,242"
4097,"40,131,129"
4098,"23,32,31"
4099,"23,137,38"
4100,"10,11,12"
4101,"395,40,128"
4102,"23,10,71"
4103,"255,0,463"
4104,"23,31,32"
4105,"169,40,199"
4106,"26,23,350"
4107,"23,24,43"
4108,"10,11,109"
4109,"3,48,21"
4110,"40,41,42"
4111,"40,395,128"
4112,"10,11,12"
4113,"145,40,44"
4114,"44,45,145"
4115,"11,10,509"
4116,"3,34,17"
4117,"64,10,65"
4118,"309,23,38"
4119,"131,40,134"
4120,"4,19,3"
4121,"10,220,221"
4122,"3,53,287"
4123,"0,271,214"
4124,"23,26,231"
4125,"23,24,74"
4126,"4,3,183"
4127,"131,40,226"
4128,"23,89,26"
4129,"44,25,145"
4130,"23,24,38"
4131,"40,139,153"
4132,"17,3,168"
4133,"40,41,135"
4134,"49,24,23"
4135,"53,3,287"
4136,"3,53,287"
4137,"5,228,3"
4138,"3,21,187"
4139,"0,8,26"
4140,"4,3,7"
4141,"40,162,163"
4142,"23,26,350"
4143,"40,131,142"
4144,"40,135,236"
4145,"145,40,44"
4146,"40,41,42"
4147,"40,160,41"
4148,"23,38,63"
4149,"199,169,281"
4150,"170,169,260"
4151,"3,21,4"
4152,"10,64,93"
4153,"169,296,371"
4154,"40,41,286"
4155,"128,129,130"
4156,"100,0,208"
4157,"64,10,80"
4158,"21,3,127"
4159,"74,160,23"
4160,"0,413,277"
4161,"0,214,213"
4162,"135,138,40"
4163,"182,21,3"
4164,"10,54,205"
4165,"17,168,3"
4166,"220,242,10"
4167,"23,26,89"
4168,"169,199,281"
4169,"3,167,113"
4170,"3,190,28"
4171,"224,41,40"
4172,"3,66,30"
4173,"0,23,26"
4174,"32,23,31"
4175,"168,17,3"
4176,"0,271,291"
4177,"3,21,108"
4178,"54,105,10"
4179,"0,271,321"
4180,"0,271,456"
4181,"40,152,151"
4182,"74,23,118"
4183,"11,10,24"
4184,"23,10,60"
4185,"220,10,242"
4186,"23,43,24"
4187,"74,23,118"
4188,"220,221,10"
4189,"23,24,43"
4190,"74,23,303"
4191,"23,24,74"
4192,"10,64,93"
4193,"8,0,235"
4194,"3,66,148"
4195,"169,199,248"
4196,"8,0,308"
4197,"128,40,195"
4198,"4,3,19"
4199,"23,71,165"
4200,"3,40,53"
4201,"64,10,80"
4202,"257,26,0"
4203,"40,184,185"
4204,"145,44,10"
4205,"220,10,242"
4206,"26,23,89"
4207,"74,23,118"
4208,"11,109,10"
4209,"4,3,19"
4210,"23,26,231"
4211,"10,64,93"
4212,"169,199,170"
4213,"23,38,82"
4214,"0,265,53"
4215,"220,10,242"
4216,"3,53,13"
4217,"0,271,456"
4218,"0,206,8"
4219,"169,323,199"
4220,"40,131,159"
4221,"23,24,49"
4222,"0,218,351"
4223,"169,287,3"
4224,"17,168,3"
4225,"111,3,267"
4226,"23,74,38"
4227,"74,23,118"
4228,"53,3,23"
4229,"131,40,406"
4230,"3,34,447"
4231,"0,370,10"
4232,"145,40,10"
4233,"145,402,40"
4234,"3,13,14"
4235,"40,41,224"
4236,"10,23,24"
4237,"3,53,287"
4238,"24,43,23"
4239,"26,23,350"
4240,"24,23,43"
4241,"3,21,108"
4242,"3,16,15"
4243,"10,64,93"
4244,"3,21,126"
4245,"8,26,308"
4246,"271,0,456"
4247,"40,135,74"
4248,"3,113,147"
4249,"23,31,454"
4250,"3,21,126"
4251,"10,64,65"
4252,"169,296,411"
4253,"23,38,309"
4254,"10,11,109"
4255,"3,85,147"
4256,"40,131,406"
4257,"11,205,10"
4258,"4,3,19"
4259,"3,267,21"
4260,"0,8,235"
4261,"17,168,3"
4262,"3,4,147"
4263,"40,139,41"
4264,"13,14,3"
4265,"26,350,23"
4266,"4,3,435"
4267,"10,64,90"
4268,"3,111,147"
4269,"24,23,44"
4270,"11,205,10"
4271,"3,111,275"
4272,"3,17,168"
4273,"0,8,285"
4274,"23,38,39"
4275,"169,199,170"
4276,"169,199,171"
4277,"169,199,271"
4278,"3,21,187"
4279,"3,58,320"
4280,"169,23,170"
4281,"169,323,199"
4282,"43,23,24"
4283,"169,170,199"
4284,"40,131,406"
4285,"199,323,169"
4286,"10,54,322"
4287,"40,184,185"
4288,"220,10,242"
4289,"220,10,242"
4290,"10,25,24"
4291,"23,74,118"
4292,"145,44,40"
4293,"23,24,44"
4294,"40,3,30"
4295,"40,128,130"
4296,"23,26,350"
4297,"0,8,308"
4298,"40,139,153"
4299,"24,23,145"
4300,"54,24,145"
4301,"169,170,199"
4302,"135,40,138"
4303,"10,60,239"
4304,"23,74,38"
4305,"0,8,235"
4306,"11,10,109"
4307,"128,129,40"
4308,"23,31,258"
4309,"24,23,43"
4310,"23,24,11"
4311,"169,170,199"
4312,"40,131,406"
