id,labels
4892,"3,85,158"
4893,"0,271,456"
4894,"145,40,44"
4895,"206,0,8"
4896,"10,23,54"
4897,"23,74,303"
4898,"3,21,40"
4899,"3,21,126"
4900,"3,21,301"
4901,"11,10,205"
4902,"296,169,306"
4903,"169,199,170"
4904,"40,160,302"
4905,"169,199,281"
4906,"10,64,473"
4907,"0,216,304"
4908,"3,21,30"
4909,"3,17,168"
4910,"23,74,38"
4911,"10,54,322"
4912,"3,21,108"
4913,"43,23,24"
4914,"10,448,64"
4915,"3,68,21"
4916,"220,10,221"
4917,"0,291,40"
4918,"23,74,165"
4919,"23,38,26"
4920,"3,66,30"
4921,"23,38,26"
4922,"64,10,80"
4923,"265,0,271"
4924,"15,16,3"
4925,"40,41,131"
4926,"64,10,448"
4927,"3,21,164"
4928,"10,11,205"
4929,"40,128,195"
4930,"40,184,131"
4931,"3,28,30"
4932,"40,41,186"
4933,"64,10,80"
4934,"220,10,221"
4935,"23,74,118"
4936,"220,10,242"
4937,"169,170,260"
4938,"40,41,286"
4939,"249,0,279"
4940,"169,199,170"
4941,"0,216,212"
4942,"23,31,96"
4943,"23,71,38"
4944,"23,49,24"
4945,"220,10,221"
4946,"128,8,129"
4947,"31,23,10"
4948,"40,41,215"
4949,"145,40,95"
4950,"3,113,28"
4951,"23,26,231"
4952,"8,206,0"
4953,"3,4,238"
4954,"31,40,23"
4955,"40,145,44"
4956,"220,10,242"
4957,"26,23,89"
4958,"10,64,65"
4959,"11,109,40"
4960,"169,199,281"
4961,"169,296,111"
4962,"5,3,228"
4963,"222,100,40"
4964,"8,0,206"
4965,"3,21,48"
4966,"40,44,145"
4967,"3,4,183"
4968,"23,62,24"
4969,"220,10,242"
4970,"23,38,71"
4971,"220,10,221"
4972,"220,10,221"
4973,"3,21,41"
4974,"4,19,3"
4975,"24,23,43"
4976,"3,21,48"
4977,"3,21,148"
4978,"23,74,118"
4979,"3,354,17"
4980,"0,216,254"
4981,"40,145,44"
4982,"169,312,426"
4983,"40,139,153"
4984,"3,21,287"
4985,"3,21,66"
4986,"23,118,74"
4987,"40,131,241"
4988,"0,216,485"
4989,"131,40,406"
4990,"23,74,303"
4991,"10,11,109"
4992,"3,111,53"
4993,"28,3,190"
4994,"40,41,324"
4995,"64,448,10"
4996,"23,31,96"
4997,"169,199,323"
4998,"220,10,221"
4999,"10,64,93"
5000,"10,54,40"
5001,"4,238,170"
5002,"3,17,53"
5003,"23,74,317"
5004,"3,21,40"
5005,"169,170,260"
5006,"23,26,89"
5007,"169,199,281"
5008,"40,152,151"
5009,"40,131,402"
5010,"249,279,23"
5011,"272,361,0"
5012,"40,402,145"
5013,"3,4,183"
5014,"23,38,74"
5015,"10,64,93"
5016,"64,10,93"
5017,"4,3,435"
5018,"169,248,3"
5019,"169,199,170"
5020,"138,40,135"
5021,"10,11,220"
5022,"64,10,448"
5023,"26,23,231"
5024,"3,5,228"
5025,"3,21,169"
5026,"0,313,346"
5027,"40,41,286"
5028,"3,53,111"
5029,"147,3,203"
5030,"0,8,23"
5031,"4,3,19"
5032,"169,138,135"
5033,"169,199,343"
5034,"34,3,263"
5035,"0,8,271"
5036,"147,3,148"
5037,"296,169,411"
5038,"169,170,337"
5039,"40,131,406"
5040,"23,43,24"
5041,"64,10,473"
5042,"23,231,26"
5043,"10,11,109"
5044,"10,64,93"
5045,"128,195,129"
5046,"147,3,148"
5047,"4,3,19"
5048,"74,23,165"
5049,"3,85,111"
5050,"3,34,263"
5051,"184,40,185"
5052,"40,131,142"
5053,"15,3,16"
5054,"23,118,74"
5055,"3,4,53"
5056,"10,90,64"
5057,"3,147,148"
5058,"40,145,44"
5059,"3,21,311"
5060,"3,53,21"
5061,"3,21,53"
5062,"169,170,31"
5063,"3,21,127"
5064,"0,291,271"
5065,"3,5,133"
5066,"0,8,235"
5067,"3,4,238"
5068,"40,131,406"
5069,"3,4,238"
5070,"340,0,265"
5071,"64,10,442"
5072,"145,40,44"
5073,"40,135,244"
5074,"3,34,21"
5075,"3,21,127"
5076,"3,21,108"
5077,"3,21,154"
5078,"220,10,221"
5079,"40,128,41"
5080,"64,10,80"
5081,"220,10,242"
5082,"23,74,165"
5083,"169,296,274"
5084,"10,40,145"
5085,"3,21,126"
5086,"184,185,40"
5087,"17,3,168"
5088,"40,131,406"
5089,"3,21,115"
5090,"169,199,281"
5091,"23,25,24"
5092,"220,10,221"
5093,"220,10,0"
5094,"11,10,12"
5095,"71,23,38"
5096,"10,11,109"
5097,"10,64,93"
5098,"0,216,271"
5099,"11,40,44"
5100,"296,169,411"
5101,"129,128,195"
5102,"169,170,459"
5103,"162,163,40"
5104,"23,31,454"
5105,"169,199,426"
5106,"3,34,21"
5107,"3,17,168"
5108,"3,31,32"
5109,"17,3,168"
5110,"3,21,48"
5111,"40,395,145"
5112,"3,147,148"
5113,"3,15,16"
5114,"3,21,40"
5115,"10,64,442"
5116,"169,199,170"
5117,"249,0,279"
5118,"3,147,148"
5119,"3,66,30"
5120,"3,111,119"
5121,"10,64,54"
5122,"3,147,148"
5123,"3,53,111"
5124,"10,64,448"
5125,"40,145,25"
5126,"40,131,406"
5127,"169,199,281"
5128,"40,131,226"
5129,"128,129,40"
5130,"220,221,10"
5131,"23,84,40"
5132,"23,74,303"
5133,"220,10,221"
5134,"40,145,402"
5135,"0,249,206"
5136,"40,139,102"
5137,"3,15,8"
5138,"206,8,0"
5139,"0,271,342"
5140,"10,64,93"
5141,"64,10,93"
5142,"64,10,65"
5143,"169,170,171"
5144,"26,23,350"
5145,"3,5,228"
5146,"23,105,495"
5147,"10,40,145"
5148,"0,216,249"
5149,"3,21,126"
5150,"10,64,448"
5151,"3,30,66"
5152,"64,10,80"
5153,"40,135,141"
5154,"10,11,12"
5155,"11,109,44"
5156,"3,21,17"
5157,"169,199,21"
5158,"40,131,395"
5159,"23,105,106"
5160,"3,4,238"
5161,"3,53,21"
5162,"199,169,343"
5163,"220,10,221"
5164,"23,26,350"
5165,"218,0,512"
5166,"23,31,77"
5167,"3,17,320"
5168,"220,10,221"
5169,"23,105,318"
5170,"23,0,208"
5171,"40,128,129"
5172,"3,21,127"
5173,"3,147,203"
5174,"145,23,24"
5175,"3,53,435"
5176,"147,3,148"
5177,"281,169,199"
5178,"169,170,260"
5179,"23,24,43"
5180,"11,10,109"
5181,"3,0,379"
5182,"10,24,23"
5183,"23,26,231"
5184,"11,10,109"
5185,"23,89,26"
5186,"3,21,108"
5187,"23,118,231"
5188,"3,5,228"
5189,"40,139,153"
5190,"3,21,287"
5191,"169,199,64"
5192,"40,10,402"
5193,"23,74,165"
5194,"3,21,40"
5195,"23,49,10"
5196,"10,12,11"
5197,"40,24,23"
5198,"40,139,153"
5199,"23,31,77"
5200,"23,24,11"
5201,"3,17,168"
5202,"128,40,129"
5203,"23,26,89"
5204,"23,118,74"
5205,"41,40,126"
5206,"3,28,29"
5207,"3,21,22"
5208,"0,8,206"
5209,"3,21,182"
5210,"23,39,454"
5211,"40,145,44"
5212,"169,199,281"
5213,"40,149,160"
5214,"3,111,21"
5215,"40,145,44"
5216,"54,10,40"
5217,"185,184,40"
5218,"169,199,323"
5219,"11,205,10"
5220,"131,23,40"
5221,"3,22,21"
5222,"54,95,24"
5223,"23,38,105"
5224,"40,128,129"
5225,"23,508,169"
5226,"23,26,89"
5227,"10,322,54"
5228,"456,271,0"
5229,"11,10,109"
5230,"23,26,89"
5231,"0,214,218"
5232,"3,85,111"
5233,"40,41,102"
5234,"128,40,129"
5235,"145,40,44"
5236,"26,23,89"
5237,"170,169,260"
5238,"64,10,93"
5239,"169,199,248"
5240,"10,11,109"
5241,"3,111,13"
5242,"23,26,89"
5243,"220,221,10"
5244,"23,137,38"
5245,"3,21,48"
5246,"152,151,40"
5247,"3,4,19"
5248,"169,170,296"
5249,"40,131,406"
5250,"40,131,226"
5251,"23,74,118"
5252,"3,21,48"
5253,"512,0,218"
5254,"23,74,118"
5255,"0,313,346"
5256,"169,199,170"
5257,"40,145,146"
5258,"10,44,109"
5259,"0,206,249"
5260,"26,23,89"
5261,"23,74,71"
5262,"60,10,61"
5263,"23,26,89"
5264,"23,31,25"
5265,"220,10,221"
5266,"339,337,169"
5267,"169,64,199"
5268,"4,238,3"
5269,"3,21,108"
5270,"0,271,456"
5271,"40,131,241"
5272,"23,10,31"
5273,"169,170,459"
5274,"40,131,132"
5275,"23,31,328"
5276,"0,8,206"
5277,"23,26,231"
5278,"169,296,482"
5279,"3,21,108"
5280,"23,26,89"
5281,"38,40,23"
5282,"169,23,31"
5283,"74,23,317"
5284,"0,271,355"
5285,"147,3,148"
5286,"34,3,237"
5287,"3,53,21"
5288,"3,66,30"
5289,"40,160,315"
5290,"3,21,164"
5291,"3,148,147"
5292,"23,78,74"
5293,"0,271,366"
5294,"23,26,89"
5295,"169,199,170"
5296,"40,162,163"
5297,"23,303,74"
5298,"199,169,281"
5299,"220,10,242"
5300,"23,24,43"
5301,"40,145,44"
5302,"169,296,507"
5303,"23,43,24"
5304,"23,25,24"
5305,"40,3,100"
5306,"3,34,263"
5307,"40,175,184"
5308,"40,145,402"
5309,"64,10,65"
5310,"23,74,165"
5311,"11,10,109"
5312,"160,40,3"
5313,"23,26,231"
5314,"0,271,291"
5315,"40,145,44"
5316,"0,249,381"
5317,"3,111,21"
5318,"0,265,271"
5319,"3,17,168"
5320,"53,3,169"
5321,"40,131,406"
5322,"3,34,143"
5323,"8,26,23"
5324,"23,24,25"
5325,"135,40,189"
5326,"3,111,112"
5327,"169,281,199"
5328,"17,3,168"
5329,"23,38,63"
5330,"40,74,160"
5331,"40,131,139"
5332,"23,105,318"
5333,"3,66,30"
5334,"40,138,135"
5335,"3,111,119"
5336,"169,199,343"
5337,"31,23,32"
5338,"169,199,170"
5339,"40,131,159"
5340,"169,170,171"
5341,"169,296,507"
5342,"3,21,164"
5343,"199,169,281"
5344,"10,54,40"
5345,"23,38,0"
5346,"23,24,11"
5347,"23,26,231"
5348,"8,0,23"
5349,"23,145,40"
5350,"296,23,169"
5351,"3,21,126"
5352,"40,131,134"
5353,"11,10,109"
5354,"10,54,145"
5355,"40,131,134"
5356,"3,139,153"
5357,"23,74,38"
5358,"3,66,30"
5359,"23,49,24"
5360,"23,26,89"
5361,"3,21,127"
5362,"38,23,309"
5363,"3,147,53"
5364,"10,11,109"
5365,"3,21,28"
5366,"3,147,148"
5367,"169,170,459"
5368,"169,170,459"
5369,"3,21,108"
5370,"3,4,19"
5371,"64,10,80"
5372,"31,23,0"
5373,"0,340,265"
5374,"64,10,169"
5375,"40,131,406"
5376,"169,281,199"
5377,"169,199,281"
5378,"3,4,174"
5379,"10,54,169"
5380,"23,105,318"
5381,"40,128,186"
5382,"220,10,242"
5383,"0,271,456"
5384,"40,131,41"
5385,"271,0,456"
5386,"31,23,96"
5387,"17,3,168"
5388,"10,11,12"
5389,"40,145,502"
5390,"145,40,44"
5391,"10,64,93"
5392,"296,169,411"
5393,"3,21,53"
5394,"40,402,145"
5395,"23,25,24"
5396,"118,23,74"
5397,"0,8,391"
5398,"0,8,271"
5399,"23,0,271"
5400,"3,21,48"
5401,"199,169,323"
5402,"10,23,24"
5403,"40,149,41"
5404,"0,271,522"
5405,"40,241,131"
5406,"40,128,186"
5407,"26,23,350"
5408,"199,169,382"
5409,"147,3,148"
5410,"206,8,0"
5411,"296,169,411"
5412,"169,199,337"
5413,"64,10,93"
5414,"0,216,169"
5415,"31,23,258"
5416,"3,147,53"
5417,"3,13,21"
5418,"10,11,109"
5419,"40,145,44"
5420,"17,3,168"
5421,"3,21,187"
5422,"3,21,187"
5423,"3,34,21"
5424,"10,93,64"
5425,"169,170,199"
5426,"3,40,467"
5427,"23,24,49"
5428,"64,10,448"
5429,"10,220,242"
5430,"3,21,34"
5431,"4,3,19"
5432,"23,38,309"
5433,"3,40,53"
5434,"0,8,235"
5435,"10,64,448"
5436,"23,38,71"
5437,"0,235,8"
5438,"23,26,89"
5439,"40,146,145"
5440,"23,26,89"
5441,"454,23,31"
5442,"0,8,327"
5443,"0,8,206"
5444,"3,21,111"
5445,"40,145,402"
5446,"0,271,362"
5447,"40,21,3"
5448,"23,105,24"
5449,"40,184,185"
5450,"10,60,239"
5451,"3,21,287"
5452,"296,169,411"
5453,"3,21,187"
5454,"169,170,0"
5455,"40,139,41"
5456,"0,444,271"
5457,"21,3,108"
5458,"258,11,31"
5459,"17,3,320"
5460,"3,147,148"
5461,"10,23,43"
5462,"140,139,40"
5463,"3,21,108"
5464,"3,28,190"
5465,"26,23,24"
5466,"0,271,265"
5467,"169,170,459"
5468,"23,43,24"
5469,"8,0,308"
5470,"23,0,26"
5471,"169,199,170"
5472,"74,23,303"
5473,"0,265,271"
5474,"0,271,355"
5475,"147,3,148"
5476,"3,111,284"
5477,"64,10,448"
5478,"23,145,40"
5479,"296,169,460"
5480,"169,199,281"
5481,"3,111,123"
5482,"169,199,170"
5483,"0,206,8"
5484,"3,68,53"
5485,"296,169,306"
5486,"3,53,287"
5487,"169,199,124"
5488,"23,31,32"
5489,"296,169,306"
5490,"21,3,164"
5491,"10,79,64"
5492,"3,21,48"
5493,"10,64,65"
5494,"3,30,66"
5495,"0,271,355"
5496,"40,128,129"
5497,"23,26,350"
5498,"3,17,168"
5499,"13,3,150"
5500,"11,10,12"
5501,"10,95,54"
5502,"23,74,303"
5503,"64,10,80"
5504,"23,118,74"
5505,"131,241,40"
5506,"0,8,410"
5507,"0,211,319"
5508,"271,0,355"
5509,"169,199,323"
5510,"3,21,40"
5511,"21,3,187"
5512,"169,199,374"
5513,"3,30,104"
5514,"10,220,242"
5515,"40,145,44"
5516,"131,40,406"
5517,"64,10,448"
5518,"40,23,38"
5519,"3,21,33"
5520,"23,71,38"
5521,"23,26,350"
5522,"23,105,318"
5523,"3,28,190"
5524,"220,10,242"
5525,"3,190,28"
5526,"23,31,328"
5527,"229,0,230"
5528,"3,111,119"
5529,"10,11,12"
5530,"3,85,158"
5531,"72,40,145"
5532,"23,38,91"
5533,"169,199,343"
5534,"3,15,21"
5535,"0,458,319"
5536,"3,13,506"
5537,"34,3,143"
5538,"170,169,260"
5539,"10,11,12"
5540,"74,23,303"
5541,"10,43,60"
5542,"3,21,199"
5543,"0,271,355"
5544,"23,71,38"
5545,"3,111,125"
5546,"23,43,24"
5547,"3,21,68"
5548,"17,3,320"
5549,"10,11,205"
5550,"40,135,138"
5551,"169,199,138"
5552,"0,216,40"
5553,"169,170,199"
5554,"0,271,291"
5555,"10,64,338"
5556,"23,110,105"
5557,"23,74,38"
5558,"0,208,209"
5559,"23,26,440"
5560,"3,148,15"
5561,"3,147,53"
5562,"11,10,12"
5563,"220,10,221"
5564,"43,24,23"
5565,"0,271,355"
5566,"40,145,44"
5567,"339,337,169"
5568,"3,5,228"
5569,"40,224,41"
5570,"220,10,221"
5571,"23,43,24"
5572,"169,170,199"
5573,"3,21,127"
5574,"40,41,21"
5575,"23,105,106"
5576,"169,170,199"
5577,"0,277,216"
5578,"0,8,285"
5579,"220,10,221"
5580,"129,128,40"
5581,"10,11,109"
5582,"3,4,70"
5583,"40,135,189"
5584,"40,131,159"
5585,"145,40,72"
5586,"169,135,199"
5587,"10,220,242"
5588,"40,128,129"
5589,"40,160,3"
5590,"0,271,355"
5591,"118,23,74"
5592,"40,131,134"
5593,"40,41,42"
5594,"220,10,221"
5595,"23,26,89"
5596,"0,271,456"
5597,"296,169,411"
5598,"40,496,395"
5599,"0,271,456"
5600,"3,53,523"
5601,"10,40,44"
5602,"3,21,127"
5603,"23,26,89"
5604,"23,38,309"
5605,"10,11,109"
5606,"220,221,10"
5607,"26,23,89"
5608,"10,220,242"
5609,"10,60,24"
5610,"3,4,19"
5611,"0,348,280"
5612,"0,271,280"
5613,"3,53,68"
5614,"23,26,231"
5615,"15,3,16"
5616,"10,64,93"
5617,"0,271,456"
5618,"26,0,23"
5619,"3,5,228"
5620,"10,64,93"
5621,"220,221,10"
5622,"128,40,195"
5623,"0,273,249"
5624,"0,271,456"
5625,"3,34,447"
5626,"40,145,44"
5627,"199,169,131"
5628,"23,40,131"
5629,"105,453,34"
5630,"10,60,96"
5631,"53,325,3"
5632,"40,128,195"
5633,"199,169,382"
5634,"169,459,170"
5635,"64,10,93"
5636,"169,171,199"
5637,"23,26,89"
5638,"11,205,10"
5639,"339,337,169"
5640,"40,128,129"
5641,"0,271,456"
5642,"169,199,281"
5643,"40,139,153"
5644,"199,169,323"
5645,"26,23,350"
5646,"10,54,40"
5647,"64,10,448"
5648,"23,74,303"
5649,"23,74,38"
5650,"3,28,190"
5651,"296,169,306"
5652,"0,216,380"
5653,"23,38,87"
5654,"4,19,3"
5655,"0,8,23"
5656,"3,21,127"
5657,"3,21,127"
5658,"3,147,148"
5659,"3,111,119"
5660,"40,41,224"
5661,"64,10,80"
5662,"146,40,145"
5663,"26,23,231"
5664,"0,271,444"
5665,"271,0,361"
5666,"40,139,153"
5667,"40,139,140"
5668,"23,118,74"
5669,"54,10,95"
5670,"0,265,349"
5671,"64,10,80"
5672,"44,145,40"
5673,"40,131,241"
5674,"64,10,448"
5675,"3,111,472"
5676,"23,53,74"
5677,"296,169,333"
5678,"118,23,74"
5679,"3,127,21"
5680,"0,271,314"
5681,"10,54,95"
5682,"3,21,108"
5683,"145,23,44"
5684,"40,149,160"
5685,"66,3,30"
5686,"3,148,147"
5687,"10,11,109"
5688,"23,26,89"
5689,"21,3,124"
5690,"64,10,335"
5691,"40,128,140"
5692,"169,296,411"
5693,"23,40,24"
5694,"23,231,26"
5695,"23,26,231"
5696,"23,24,10"
5697,"4,3,238"
5698,"23,145,40"
5699,"147,3,148"
5700,"160,40,302"
5701,"296,169,411"
5702,"3,21,126"
5703,"10,64,448"
5704,"10,64,93"
5705,"3,53,287"
5706,"15,16,3"
5707,"40,185,131"
5708,"169,170,426"
5709,"40,139,155"
5710,"10,60,64"
5711,"8,0,23"
5712,"0,355,271"
5713,"220,10,221"
5714,"40,131,226"
5715,"169,199,170"
5716,"169,170,337"
5717,"10,11,12"
5718,"3,147,53"
5719,"40,131,406"
5720,"199,169,131"
5721,"3,21,108"
5722,"23,24,220"
5723,"40,131,134"
5724,"10,64,65"
5725,"3,523,53"
5726,"0,271,366"
5727,"3,4,238"
5728,"169,199,343"
5729,"25,23,24"
5730,"10,64,338"
5731,"0,255,1"
5732,"170,0,169"
5733,"74,23,303"
5734,"40,146,145"
5735,"3,147,148"
5736,"23,38,26"
5737,"31,23,328"
5738,"3,379,21"
5739,"10,64,60"
5740,"3,4,238"
5741,"23,49,24"
5742,"220,221,10"
5743,"4,3,19"
5744,"265,0,340"
5745,"3,147,21"
5746,"10,64,448"
5747,"40,145,131"
5748,"10,54,95"
5749,"64,10,473"
5750,"220,10,242"
5751,"40,152,151"
5752,"169,199,374"
5753,"40,145,31"
5754,"40,41,151"
5755,"54,10,95"
5756,"169,199,343"
5757,"3,13,14"
5758,"40,152,151"
5759,"0,216,380"
5760,"220,221,10"
5761,"40,131,406"
5762,"3,28,111"
5763,"10,220,95"
5764,"3,4,19"
5765,"3,111,119"
5766,"10,11,60"
5767,"40,41,224"
5768,"23,26,231"
5769,"169,281,199"
5770,"3,111,164"
5771,"23,26,89"
5772,"54,10,322"
5773,"10,60,64"
5774,"3,21,108"
5775,"10,40,145"
5776,"40,145,44"
5777,"3,68,182"
5778,"21,3,127"
5779,"3,21,164"
5780,"26,23,89"
5781,"3,21,379"
5782,"40,145,44"
5783,"139,40,3"
5784,"3,111,112"
5785,"243,40,184"
5786,"169,199,281"
5787,"220,10,242"
5788,"23,74,317"
5789,"23,38,137"
5790,"23,26,8"
5791,"23,31,131"
5792,"10,64,90"
5793,"13,3,204"
5794,"10,220,221"
5795,"169,199,356"
5796,"169,199,171"
5797,"40,145,44"
5798,"23,169,170"
5799,"23,84,74"
5800,"10,11,12"
5801,"40,160,315"
5802,"23,74,38"
5803,"43,10,23"
5804,"23,31,74"
5805,"0,216,271"
5806,"0,10,216"
5807,"0,485,313"
5808,"3,147,148"
5809,"23,38,24"
5810,"11,10,109"
5811,"15,3,16"
5812,"169,199,281"
5813,"3,21,108"
5814,"0,271,8"
5815,"26,23,89"
5816,"170,169,15"
5817,"40,128,129"
5818,"23,31,328"
5819,"169,199,343"
5820,"220,10,221"
5821,"8,0,206"
5822,"0,265,349"
5823,"23,345,24"
5824,"10,11,24"
5825,"23,71,38"
5826,"23,74,303"
5827,"3,53,523"
5828,"220,10,221"
5829,"43,64,10"
5830,"23,31,96"
5831,"3,21,126"
5832,"23,31,328"
5833,"23,26,89"
5834,"23,26,89"
5835,"128,129,40"
5836,"4,19,3"
5837,"220,10,242"
5838,"3,21,187"
5839,"220,10,242"
5840,"40,131,406"
5841,"40,160,302"
5842,"11,10,205"
5843,"169,199,281"
5844,"3,21,379"
5845,"0,346,313"
5846,"3,17,320"
5847,"21,3,126"
5848,"0,208,3"
5849,"169,296,170"
5850,"220,10,242"
5851,"64,10,338"
5852,"23,74,118"
5853,"3,111,53"
5854,"169,199,343"
5855,"40,131,142"
5856,"249,0,279"
5857,"40,131,486"
5858,"17,3,168"
5859,"0,208,216"
5860,"10,64,93"
5861,"23,145,24"
5862,"40,145,11"
5863,"3,4,375"
5864,"40,145,402"
5865,"185,40,184"
5866,"23,309,38"
5867,"220,10,242"
5868,"10,43,24"
5869,"3,5,6"
5870,"3,147,21"
5871,"0,2,1"
5872,"64,10,338"
5873,"10,11,109"
5874,"3,21,108"
5875,"131,40,226"
5876,"169,199,53"
5877,"23,31,32"
5878,"0,2,1"
5879,"40,21,41"
5880,"40,160,315"
5881,"48,21,3"
5882,"40,131,134"
5883,"169,199,281"
5884,"23,454,31"
5885,"0,271,280"
5886,"220,221,23"
5887,"10,11,12"
5888,"23,24,49"
5889,"40,162,128"
5890,"23,24,25"
5891,"3,85,86"
5892,"0,271,366"
5893,"3,21,48"
5894,"23,49,31"
5895,"0,265,418"
5896,"3,17,168"
5897,"3,4,238"
5898,"3,10,17"
5899,"306,23,31"
5900,"40,131,406"
5901,"40,431,135"
5902,"135,40,100"
5903,"169,170,260"
5904,"23,74,118"
5905,"3,5,183"
5906,"11,10,109"
5907,"40,41,324"
5908,"169,170,459"
5909,"64,10,93"
5910,"0,319,211"
5911,"135,40,236"
5912,"23,24,25"
5913,"40,131,139"
5914,"0,8,285"
5915,"23,25,24"
5916,"131,40,406"
5917,"131,40,406"
5918,"40,128,195"
5919,"3,85,147"
5920,"24,23,40"
5921,"71,165,160"
5922,"0,216,304"
5923,"23,24,43"
5924,"0,271,265"
5925,"3,190,28"
5926,"64,10,80"
5927,"3,17,320"
5928,"3,30,53"
5929,"4,3,19"
5930,"169,199,23"
5931,"11,10,24"
5932,"10,64,93"
5933,"3,21,379"
5934,"4,3,174"
5935,"169,199,343"
5936,"11,10,109"
5937,"40,145,23"
5938,"23,26,89"
5939,"40,160,315"
5940,"0,216,208"
5941,"64,10,448"
5942,"3,4,183"
5943,"220,221,10"
5944,"3,4,183"
5945,"40,139,153"
5946,"23,118,74"
5947,"26,23,89"
5948,"220,10,221"
5949,"208,222,100"
5950,"40,145,44"
5951,"0,271,291"
5952,"23,26,199"
5953,"3,48,21"
5954,"40,149,41"
5955,"138,135,40"
5956,"3,147,21"
5957,"15,16,3"
5958,"3,33,21"
5959,"169,296,170"
5960,"3,21,263"
5961,"40,3,371"
5962,"3,17,21"
5963,"40,145,44"
5964,"147,3,148"
5965,"0,218,11"
5966,"131,40,226"
5967,"23,40,145"
5968,"15,16,3"
5969,"169,199,343"
5970,"25,23,24"
5971,"169,170,31"
5972,"43,23,24"
5973,"206,0,8"
5974,"3,21,127"
5975,"23,74,303"
5976,"40,135,189"
5977,"220,23,31"
5978,"3,17,168"
5979,"64,10,448"
5980,"220,23,10"
5981,"0,340,265"
5982,"0,216,304"
5983,"10,11,109"
5984,"26,23,199"
5985,"4,3,238"
5986,"40,160,41"
5987,"0,216,279"
5988,"23,26,231"
5989,"3,21,127"
5990,"169,170,3"
5991,"0,8,410"
5992,"0,319,211"
5993,"220,10,221"
5994,"40,131,241"
5995,"64,448,10"
5996,"4,19,3"
5997,"220,10,242"
5998,"5,3,331"
5999,"40,128,395"
6000,"10,64,60"
6001,"3,523,53"
6002,"3,53,287"
6003,"0,216,304"
6004,"23,38,165"
6005,"10,60,239"
6006,"40,131,406"
6007,"23,105,3"
6008,"3,21,199"
6009,"3,21,108"
6010,"64,65,10"
6011,"5,3,228"
6012,"64,10,93"
6013,"10,54,95"
6014,"3,53,116"
6015,"3,68,199"
6016,"3,21,379"
6017,"169,199,40"
6018,"0,504,218"
6019,"3,111,112"
6020,"64,10,43"
6021,"0,456,271"
6022,"8,0,206"
6023,"3,21,127"
6024,"206,0,8"
6025,"10,12,60"
6026,"3,21,108"
6027,"0,235,8"
6028,"147,3,156"
6029,"40,131,406"
6030,"3,21,30"
6031,"23,118,74"
6032,"0,280,255"
6033,"40,145,402"
6034,"3,30,66"
6035,"40,135,138"
6036,"40,145,402"
6037,"23,74,118"
6038,"23,26,231"
6039,"3,4,188"
6040,"40,152,151"
6041,"131,40,406"
6042,"3,111,40"
6043,"138,135,169"
6044,"0,249,279"
6045,"40,131,406"
6046,"220,10,221"
6047,"43,23,24"
6048,"11,109,145"
6049,"48,21,345"
6050,"23,74,165"
6051,"23,38,74"
6052,"3,17,168"
6053,"40,41,139"
6054,"23,24,40"
6055,"17,3,168"
6056,"21,187,3"
6057,"0,216,257"
6058,"356,159,169"
6059,"23,63,74"
6060,"40,128,186"
6061,"40,41,286"
6062,"23,74,131"
6063,"40,145,152"
6064,"3,21,48"
6065,"23,74,24"
6066,"3,30,66"
6067,"23,118,74"
6068,"169,199,171"
6069,"4,3,435"
6070,"4,3,174"
6071,"5,3,228"
6072,"0,8,285"
6073,"296,169,306"
6074,"3,53,523"
6075,"40,41,149"
6076,"40,145,44"
6077,"272,0,271"
6078,"169,199,171"
6079,"43,23,10"
6080,"10,11,109"
6081,"3,17,379"
6082,"0,216,208"
6083,"0,170,216"
6084,"23,26,89"
6085,"10,60,64"
6086,"160,40,315"
6087,"23,74,303"
6088,"23,24,49"
6089,"23,24,43"
6090,"10,64,93"
6091,"10,64,65"
6092,"169,199,170"
6093,"40,139,155"
6094,"23,31,40"
6095,"26,23,350"
6096,"3,21,305"
6097,"10,11,220"
6098,"4,3,19"
6099,"64,10,93"
6100,"8,0,206"
6101,"40,162,175"
6102,"169,40,64"
6103,"0,271,456"
6104,"169,199,170"
6105,"296,169,336"
6106,"0,208,209"
6107,"40,184,494"
6108,"10,11,12"
6109,"3,30,66"
6110,"10,60,11"
6111,"23,105,106"
6112,"40,41,139"
6113,"169,199,323"
6114,"220,10,242"
6115,"169,199,23"
6116,"0,216,212"
6117,"0,265,340"
6118,"23,38,74"
6119,"11,205,10"
6120,"0,249,206"
6121,"40,145,10"
6122,"15,3,16"
6123,"152,40,151"
6124,"3,21,126"
6125,"0,216,208"
6126,"3,17,51"
6127,"3,21,48"
6128,"40,128,186"
6129,"145,44,40"
6130,"3,30,66"
6131,"3,17,168"
6132,"40,139,153"
6133,"0,271,352"
6134,"64,10,65"
6135,"3,148,147"
6136,"40,11,44"
6137,"3,66,30"
6138,"3,21,108"
6139,"21,3,164"
6140,"3,21,108"
6141,"40,145,44"
6142,"10,64,93"
6143,"64,10,93"
6144,"11,109,10"
6145,"224,41,40"
6146,"44,145,45"
6147,"0,271,26"
6148,"3,17,168"
6149,"64,10,93"
6150,"3,21,190"
6151,"23,134,31"
6152,"169,199,281"
6153,"169,356,199"
6154,"31,23,96"
6155,"220,221,10"
6156,"3,53,287"
6157,"10,23,71"
6158,"40,131,406"
6159,"40,131,406"
6160,"0,313,346"
6161,"3,15,16"
6162,"40,160,152"
6163,"169,170,337"
